num_ssu,boundary,relative_time_s,npu_id,request_id,controller_request_id,latest_strictly_prior_decision_request_id,latest_strictly_prior_decision_prefetch_only,latest_decision_request_matches_boundary_active,selection_classification,controller_prefetch_only,slack_request_matches_controller_request,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,selected_by_latest_strictly_prior_decision,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,deadline_or_slack_used_by_controller
5,106,53.0,8,4552,4552,4552,False,True,selected,False,True,True,True,True,543.3350065249015,1529.3475773885325,2531.183968539422,986.012570863631,1987.8489620145206,False
5,106,53.0,9,4425,4425,4425,False,True,selected,False,True,True,True,True,437.03777677179727,751.6798674998994,1066.3219582280003,314.6420907281021,629.284181456203,False
5,106,53.0,10,4458,4458,4458,False,True,selected,False,True,True,True,True,859.4763699741819,1517.7157947571927,2175.9552195401902,658.2394247830108,1316.4788495660082,False
5,106,53.0,11,4491,4491,4491,False,True,selected,False,True,True,True,True,677.9648283022447,1676.520524836636,2678.3569159875256,998.5556965343914,2000.3920876852808,False
5,106,53.0,12,4332,4332,4332,False,True,selected,False,True,True,True,True,763.1017266484905,1421.3411514315035,2079.580576214501,658.239424783013,1316.4788495660105,False
5,106,53.0,13,3885,3885,3885,False,True,selected,False,True,True,True,True,525.9984923714712,1629.4675614194948,2760.1538676550263,1103.4690690480236,2234.1553752835553,False
5,106,53.0,14,4686,4686,4686,False,True,selected,False,True,True,True,True,140.50374895419947,245.28274324489678,350.0617375356125,104.77899429069731,209.55798858141304,False
5,106,53.0,15,4719,4719,4719,False,True,selected,False,True,True,True,True,545.3086405650038,1452.9657062825554,2368.903080713266,907.6570657175516,1823.594440148262,False
5,106,53.0,16,3920,3920,3920,False,True,selected,False,True,True,True,True,1009.1772684289657,1839.2156089374826,2669.2539494459784,830.0383405085169,1660.0766810170126,False
5,106,53.0,17,5169,5169,5169,False,True,selected,False,True,True,True,True,363.04125137224844,821.5914330864794,1280.1416148007452,458.5501817142309,917.1003634284967,False
5,106,53.0,18,4338,4338,4338,False,True,selected,False,True,True,True,True,121.1946222170532,606.3749057857249,1092.8157325697405,485.1802835686717,971.6211103526873,False
5,106,53.0,19,4243,4243,4243,False,True,selected,False,True,True,True,True,660.2235068130874,1073.519582674105,1489.1201170823642,413.2960758610177,828.8966102692768,False
5,106,53.0,20,4692,4692,4692,False,True,selected,False,True,True,True,True,861.4479683956907,1691.4863089042105,2521.5246494127064,830.0383405085198,1660.0766810170157,False
5,106,53.0,21,4245,4245,,,False,unknown_or_stale_decision,False,True,False,True,,1978.7187872864818,,,,,False
5,106,53.0,22,4470,4470,4470,False,True,selected,False,True,True,True,True,407.14247963398924,1396.471757411874,2484.2084050570184,989.3292777778847,2077.065925423029,False
5,106,53.0,23,4567,4567,4567,False,True,selected,False,True,True,True,True,994.0731047590245,2124.7594109945294,3255.445717230061,1130.6863062355048,2261.3726124710365,False
5,106,53.0,24,4280,4280,4280,False,True,selected,False,True,True,True,True,1016.9315141026693,1589.2716844256724,2161.61185474867,572.3401703230031,1144.6803406460006,False
5,106,53.0,25,3833,3833,3833,False,True,selected,False,True,True,True,True,508.1613753328466,1334.2387784440202,2164.277118952516,826.0774031111737,1656.1157436196695,False
5,106,53.0,26,5050,5050,5050,False,True,selected,False,True,True,True,True,158.24351246039026,427.0361693625497,699.8424226002057,268.7926569021594,541.5989101398154,False
5,106,53.0,27,3611,3611,3611,False,True,selected,False,True,True,True,True,1434.4658389166527,2433.302184507727,3435.1385756586164,998.8363455910742,2000.6727367419637,False
5,106,53.0,28,4764,4764,4764,False,True,selected,False,True,True,True,True,291.9120668016397,707.5126012099295,1123.1131356181886,415.6005344082898,831.201068816549,False
5,106,53.0,29,3261,3293,3261,False,False,unknown_or_stale_decision,True,False,False,True,,32.3327790726471,,,,,False
5,106,53.0,30,4190,4190,4190,False,True,selected,False,True,True,True,True,1212.727480496355,2128.6648549270667,3044.602229357777,915.9373744307118,1831.8747488614222,False
5,106,53.0,31,4735,4735,4735,False,True,selected,False,True,True,True,True,932.0085677092745,1589.637905172926,2247.8773299559234,657.6293374636514,1315.8687622466489,False
5,107,53.5,0,4480,4480,4480,False,True,selected,False,True,True,True,True,43.05547705470694,158.4804822621996,273.99688453434715,115.42500520749265,230.9414074796402,False
5,107,53.5,1,4961,4961,4961,False,True,selected,False,True,True,True,True,332.154017579251,615.6976250797679,899.2412325802761,283.54360750051694,567.0872150010251,False
5,107,53.5,2,5410,5410,5410,False,True,selected,False,True,True,True,True,424.2695961725701,1339.3642724715373,2255.3016469022477,915.0946762989672,1831.0320507296776,False
5,107,53.5,3,4355,4355,4355,True,False,unknown_prefetch_decision,False,True,False,True,,114.60225648242007,,,,,False
5,107,53.5,4,4228,4228,4228,False,True,selected,False,True,True,True,True,380.4263687059268,624.2282290567424,868.0300894075609,243.80186035081562,487.60372070163413,False
5,107,53.5,5,3589,,,,False,unknown_or_stale_decision,,False,False,True,,207.50805041384297,,,,,False
5,107,53.5,6,4646,4646,4646,False,True,selected,False,True,True,True,True,14.516954142355413,72.57480677496,130.63265940759806,58.05785263260458,116.11570526524264,False
5,107,53.5,7,4327,4327,4327,False,True,selected,False,True,True,True,True,90.02685382931077,298.4085642790851,506.79027472888504,208.38171044977435,416.76342089957427,False
5,107,53.5,8,4552,4584,4584,True,False,unknown_or_stale_decision,True,False,False,True,,43.33500652490329,,,,,False
5,107,53.5,9,4489,4489,4457,True,False,unknown_or_stale_decision,False,True,False,True,,31.426512552200013,,,,,False
5,107,53.5,10,4458,4458,4458,False,True,selected,False,True,True,True,True,359.4763699741686,1017.7157947571927,1675.9552195401902,658.2394247830241,1316.4788495660216,False
5,107,53.5,11,4491,,,,False,unknown_or_stale_decision,,False,False,True,,177.9648283022466,,,,,False
5,107,53.5,12,4332,4332,4332,False,True,selected,False,True,True,True,True,263.10172664847715,921.3411514315035,1579.580576214501,658.2394247830264,1316.4788495660239,False
5,107,53.5,13,3885,3917,3917,True,False,unknown_or_stale_decision,True,False,False,True,,25.998492371480097,,,,,False
5,107,53.5,14,4846,4846,4814,False,False,unknown_or_stale_decision,False,True,False,True,,1268.1326575718672,,,,,False
5,107,53.5,15,4719,4751,4751,True,False,unknown_or_stale_decision,True,False,False,True,,45.30864056500286,,,,,False
5,107,53.5,16,3920,3920,3920,False,True,selected,False,True,True,True,True,509.17726842895087,1339.2156089374826,2169.2539494459784,830.0383405085317,1660.0766810170276,False
5,107,53.5,17,5201,5201,5201,False,True,selected,False,True,True,True,True,664.1239707432994,1064.6653304287997,1465.2066901143098,400.5413596855003,801.0827193710104,False
5,107,53.5,18,4434,4434,4434,False,True,selected,False,True,True,True,True,1895.2557484744218,2978.6937260712193,4066.4303737163636,1083.4379775967975,2171.1746252419416,False
5,107,53.5,19,4243,4243,4243,False,True,selected,False,True,True,True,True,160.22350681306233,573.5195826741051,989.1201170823642,413.29607586104277,828.8966102693018,False
5,107,53.5,20,4692,4692,4692,False,True,selected,False,True,True,True,True,361.4479683956759,1191.4863089042105,2021.5246494127064,830.0383405085347,1660.0766810170305,False
5,107,53.5,21,4245,4245,4245,False,True,selected,False,True,True,True,True,1478.7187872864836,2480.5551784373706,3482.39156958826,1001.836391150887,2003.6727823017766,False
5,107,53.5,22,4534,4534,4502,False,False,unknown_or_stale_decision,False,True,False,True,,22.915419326286887,,,,,False
5,107,53.5,23,4567,4567,4567,False,True,selected,False,True,True,True,True,494.07310475903637,1624.7594109945294,2755.445717230061,1130.686306235493,2261.3726124710247,False
5,107,53.5,24,4280,4280,4280,False,True,selected,False,True,True,True,True,516.9315141026501,1089.2716844256724,1661.6118547486699,572.3401703230223,1144.6803406460199,False
5,107,53.5,25,3833,3865,3865,True,False,unknown_or_stale_decision,True,False,False,True,,8.161375332834723,,,,,False
5,107,53.5,26,5114,5114,5114,False,True,selected,False,True,True,True,True,325.28697297595625,554.0297089430064,782.7724449100526,228.74273596705018,457.4854719340964,False
5,107,53.5,27,3611,3611,3611,False,True,selected,False,True,True,True,True,934.4658389166547,1933.302184507727,2935.1385756586164,998.8363455910722,2000.6727367419617,False
5,107,53.5,28,4796,4796,4796,False,True,selected,False,True,True,True,True,44.89655691930834,170.67355064859896,296.92737859759,125.77699372929062,252.03082167828165,False
5,107,53.5,29,3293,3293,3293,False,True,selected,False,True,True,True,True,1364.2075279340668,2280.1449023647783,3196.0822767954887,915.9373744307115,1831.874748861422,False
5,107,53.5,30,4190,4190,4190,False,True,selected,False,True,True,True,True,712.727480496354,1628.6648549270667,2544.602229357777,915.9373744307127,1831.874748861423,False
5,107,53.5,31,4735,4735,4735,False,True,selected,False,True,True,True,True,432.0085677092613,1089.637905172926,1747.8773299559234,657.6293374636646,1315.868762246662,False
5,108,54.0,0,4576,4576,4576,False,True,selected,False,True,True,True,True,132.69427587330983,214.3087070180477,351.2999574314059,81.61443114473786,218.60568155809608,False
5,108,54.0,1,4993,4993,4993,False,True,selected,False,True,True,True,True,944.4589841945169,1436.074844003758,1937.5747487250449,491.6158598092411,993.1157645305279,False
5,108,54.0,2,5442,5474,5442,False,False,unknown_or_stale_decision,True,False,False,True,,2.6849554298314615,,,,,False
5,108,54.0,3,4387,4387,4387,False,True,selected,False,True,True,True,True,87.78377178411839,239.603439086982,440.45558242439097,151.81966730286362,352.6718106402726,False
5,108,54.0,4,4260,4260,4260,False,True,selected,False,True,True,True,True,10.018971061971436,12.761796824283763,39.47905298954093,2.742825762312327,29.460081927569497,False
5,108,54.0,5,3621,3621,3621,False,True,selected,False,True,True,True,True,310.57711397967773,525.9268101268141,798.7330633644701,215.34969614713634,488.1559493847924,False
5,108,54.0,6,4678,4678,4678,False,True,selected,False,True,True,True,True,76.8848081823651,204.08657236696808,433.9431117751707,127.20176418460298,357.0583035928056,False
5,108,54.0,7,4391,4391,4359,False,False,unknown_or_stale_decision,False,True,False,True,,650.0195760629684,,,,,False
5,108,54.0,8,4744,4744,4712,False,False,unknown_or_stale_decision,False,True,False,True,,792.9403186417021,,,,,False
5,108,54.0,9,4553,4553,4553,True,False,unknown_prefetch_decision,False,True,False,True,,22.212796000111616,,,,,False
5,108,54.0,10,4490,4490,4490,False,True,selected,False,True,True,True,True,460.7583621883258,719.2873732856397,1002.8309807861478,258.52901109731386,542.072618597822,False
5,108,54.0,11,4555,4555,4555,False,True,selected,False,True,True,True,True,1945.5647670148746,3022.0031823618456,4109.73983000699,1076.438415346971,2164.1750629921153,False
5,108,54.0,12,4396,4396,4396,False,True,selected,False,True,True,True,True,628.201425439632,1027.3472278968643,1427.8885875823744,399.1458024572323,799.6871621427424,False
5,108,54.0,13,3949,3949,3949,False,True,selected,False,True,True,True,True,192.15197449422442,420.89471046127846,649.6374464283247,228.74273596705405,457.48547193410025,False
5,108,54.0,14,4846,4846,4846,False,True,selected,False,True,True,True,True,777.130458957412,1423.928369065327,2082.1677938483244,646.797910107915,1305.0373348909125,False
5,108,54.0,15,4815,4815,4815,False,True,selected,False,True,True,True,True,256.65519007093235,489.9418099981673,733.7436703489858,233.28661992723494,477.08848027805345,False
5,108,54.0,16,3920,3952,3952,True,False,unknown_or_stale_decision,True,False,False,True,,21.564665943587897,,,,,False
5,108,54.0,17,5201,5201,5201,False,True,selected,False,True,True,True,True,174.80912106075021,564.6653304287997,965.2066901143098,389.8562093680495,790.3975690535597,False
5,108,54.0,18,4434,4434,4434,False,True,selected,False,True,True,True,True,1400.7229324501152,2478.6937260712193,3566.4303737163636,1077.9707936211041,2165.7074412662487,False
5,108,54.0,19,4275,4275,4275,False,True,selected,False,True,True,True,True,317.2282649282961,527.5168935833071,811.0605010838153,210.28862865501105,493.83223615551924,False
5,108,54.0,20,4756,4756,4724,False,False,unknown_or_stale_decision,False,True,False,True,,345.5248562229666,,,,,False
5,108,54.0,21,4245,4245,4245,False,True,selected,False,True,True,True,True,990.4415413516803,1980.5551784373706,2982.39156958826,990.1136370856904,1991.9500282365798,False
5,108,54.0,22,4662,4662,4662,False,True,selected,False,True,True,True,True,989.2858304424034,1540.1854750319644,2106.109777761229,550.899644589561,1116.8239473188255,False
5,108,54.0,23,4567,4599,4599,True,False,unknown_or_stale_decision,True,False,False,True,,10.212256132610491,,,,,False
5,108,54.0,24,4280,4312,4280,False,False,unknown_or_stale_decision,True,False,False,True,,27.794760011078324,,,,,False
5,108,54.0,25,3897,3897,3897,False,True,rejected,False,True,True,True,False,9.177997890550074,-169.9229589363345,-151.56696315523436,-179.10095682688458,-160.74496104578444,False
5,108,54.0,26,5146,5146,5146,False,True,selected,False,True,True,True,True,1523.1850256908053,2326.660171499722,3156.6985120082177,803.4751458089165,1633.5134863174123,False
5,108,54.0,27,3611,3611,3611,False,True,selected,False,True,True,True,True,444.6394847777105,1433.302184507727,2435.1385756586164,988.6626997300164,1990.499090880906,False
5,108,54.0,28,4860,4860,4860,True,False,unknown_prefetch_decision,False,True,False,True,,718.987476201138,,,,,False
5,108,54.0,29,3293,3293,3293,False,True,selected,False,True,True,True,True,879.03105780497,1780.1449023647783,2696.0822767954887,901.1138445598083,1817.0512189905187,False
5,108,54.0,30,4190,4190,4190,False,True,selected,False,True,True,True,True,215.6336496259903,1128.6648549270667,2044.602229357777,913.0312053010764,1828.9685797317868,False
5,108,54.0,31,4767,4767,4767,True,False,unknown_prefetch_decision,False,True,False,True,,178.27934431082085,,,,,False
5,109,54.5,0,4608,4608,4608,False,True,selected,False,True,True,True,True,966.5254338357288,1624.7648586187374,2283.004283401735,658.2394247830086,1316.4788495660061,False
5,109,54.5,1,4993,4993,4993,False,True,selected,False,True,True,True,True,444.67413740073397,936.074844003758,1437.5747487250449,491.40070660302405,992.9006113243108,False
5,109,54.5,2,5474,5474,5474,False,True,selected,False,True,True,True,True,822.6659982559122,1477.403229778824,2135.6426545618215,654.7372315229118,1312.9766563059093,False
5,109,54.5,3,4515,4515,4515,False,True,selected,False,True,True,True,True,65.41922365455133,156.35382649341,293.3450769067682,90.93460283885867,227.92585325221688,False
5,109,54.5,4,4356,4356,4356,False,True,selected,False,True,True,True,True,103.03772885044403,124.82178387658195,197.17306815863498,21.78405502613792,94.13533930819095,False
5,109,54.5,5,3653,3653,3653,False,True,selected,False,True,True,True,True,1129.8816171197393,1788.1210419027434,2446.360466685741,658.2394247830041,1316.4788495660016,False
5,109,54.5,6,4710,4710,4710,False,True,selected,False,True,True,True,True,1842.8222123328794,2970.1105353352486,4100.79684157078,1127.2883230023692,2257.9746292379004,False
5,109,54.5,7,4391,4391,4391,False,True,selected,False,True,True,True,True,164.8505901403851,479.7207563437389,809.421936624509,314.87016620335385,644.571346484124,False
