num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,compute_ms,io_barrier_ms,other_ms,duration_ms,compute_fraction,io_barrier_fraction,other_fraction,includes_carry_in_at_measurement_start,exact_microbatch_interval_intersection
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,15,298.786253117436,201.213746882564,0.0,500.0,0.597572506234872,0.40242749376512804,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,16,310.945541476176,189.054458523824,0.0,500.0,0.621891082952352,0.378108917047648,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,17,310.95457137923586,189.04542862076414,0.0,500.0,0.6219091427584718,0.3780908572415283,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,18,374.2986073550346,125.70139264496538,0.0,500.0,0.7485972147100692,0.25140278528993076,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,19,443.7271076507932,56.27289234920681,0.0,500.0,0.8874542153015864,0.11254578469841363,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,20,389.9536465084602,110.04635349153978,0.0,500.0,0.7799072930169204,0.22009270698307956,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,21,343.24319301001015,156.75680698998985,0.0,500.0,0.6864863860200203,0.31351361397997973,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,22,420.1681771077474,79.8318228922526,0.0,500.0,0.8403363542154948,0.1596636457845052,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,23,436.49596962329815,63.50403037670185,0.0,500.0,0.8729919392465963,0.1270080607534037,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,24,372.15572918422913,127.84427081577087,0.0,500.0,0.7443114583684582,0.25568854163154175,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,25,445.1778391301341,54.82216086986591,0.0,500.0,0.8903556782602682,0.10964432173973182,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,26,438.3052316596113,61.69476834038869,0.0,500.0,0.8766104633192227,0.12338953668077739,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,27,442.6945670917412,57.30543290825881,0.0,500.0,0.8853891341834824,0.11461086581651761,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,28,465.643461423344,34.35653857665602,0.0,500.0,0.9312869228466879,0.06871307715331204,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,29,437.84994045785425,62.150059542145755,0.0,500.0,0.8756998809157085,0.1243001190842915,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,30,440.28510841724346,59.714891582756536,0.0,500.0,0.8805702168344869,0.11942978316551307,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",4,2.0,2.5,31,318.7612118797151,181.23878812028488,0.0,500.0,0.6375224237594302,0.36247757624056975,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,0,324.4661616756257,175.5338383243743,0.0,500.0,0.6489323233512514,0.3510676766487486,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,1,364.85042668676397,135.14957331323603,0.0,500.0,0.729700853373528,0.2702991466264721,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,2,144.6998623352447,355.3001376647553,0.0,500.0,0.28939972467048936,0.7106002753295106,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,3,369.95716191625615,130.04283808374385,0.0,500.0,0.7399143238325123,0.2600856761674877,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,4,309.4979413639485,190.50205863605152,0.0,500.0,0.618995882727897,0.38100411727210304,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,5,302.2200341258649,197.7799658741351,0.0,500.0,0.6044400682517298,0.3955599317482702,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,6,396.6213737873386,103.3786262126614,0.0,500.0,0.7932427475746772,0.2067572524253228,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,7,411.91205316526066,88.08794683473934,0.0,500.0,0.8238241063305213,0.1761758936694787,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,8,341.37777870345053,158.62222129654947,0.0,500.0,0.6827555574069011,0.3172444425930989,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,9,195.69725308538182,304.3027469146182,0.0,500.0,0.39139450617076366,0.6086054938292363,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,10,226.24996356721385,273.75003643278615,0.0,500.0,0.4524999271344277,0.5475000728655723,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,11,341.5429687733267,158.45703122667328,0.0,500.0,0.6830859375466535,0.3169140624533466,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,12,401.1688131578285,98.83118684217152,0.0,500.0,0.802337626315657,0.19766237368434303,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,13,342.4719328887604,157.52806711123958,0.0,500.0,0.6849438657775209,0.31505613422247913,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,14,353.7026892057929,146.29731079420708,0.0,500.0,0.7074053784115858,0.29259462158841415,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,15,456.21866854925975,43.781331450740254,0.0,500.0,0.9124373370985195,0.0875626629014805,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,16,238.12341955750708,261.8765804424929,0.0,500.0,0.47624683911501414,0.5237531608849858,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,17,287.9143886565289,212.0856113434711,0.0,500.0,0.5758287773130578,0.4241712226869422,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,18,349.03132326780906,150.96867673219094,0.0,500.0,0.6980626465356181,0.3019373534643819,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,19,385.8011760929912,114.19882390700877,0.0,500.0,0.7716023521859825,0.22839764781401756,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,20,278.0907821132532,221.90921788674677,0.0,500.0,0.5561815642265064,0.44381843577349356,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,21,349.4489834375054,150.55101656249462,0.0,500.0,0.6988979668750107,0.30110203312498923,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,22,419.39964708103616,80.60035291896384,0.0,500.0,0.8387992941620723,0.16120070583792767,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,23,360.0660559901662,139.9339440098338,0.0,500.0,0.7201321119803324,0.2798678880196676,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,24,397.30658206244334,102.69341793755666,0.0,500.0,0.7946131641248867,0.20538683587511333,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,25,424.54818796827385,75.45181203172615,0.0,500.0,0.8490963759365477,0.15090362406345229,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,26,428.42622150462375,71.57377849537625,0.0,500.0,0.8568524430092475,0.1431475569907525,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,27,388.1387271172789,111.8612728827211,0.0,500.0,0.7762774542345579,0.2237225457654422,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,28,285.2998258765001,214.7001741234999,0.0,500.0,0.5705996517530002,0.4294003482469998,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,29,413.10393710796234,86.89606289203766,0.0,500.0,0.8262078742159247,0.17379212578407532,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,30,426.3735755756279,73.62642442437209,0.0,500.0,0.8527471511512558,0.14725284884874418,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",5,2.5,3.0,31,326.7726075312494,173.22739246875062,0.0,500.0,0.6535452150624987,0.34645478493750126,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,0,311.7450119029618,188.2549880970364,1.8189894035458565e-12,500.0,0.6234900238059236,0.3765099761940728,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,1,274.8901882678274,225.10981173217078,1.8189894035458565e-12,500.0,0.5497803765356548,0.4502196234643416,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,2,231.86767182376752,268.13232817623066,1.8189894035458565e-12,500.0,0.46373534364753505,0.5362646563524613,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,3,275.0805167006856,224.91948329931256,1.8189894035458565e-12,500.0,0.5501610334013712,0.4498389665986251,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,4,262.9158800000405,237.0841199999577,1.8189894035458565e-12,500.0,0.525831760000081,0.47416823999991536,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,5,304.7758778747666,195.2241221252316,1.8189894035458565e-12,500.0,0.6095517557495331,0.39044824425046315,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,6,316.68571067837183,183.31428932162635,1.8189894035458565e-12,500.0,0.6333714213567436,0.3666285786432527,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,7,245.42488828494425,254.57511171505394,1.8189894035458565e-12,500.0,0.4908497765698885,0.5091502234301079,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,8,29.384327211355412,470.61567278864277,1.8189894035458565e-12,500.0,0.05876865442271082,0.9412313455772855,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,9,40.91324746107421,459.086752538924,1.8189894035458565e-12,500.0,0.08182649492214841,0.9181735050778479,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,10,60.82067705967347,439.1793229403247,1.8189894035458565e-12,500.0,0.12164135411934694,0.8783586458806494,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,11,286.7515048235073,213.2484951764909,1.8189894035458565e-12,500.0,0.5735030096470145,0.42649699035298183,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,12,287.43159717934395,212.56840282065423,1.8189894035458565e-12,500.0,0.5748631943586879,0.42513680564130846,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,13,223.867468596065,276.13253140393317,1.8189894035458565e-12,500.0,0.44773493719213003,0.5522650628078664,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,14,282.96215136463434,217.03784863536384,1.8189894035458565e-12,500.0,0.5659243027292686,0.4340756972707277,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,15,293.86195134736226,206.13804865263592,1.8189894035458565e-12,500.0,0.5877239026947245,0.4122760973052718,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,16,292.0240412230942,207.975958776904,1.8189894035458565e-12,500.0,0.5840480824461883,0.415951917553808,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,17,31.73428375736512,468.26571624263306,1.8189894035458565e-12,500.0,0.06346856751473023,0.9365314324852662,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,18,297.9188631800844,202.0811368199138,1.8189894035458565e-12,500.0,0.5958377263601687,0.4041622736398276,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,19,278.28009664930505,221.71990335069313,1.8189894035458565e-12,500.0,0.5565601932986101,0.4434398067013863,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,20,297.59177032327716,202.40822967672102,1.8189894035458565e-12,500.0,0.5951835406465543,0.404816459353442,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,21,299.1340627715017,200.86593722849648,1.8189894035458565e-12,500.0,0.5982681255430035,0.40173187445699293,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,22,284.2019936378765,215.79800636212167,1.8189894035458565e-12,500.0,0.568403987275753,0.43159601272424336,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,23,310.60893661967384,189.39106338032434,1.8189894035458565e-12,500.0,0.6212178732393476,0.3787821267606487,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,24,312.26237398319427,187.73762601680392,1.8189894035458565e-12,500.0,0.6245247479663886,0.3754752520336078,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,25,293.7663612542674,206.2336387457308,1.8189894035458565e-12,500.0,0.5875327225085348,0.41246727749146156,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,26,275.7290807187401,224.2709192812581,1.8189894035458565e-12,500.0,0.5514581614374802,0.4485418385625162,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,27,345.5549783062197,154.44502169377847,1.8189894035458565e-12,500.0,0.6911099566124395,0.30889004338755693,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,28,285.05839620302504,214.94160379697314,1.8189894035458565e-12,500.0,0.5701167924060501,0.42988320759394627,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,29,248.857346703051,251.14265329694717,1.8189894035458565e-12,500.0,0.497714693406102,0.5022853065938944,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,30,271.98118332489867,228.01881667509952,1.8189894035458565e-12,500.0,0.5439623666497974,0.45603763335019903,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",6,3.0,3.5,31,361.219622057426,138.78037794257216,1.8189894035458565e-12,500.0,0.722439244114852,0.27756075588514434,3.637978807091713e-15,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,0,264.84059970547605,235.15940029452395,0.0,500.0,0.5296811994109522,0.4703188005890479,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,1,195.74494688243794,304.25505311756206,0.0,500.0,0.39148989376487586,0.6085101062351241,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,2,267.4252757798422,232.5747242201578,0.0,500.0,0.5348505515596844,0.4651494484403156,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,3,280.2640937605538,219.7359062394462,0.0,500.0,0.5605281875211076,0.4394718124788924,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,4,296.6266493639923,203.37335063600767,0.0,500.0,0.5932532987279846,0.40674670127201534,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,5,269.4505784781286,230.5494215218714,0.0,500.0,0.5389011569562572,0.4610988430437428,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,6,287.06286979703145,212.93713020296855,0.0,500.0,0.5741257395940629,0.42587426040593707,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,7,279.5653665595746,220.4346334404254,0.0,500.0,0.5591307331191492,0.44086926688085076,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,8,27.084987902908324,472.9150120970917,0.0,500.0,0.054169975805816645,0.9458300241941834,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,9,248.69644898039041,251.30355101960959,0.0,500.0,0.49739289796078084,0.5026071020392192,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,10,296.39667392628326,203.60332607371674,0.0,500.0,0.5927933478525665,0.4072066521474335,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,11,250.60398565599462,249.39601434400538,0.0,500.0,0.5012079713119892,0.49879202868801076,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,12,296.1448962709146,203.85510372908539,0.0,500.0,0.5922897925418292,0.40771020745817077,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,13,28.20744836179074,471.79255163820926,0.0,500.0,0.05641489672358148,0.9435851032764185,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,14,282.96215136462706,217.03784863537294,0.0,500.0,0.5659243027292541,0.43407569727074585,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,15,282.6715765588815,217.3284234411185,0.0,500.0,0.565343153117763,0.434656846882237,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,16,285.8307035010075,214.16929649899248,0.0,500.0,0.5716614070020151,0.42833859299798493,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,17,61.17048359711771,438.8295164028823,0.0,500.0,0.12234096719423541,0.8776590328057646,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,18,255.11114970805284,244.88885029194716,0.0,500.0,0.5102222994161056,0.4897777005838943,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,19,315.5905600383412,184.4094399616588,0.0,500.0,0.6311811200766824,0.3688188799233176,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,20,277.0502386682565,222.9497613317435,0.0,500.0,0.554100477336513,0.445899522663487,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,21,311.264377690688,188.73562230931202,0.0,500.0,0.622528755381376,0.377471244618624,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,22,303.0253470071766,196.9746529928234,0.0,500.0,0.6060506940143532,0.3939493059856468,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,23,295.8692011968051,204.13079880319492,0.0,500.0,0.5917384023936102,0.40826159760638986,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,24,281.2883673303659,218.71163266963413,0.0,500.0,0.5625767346607318,0.43742326533926823,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,25,301.35593311487173,198.64406688512827,0.0,500.0,0.6027118662297435,0.3972881337702565,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,26,271.93416191128927,228.06583808871073,0.0,500.0,0.5438683238225785,0.45613167617742145,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,27,254.9420730049169,245.0579269950831,0.0,500.0,0.5098841460098338,0.4901158539901662,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,28,287.344012985508,212.65598701449198,0.0,500.0,0.574688025971016,0.42531197402898396,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,29,28.151311981870094,471.8486880181299,0.0,500.0,0.05630262396374019,0.9436973760362598,0.0,True,True
3,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",7,3.5,4.0,30,339.8571127649884,160.14288723501159,0.0,500.0,0.6797142255299768,0.32028577447002315,0.0,True,True
