num_ssu,npu_id,sequence,profile_id,profile_name,category,ideal_ttft_ms,baseline_request_id,baseline_admission_relative_s,baseline_completion_relative_s,baseline_ttft_ms,baseline_io_barrier_ms,baseline_slo_alpha1p5,baseline_slo_alpha2,baseline_barrier_delta_vs_baseline_ms,layer_once_ttl_5ms_request_id,layer_once_ttl_5ms_admission_relative_s,layer_once_ttl_5ms_completion_relative_s,layer_once_ttl_5ms_ttft_ms,layer_once_ttl_5ms_io_barrier_ms,layer_once_ttl_5ms_slo_alpha1p5,layer_once_ttl_5ms_slo_alpha2,layer_once_ttl_5ms_barrier_delta_vs_baseline_ms,adaptive_t0_i100ms_request_id,adaptive_t0_i100ms_admission_relative_s,adaptive_t0_i100ms_completion_relative_s,adaptive_t0_i100ms_ttft_ms,adaptive_t0_i100ms_io_barrier_ms,adaptive_t0_i100ms_slo_alpha1p5,adaptive_t0_i100ms_slo_alpha2,adaptive_t0_i100ms_barrier_delta_vs_baseline_ms
4,0,68,"176,256","seq_len_k=176,nql=256",LS,128.59643913212983,2176,22.435775645390805,22.653615172088415,217.8395266976113,89.24308756549362,False,True,0.0,2176,23.312909053874655,23.453059754412035,140.15070053737873,11.554261405261059,True,True,-77.68882616023257,2176,20.060036391003802,20.26182638926731,201.78999826350628,73.19355913138861,False,True,-16.049528434105014
4,0,69,"48,256","seq_len_k=48,nql=256",SS,42.69709302504841,2208,22.653615172088415,22.869741137639345,216.1259655509275,173.42887252584478,False,False,0.0,2208,23.453059754412035,23.496780738313053,43.72098390101746,1.0238908759347396,True,True,-172.40498164991004,2208,20.26182638926731,20.332420891195188,70.59450192787699,27.897408902852476,False,True,-145.5314636229923
4,0,70,"80,512","seq_len_k=80,nql=512",SL,123.65863307227637,2240,22.869741137639345,23.143032816533893,273.2916788945513,149.63304582227283,False,False,0.0,2240,23.496780738313053,23.630504393794826,133.72365548177186,10.065022409493395,True,True,-139.56802341277944,2240,20.332420891195188,20.497145141500873,164.72425030568775,41.065617233409284,True,True,-108.56742858886355
4,0,71,"32,1024","seq_len_k=32,nql=1024",SL,116.11570526527609,2272,23.143032816533893,23.37207283526715,229.04001873325615,112.92431346794183,False,True,0.0,2272,23.630504393794826,23.76649674798091,135.9923541860844,19.876648920770094,True,True,-93.04766454717173,2272,20.497145141500873,20.6924165063645,195.2713648636236,79.15565959836749,False,True,-33.76865386957434
4,0,72,"112,128","seq_len_k=112,nql=128",LS,45.69196085719812,2304,23.37207283526715,23.602646212386666,230.5733771195155,184.8814162622657,False,False,0.0,2304,23.76649674798091,23.867688427848023,101.19167986711545,55.49971900986566,False,False,-129.38169725240004,2304,20.6924165063645,20.77355178839124,81.13528202674206,35.44332116955047,False,True,-149.43809509271523
4,0,73,"176,2048","seq_len_k=176,nql=2048",LL,1002.9998094425738,2336,23.602646212386666,24.616931357039313,1014.2851446526474,11.285335210093763,True,True,0.0,2336,23.867688427848023,25.049369709646545,1181.6812817985192,178.68147235596552,True,True,167.39613714587176,2336,20.77355178839124,21.85519161108279,1081.6398226915517,78.640013248998,True,True,67.35467803890424
4,0,74,"80,1024","seq_len_k=80,nql=1024",SL,244.96473832108794,2368,24.616931357039313,24.88252898571459,265.5976286752775,20.63289035413618,True,True,0.0,2368,25.049369709646545,25.294334447967685,244.96473832114134,0.0,True,True,-20.63289035413618,2368,21.85519161108279,22.130795390609865,275.60377952707495,30.63904120593361,True,True,10.006150851797429
4,0,75,"32,4096","seq_len_k=32,nql=4096",SL,457.4854719340925,2400,24.88252898571459,25.34001445764867,457.4854719340801,0.0,True,True,0.0,2400,25.294334447967685,25.751819919901767,457.4854719340801,0.0,True,True,0.0,2400,22.130795390609865,22.61844024856523,487.64485795536166,30.159386021281534,True,True,30.159386021281534
4,0,76,"80,128","seq_len_k=80,nql=128",SS,34.9545424455353,2432,25.34001445764867,25.56268240675595,222.66794910727913,187.71340666179458,False,False,0.0,2432,25.751819919901767,25.78677589007858,34.955970176815754,0.0014277313312049955,True,True,-187.71197893046337,2432,22.61844024856523,22.67725589686129,58.815648296062136,23.861105850577587,False,True,-163.852300811217
4,0,77,"48,4096","seq_len_k=48,nql=4096",SL,629.2841814562018,2464,25.56268240675595,26.20424401884788,641.5616120919294,12.277430635731434,True,True,0.0,2464,25.78677589007858,26.41606007153478,629.284181456198,0.0,True,True,-12.277430635731434,2464,22.67725589686129,23.362533099278448,685.2772024171572,55.99302096095926,True,True,43.71559032522782
4,0,78,"192,512","seq_len_k=192,nql=512",LL,273.9825008267165,2496,26.20424401884788,26.543349953461817,339.1059346139373,65.12343378723017,True,True,0.0,2496,26.41606007153478,27.080641493153465,664.5814216186845,390.59892079197743,False,False,325.47548700474727,2496,23.362533099278448,23.86290475424547,500.37165496702073,226.38915414031362,False,True,161.26572035308345
4,0,79,"200,4096","seq_len_k=200,nql=4096",LL,2261.372612471063,2528,26.543349953461817,28.804722565932927,2261.37261247111,0.0,True,True,0.0,2528,27.080641493153465,29.366591706891263,2285.9502137378004,24.57760126669018,True,True,24.57760126669018,2528,23.86290475424547,26.222371799641163,2359.4670453956933,98.09443292458309,True,True,98.09443292458309
4,0,80,"64,64","seq_len_k=64,nql=64",SS,17.921509803758415,2560,28.804722565932927,29.130445610905095,325.7230449721683,307.80153516842984,False,False,0.0,2560,29.366591706891263,29.39848852079616,31.89681390489568,13.975304101157235,False,True,-293.8262310672726,2560,26.222371799641163,26.40549723629266,183.1254366514986,165.20392684776016,False,False,-142.59760832066968
4,0,81,"144,2048","seq_len_k=144,nql=2048",LL,831.2010688165183,2592,29.130445610905095,29.980867924470164,850.4223135650682,19.221244748594472,True,True,0.0,2592,29.39848852079616,30.597676280502526,1199.187759706365,367.9866908898912,True,True,348.7654461412967,2592,26.40549723629266,27.262921187483187,857.4239511905253,26.22288237405155,True,True,7.001637625457079
4,0,82,"80,512","seq_len_k=80,nql=512",SL,123.65863307227637,2624,29.980867924470164,30.27261711598487,291.74919151470385,168.0905584424254,False,False,0.0,2624,30.597676280502526,30.721334913574804,123.65863307227846,0.0,True,True,-168.0905584424254,2624,27.262921187483187,27.471307934258856,208.38674677567178,84.72811370339332,False,True,-83.36244473903207
4,0,83,"192,256","seq_len_k=192,nql=256",LS,139.3338537278603,2656,30.27261711598487,30.63223691584762,359.619799862754,220.28594613484893,False,False,0.0,2656,30.721334913574804,30.86524179185303,143.90687827822694,4.573024550321861,True,True,-215.71292158452707,2656,27.471307934258856,27.702216605886747,230.90867162789073,91.57481789998565,False,True,-128.71112823486328
4,0,84,"128,128","seq_len_k=128,nql=128",LS,51.06067008778518,2688,30.63223691584762,30.937364182385252,305.12726653763093,254.06659644981846,False,False,0.0,2688,30.86524179185303,30.933661639395456,68.4198475424273,17.359177454614837,True,True,-236.70741899520362,2688,27.702216605886747,27.78761788212897,85.40127624222077,34.340606154408306,False,True,-219.72599029541016
4,0,85,"176,128","seq_len_k=176,nql=128",LS,67.16679735646261,2720,30.937364182385252,31.30732928854511,369.9651061598561,302.7983088034089,False,False,0.0,2720,30.933661639395456,31.04068265294057,107.02101354511251,39.854216188665305,False,True,-262.94409261474357,2720,27.78761788212897,27.902525271919195,114.90738979022717,47.740592433779966,False,True,-255.0577163696289
4,0,86,"144,64","seq_len_k=144,nql=64",LS,31.34328235876592,2752,31.30732928854511,31.678200899302087,370.87161075697804,339.52832839825714,False,False,0.0,2752,31.04068265294057,31.134112094508094,93.42944156752492,62.08615920880402,False,False,-277.4421691894531,2752,27.902525271919195,27.997633180283596,95.10790836439992,63.76462600567902,False,False,-275.7637023925781
4,0,87,"160,2048","seq_len_k=160,nql=2048",LL,917.1003634285319,2784,31.678200899302087,32.61658487655298,938.3839772508945,21.283613822306506,True,True,0.0,2784,31.134112094508094,32.380224874984,1246.112780475909,329.0124170473209,True,True,307.7288032250144,2784,27.997633180283596,29.10244003729759,1104.8068570139949,187.70649358540686,True,True,166.42287976310035
4,0,88,"176,64","seq_len_k=176,nql=64",LS,36.711991562200296,2816,32.61658487655298,32.89579833022398,279.213453671,242.50146210884122,False,False,0.0,2816,32.380224874984,32.49586884244659,115.64396746258717,78.93197590042837,False,False,-163.56948620841285,2816,29.10244003729759,29.815744069457445,713.3040321598528,676.592040597694,False,False,434.09057848885277
4,0,89,"160,4096","seq_len_k=160,nql=4096",LL,1831.8747488614208,2848,32.89579833022398,34.74544045400241,1849.6421237784307,17.767374917013512,True,True,0.0,2848,32.49586884244659,34.43332548808602,1937.4566456394314,105.5818967780142,True,True,87.81452186100069,2848,29.815744069457445,31.67255520308251,1856.8111336250658,24.936384763648675,True,True,7.169009846635163
4,0,90,"200,2048","seq_len_k=200,nql=2048",LL,1131.8486054585294,2880,34.74544045400241,35.87728905946092,1131.8486054585082,0.0,True,True,0.0,2880,34.43332548808602,35.69161090246319,1258.285414377162,126.4368089186537,True,True,126.4368089186537,2880,31.67255520308251,33.3345767087158,1662.021505633289,530.1729001747808,True,True,530.1729001747808
4,0,91,"96,2048","seq_len_k=96,nql=2048",LL,573.5030096470159,2912,35.87728905946092,36.45079206910793,573.5030096470146,0.0,True,True,0.0,2912,35.69161090246319,36.59703336400427,905.4224615410785,331.91945189406397,False,True,331.91945189406397,2912,33.3345767087158,34.091064615203166,756.4879064873676,182.98489684035303,True,True,182.98489684035303
4,0,92,"48,2048","seq_len_k=48,nql=2048",SL,315.80495809994557,2944,36.45079206910793,36.7665970272079,315.804958099965,0.0,True,True,0.0,2944,36.59703336400427,36.91283832210423,315.804958099965,0.0,True,True,0.0,2944,34.091064615203166,34.4883019165469,397.2373013437391,81.43234324377408,True,True,81.43234324377408
4,0,93,"200,2048","seq_len_k=200,nql=2048",LL,1131.8486054585294,2976,36.7665970272079,37.89844563266641,1131.8486054585082,0.0,True,True,0.0,2976,36.91283832210423,38.213761057367854,1300.9227352636226,169.07412980511435,True,True,169.07412980511435,2976,34.4883019165469,36.11683474246824,1628.5328259213347,496.6842204628265,True,True,496.6842204628265
4,0,94,"192,128","seq_len_k=192,nql=128",LS,72.53550573111009,3008,37.89844563266641,38.179551276910324,281.10564424391487,208.57013851279044,False,False,0.0,3008,38.213761057367854,38.30134148631811,87.58042895026301,15.044923219138582,True,True,-193.52521529365185,3008,36.11683474246824,36.30295368539299,186.11894292475336,113.58343719362892,False,False,-94.98670131916151
4,0,95,"128,64","seq_len_k=128,nql=64",LS,28.658927891352853,3040,38.179551276910324,38.52283331330511,343.28203639478306,314.6231085033796,False,False,0.0,3040,38.30134148631811,38.39823718543262,96.89569911450963,68.23677122310619,False,False,-246.38633728027344,3040,36.30295368539299,36.38598944493231,83.03575953931431,54.376831647910876,False,False,-260.24627685546875
4,0,96,"64,2048","seq_len_k=64,nql=2048",SL,401.70428667481804,3072,38.52283331330511,38.941270396173756,418.4370828686515,16.732796193799004,True,True,0.0,3072,38.39823718543262,38.80076869731739,402.53151188476477,0.8272252099122852,True,True,-15.905570983886719,3072,36.38598944493231,36.7968796636179,410.8902186855921,9.185932010739634,True,True,-7.54686418305937
4,0,97,"144,2048","seq_len_k=144,nql=2048",LL,831.2010688165183,3104,38.941270396173756,39.77247146499023,831.2010688164737,0.0,True,True,0.0,3104,38.80076869731739,39.702181755483366,901.4130581659847,70.21198934951099,True,True,70.21198934951099,3104,36.7968796636179,37.680803160690225,883.9234970723192,52.72242825584544,True,True,52.72242825584544
4,0,98,"112,4096","seq_len_k=112,nql=4096",LL,1316.478849565995,3136,39.77247146499023,41.08895031455619,1316.4788495659595,0.0,True,True,0.0,3136,39.702181755483366,41.06636932299062,1364.1875675072515,47.70871794129198,True,True,47.70871794129198,3136,37.680803160690225,39.20358399707658,1522.7808363863587,206.30198682039918,True,True,206.30198682039918
4,0,99,"80,1024","seq_len_k=80,nql=1024",SL,244.96473832108794,3168,41.08895031455619,41.44826572601751,359.31541146132076,114.35067314017942,True,True,0.0,3168,41.06636932299062,41.31133406131176,244.96473832114134,0.0,True,True,-114.35067314017942,3168,39.20358399707658,39.469001440771606,265.4174436950343,20.452705373892968,True,True,-93.89796776628646
4,0,100,"192,64","seq_len_k=192,nql=64",LS,39.396346040612436,3200,41.44826572601751,41.71412711312107,265.8613871035632,226.46504106291104,False,False,0.0,3200,41.31133406131176,41.3916061805611,80.27211924932635,40.87577320867422,False,False,-185.58926785423682,3200,39.469001440771606,39.56309210792024,94.09066714863002,54.694321107977885,False,False,-171.77071995493316
4,0,101,"144,4096","seq_len_k=144,nql=4096",LL,1660.0766810169919,3232,41.71412711312107,43.392317427356666,1678.190314235595,18.113633218650648,True,True,0.0,3232,41.3916061805611,43.07242958958428,1680.8234090231927,20.746728006248304,True,True,2.6330947875976562,3232,39.56309210792024,41.44856281193282,1885.4707040125722,225.3940229956279,True,True,207.28038977697724
4,0,102,"64,128","seq_len_k=64,nql=128",SS,29.585833523026608,3264,43.392317427356666,43.63572350503892,243.40607768225163,213.8202441591784,False,False,0.0,3264,43.07242958958428,43.10201542310735,29.585833523073234,0.0,True,True,-213.8202441591784,3264,41.44856281193282,41.494227934745695,45.665122812883055,16.07928928980982,False,True,-197.74095486936858
4,0,103,"96,1024","seq_len_k=96,nql=1024",LL,287.91438865653305,3296,43.63572350503892,43.951154262384286,315.4307573453625,27.516368688862713,True,True,0.0,3296,43.10201542310735,43.80352336962595,701.5079465185918,413.593557862092,False,False,386.07718917322927,3296,41.494227934745695,41.95183541402161,457.6074792759173,169.6930906194175,False,True,142.17672193055478
4,0,104,"128,64","seq_len_k=128,nql=64",LS,28.658927891352853,3328,43.951154262384286,44.15686727936956,205.71301698527532,177.05408909387188,False,False,0.0,3328,43.80352336962595,43.89414156359095,90.61819396499777,61.959266073594335,False,False,-115.09482302027754,3328,41.95183541402161,42.141822562152505,189.98714813088736,161.32822023948393,False,False,-15.725868854387954
4,0,105,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,3360,44.15686727936956,44.96690519941441,810.0379200448515,8.955200673779473,True,True,0.0,3360,43.89414156359095,44.696218978475514,802.0774148845667,0.994695513494662,True,True,-7.960505160284811,3360,42.141822562152505,42.94473537645812,802.912814305615,1.8300949345430126,True,True,-7.12510573923646
4,0,106,"128,4096","seq_len_k=128,nql=4096",LL,1488.2772032376654,3392,44.96690519941441,46.45518240265205,1488.2772032376379,0.0,True,True,0.0,3392,44.696218978475514,46.18591153354854,1489.6925550730302,1.4153518353923573,True,True,1.4153518353923573,3392,42.94473537645812,44.53860300213523,1593.8676256771214,105.59042243948352,True,True,105.59042243948352
4,0,107,"48,4096","seq_len_k=48,nql=4096",SL,629.2841814562018,3424,46.45518240265205,47.08446658410825,629.284181456198,0.0,True,True,0.0,3424,46.18591153354854,46.81519571500474,629.284181456198,0.0,True,True,0.0,3424,44.53860300213523,45.24373710362092,705.1341014856807,75.84992002948275,True,True,75.84992002948275
4,0,108,"160,256","seq_len_k=160,nql=256",LS,117.85902134052674,3456,47.08446658410825,47.369618875175945,285.1522910677013,167.29326972720446,False,False,0.0,3456,46.81519571500474,46.96680803459081,151.61231958607095,33.753298245574115,True,True,-133.53997148163035,3456,45.24373710362092,45.50512369312404,261.38658950312674,143.5275681626299,False,False,-23.765701564574556
4,0,109,"192,1024","seq_len_k=192,nql=1024",LL,545.6125064753121,3488,47.369618875175945,47.925896122382895,556.2772472069482,10.664740731648635,True,True,0.0,3488,46.96680803459081,47.88153255131685,914.7245167260407,369.11201025074115,False,True,358.4472695190925,3488,45.50512369312404,46.15167830852798,646.554615403933,100.94210892863339,True,True,90.27736819698475
4,0,110,"160,256","seq_len_k=160,nql=256",LS,117.85902134052674,3520,47.925896122382895,48.24684017339372,320.9440510108252,203.08502967032837,False,False,0.0,3520,47.88153255131685,47.99951602029959,117.9834689827403,0.12444764224346727,True,True,-202.9605820280849,3520,46.15167830852798,46.38304155506252,231.36324653454358,113.50422519404674,False,True,-89.58080447628163
4,0,111,"160,512","seq_len_k=160,nql=512",LL,231.03280454429512,3552,48.24684017339372,48.65039676543478,403.55659204105905,172.52378749674244,False,True,0.0,3552,47.99951602029959,48.593312319502964,593.7962992033717,362.76349465905514,False,False,190.2397071623127,3552,46.38304155506252,46.766909731576234,383.8681765137153,152.8353719693987,False,True,-19.68841552734375
4,0,112,"176,512","seq_len_k=176,nql=512",LL,252.50765589798212,3584,48.65039676543478,49.01555921036802,365.16244493323757,112.6547890352449,True,True,0.0,3584,48.593312319502964,49.06873733336193,475.4250138589632,222.91735796097055,False,True,110.26256892572565,3584,46.766909731576234,47.17856990294991,411.66017137366725,159.1525154756746,False,True,46.49772644042969
4,0,113,"128,128","seq_len_k=128,nql=128",LS,51.06067008778518,3616,49.01555921036802,49.38878534785156,373.2261374835434,322.16546739573096,False,False,0.0,3616,49.06873733336193,49.18306847088947,114.33113752754434,63.270467439731874,False,False,-258.8949999559991,3616,47.17856990294991,47.27398041238169,95.41050943178561,44.349839343973144,False,True,-277.8156280517578
