num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,baseline,0,36,1152,10,257.33557796292007,268.56869642647507,285.9284199588001,314.5212619546801,0.0,0.01007080078125,0.0078887939453125,0.007720947265625,0.005706787109375,0.0062103271484375
5,baseline,0,36,1152,11,285.9284199588001,292.04205458077195,314.5212619546801,343.1141039505601,0.0,0.01007080078125,0.0078887939453125,0.007720947265625,0.005706787109375,0.0062103271484375
5,baseline,0,36,1152,12,314.5212619546801,318.5957993073316,343.1141039505601,371.7069459464401,0.0,0.01007080078125,0.0078887939453125,0.007720947265625,0.005706787109375,0.0062103271484375
5,baseline,0,36,1152,13,343.1141039505601,350.7929886383863,371.7069459464401,400.2997879423201,0.0,0.01007080078125,0.0078887939453125,0.007720947265625,0.005706787109375,0.0062103271484375
5,baseline,0,36,1152,14,371.7069459464401,381.18582616280037,400.2997879423201,428.8926299382001,0.0,0.01007080078125,0.0078887939453125,0.007720947265625,0.005706787109375,0.0062103271484375
5,baseline,0,36,1152,15,400.2997879423201,410.25687108467537,428.8926299382001,457.4854719340801,0.0,0.01007080078125,0.0078887939453125,0.007720947265625,0.005706787109375,0.0062103271484375
5,baseline,0,37,1184,0,-28.592841995880008,-17.956139911904756,0.0,114.49217180383857,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,1,0.0,8.387396465048369,114.49217180383857,228.98434360767715,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,2,114.49217180383857,119.79139470723021,228.98434360767715,343.4765154115157,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,3,228.98434360767715,233.50531925525866,343.4765154115157,457.9686872153543,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,4,343.4765154115157,352.41097619662105,457.9686872153543,572.4608590191929,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,5,457.9686872153543,470.548163611169,572.4608590191929,686.9530308230314,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,6,572.4608590191929,586.9351493899776,686.9530308230314,801.44520262687,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,7,686.9530308230314,699.9127494876338,801.44520262687,915.9373744307086,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,8,801.44520262687,811.0566246097042,915.9373744307086,1030.4295462345472,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,9,915.9373744307086,927.3240196292354,1030.4295462345472,1144.9217180383857,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,10,1030.4295462345472,1044.472609717126,1144.9217180383857,1259.4138898422243,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,11,1144.9217180383857,1155.8682548587276,1259.4138898422243,1373.9060616460629,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,12,1259.4138898422243,1270.7844841067745,1373.9060616460629,1488.3982334499015,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,13,1373.9060616460629,1386.1308204715206,1488.3982334499015,1602.89040525374,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,14,1488.3982334499015,1496.8571769778682,1602.89040525374,1717.3825770575786,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,37,1184,15,1602.89040525374,1608.9913475100948,1717.3825770575786,1831.8747488614172,0.0,0.045989990234375,0.0404510498046875,0.0381011962890625,0.040283203125,0.044647216796875
5,baseline,0,38,1216,0,-114.49217180383857,-106.01467598510862,0.0,135.9670809556428,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,1,0.0,5.24286961270991,135.9670809556428,271.9341619112856,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,2,135.9670809556428,141.67073569066088,271.9341619112856,407.90124286692844,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,3,271.9341619112856,281.27742002531704,407.90124286692844,543.8683238225713,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,4,407.90124286692844,413.96147916838345,543.8683238225713,679.8354047782141,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,5,543.8683238225713,560.493728619067,679.8354047782141,815.8024857338569,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,6,679.8354047782141,692.3414916805905,815.8024857338569,951.7695666894997,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,7,815.8024857338569,829.3983568295134,951.7695666894997,1087.7366476451425,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,8,951.7695666894997,959.8949541195525,1087.7366476451425,1223.7037286007853,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
5,baseline,0,38,1216,9,1087.7366476451425,1093.1358446224822,1223.7037286007853,1359.6708095564281,0.0,0.0515289306640625,0.0522003173828125,0.047332763671875,0.0464935302734375,0.0548858642578125
