num_ssu,evaluation,relative_time_s,selection_mode,attempt_index,npu_id,stage,accepted,rejection_reason,target_sum_gbps,npu_capacity_gbps,target_gbps_by_ssu,admission_remaining_before_gbps_by_ssu,admission_remaining_after_gbps_by_ssu,violating_ssu_ids,target_ssu0_gbps,admission_remaining_before_ssu0_gbps,admission_remaining_after_ssu0_gbps,target_ssu1_gbps,admission_remaining_before_ssu1_gbps,admission_remaining_after_ssu1_gbps,target_ssu2_gbps,admission_remaining_before_ssu2_gbps,admission_remaining_after_ssu2_gbps,target_ssu3_gbps,admission_remaining_before_ssu3_gbps,admission_remaining_after_ssu3_gbps,target_ssu4_gbps,admission_remaining_before_ssu4_gbps,admission_remaining_after_ssu4_gbps
5,354,25.436601943065966,greedy_overload,4,5,pinned,True,,0.7811454895664063,50.0,"[0.18197139245581057,0.14424561597106933,0.12427314606738282,0.1597797592294922,0.1708755758426514]","[37.18347345533875,37.28880724488258,37.284037932273684,37.30662666805128,37.17736724896155]","[37.00150206288294,37.14456162891151,37.1597647862063,37.146846908821786,37.0064916731189]",,0.18197139245581057,37.18347345533875,37.00150206288294,0.14424561597106933,37.28880724488258,37.14456162891151,0.12427314606738282,37.284037932273684,37.1597647862063,0.1597797592294922,37.30662666805128,37.146846908821786,0.1708755758426514,37.17736724896155,37.0064916731189
5,354,25.436601943065966,greedy_overload,5,6,pinned,True,,1.9247143719375008,50.0,"[0.43854251512500014,0.38220198366796887,0.3304296034101564,0.37458839833593766,0.39895187139843763]","[37.00150206288294,37.14456162891151,37.1597647862063,37.146846908821786,37.0064916731189]","[36.56295954775794,36.76235964524354,36.82933518279614,36.77225851048585,36.60753980172046]",,0.43854251512500014,37.00150206288294,36.56295954775794,0.38220198366796887,37.14456162891151,36.76235964524354,0.3304296034101564,37.1597647862063,36.82933518279614,0.37458839833593766,37.146846908821786,36.77225851048585,0.39895187139843763,37.0064916731189,36.60753980172046
5,354,25.436601943065966,greedy_overload,6,7,pinned,True,,15.14272739541504,50.0,"[3.353201762834473,3.0569825258349614,2.6896706719555663,2.938494831035156,3.104377603754883]","[36.56295954775794,36.76235964524354,36.82933518279614,36.77225851048585,36.60753980172046]","[33.20975778492347,33.70537711940858,34.139664510840575,33.83376367945069,33.50316219796558]",,3.353201762834473,36.56295954775794,33.20975778492347,3.0569825258349614,36.76235964524354,33.70537711940858,2.6896706719555663,36.82933518279614,34.139664510840575,2.938494831035156,36.77225851048585,33.83376367945069,3.104377603754883,36.60753980172046,33.50316219796558
5,354,25.436601943065966,greedy_overload,7,9,pinned,True,,0.9421628036132813,50.0,"[0.22124001549133304,0.1783379592553711,0.16824335778808597,0.1631960570544434,0.21114541402404788]","[33.20975778492347,33.70537711940858,34.139664510840575,33.83376367945069,33.50316219796558]","[32.988517769432136,33.52703916015321,33.97142115305249,33.67056762239625,33.292016783941534]",,0.22124001549133304,33.20975778492347,32.988517769432136,0.1783379592553711,33.70537711940858,33.52703916015321,0.16824335778808597,34.139664510840575,33.97142115305249,0.1631960570544434,33.83376367945069,33.67056762239625,0.21114541402404788,33.50316219796558,33.292016783941534
5,354,25.436601943065966,greedy_overload,8,11,pinned,True,,0.9654508306523437,50.0,"[0.20669891454125974,0.1906508621700439,0.18808317379064937,0.1803801086524658,0.19963777149792478]","[32.988517769432136,33.52703916015321,33.97142115305249,33.67056762239625,33.292016783941534]","[32.78181885489088,33.33638829798316,33.78333797926184,33.490187513743784,33.09237901244361]",,0.20669891454125974,32.988517769432136,32.78181885489088,0.1906508621700439,33.52703916015321,33.33638829798316,0.18808317379064937,33.97142115305249,33.78333797926184,0.1803801086524658,33.67056762239625,33.490187513743784,0.19963777149792478,33.292016783941534,33.09237901244361
5,354,25.436601943065966,greedy_overload,9,12,pinned,True,,0.9654508306523435,50.0,"[0.2240308111021728,0.18487356331640623,0.18166395284216308,0.17973818655761714,0.19514431683398434]","[32.78181885489088,33.33638829798316,33.78333797926184,33.490187513743784,33.09237901244361]","[32.557788043788705,33.151514734666755,33.60167402641967,33.31044932718617,32.897234695609626]",,0.2240308111021728,32.78181885489088,32.557788043788705,0.18487356331640623,33.33638829798316,33.151514734666755,0.18166395284216308,33.78333797926184,33.60167402641967,0.17973818655761714,33.490187513743784,33.31044932718617,0.19514431683398434,33.09237901244361,32.897234695609626
5,354,25.436601943065966,greedy_overload,10,14,pinned,True,,0.9165073182890623,50.0,"[0.18987825228442382,0.1718451221791992,0.16760203274267577,0.17396666689746093,0.21321524418530272]","[32.557788043788705,33.151514734666755,33.60167402641967,33.31044932718617,32.897234695609626]","[32.36790979150428,32.979669612487555,33.434071993676994,33.136482660288706,32.68401945142433]",,0.18987825228442382,32.557788043788705,32.36790979150428,0.1718451221791992,33.151514734666755,32.979669612487555,0.16760203274267577,33.60167402641967,33.434071993676994,0.17396666689746093,33.31044932718617,33.136482660288706,0.21321524418530272,32.897234695609626,32.68401945142433
5,354,25.436601943065966,greedy_overload,11,15,pinned,True,,7.18238622273047,50.0,"[1.637493714301758,1.513270053216797,1.1180129497646487,1.2987019113427738,1.6149075941044924]","[32.36790979150428,32.979669612487555,33.434071993676994,33.136482660288706,32.68401945142433]","[30.730416077202523,31.46639955927076,32.31605904391235,31.83778074894593,31.069111857319832]",,1.637493714301758,32.36790979150428,30.730416077202523,1.513270053216797,32.979669612487555,31.46639955927076,1.1180129497646487,33.434071993676994,32.31605904391235,1.2987019113427738,33.136482660288706,31.83778074894593,1.6149075941044924,32.68401945142433,31.069111857319832
5,354,25.436601943065966,greedy_overload,12,16,pinned,True,,0.9421628036132814,50.0,"[0.21451028117980958,0.16992579136596683,0.18002039283325197,0.18002039283325197,0.197685945401001]","[30.730416077202523,31.46639955927076,32.31605904391235,31.83778074894593,31.069111857319832]","[30.515905796022714,31.296473767904793,32.1360386510791,31.65776035611268,30.87142591191883]",,0.21451028117980958,30.730416077202523,30.515905796022714,0.16992579136596683,31.46639955927076,31.296473767904793,0.18002039283325197,32.31605904391235,32.1360386510791,0.18002039283325197,31.83778074894593,31.65776035611268,0.197685945401001,31.069111857319832,30.87142591191883
5,354,25.436601943065966,greedy_overload,13,17,pinned,True,,0.96830017659375,50.0,"[0.18773166689062498,0.20625781822851563,0.1722932074423828,0.1976122809375,0.20440520309472657]","[30.515905796022714,31.296473767904793,32.1360386510791,31.65776035611268,30.87142591191883]","[30.32817412913209,31.090215949676278,31.963745443636714,31.46014807517518,30.667020708824104]",,0.18773166689062498,30.515905796022714,30.32817412913209,0.20625781822851563,31.296473767904793,31.090215949676278,0.1722932074423828,32.1360386510791,31.963745443636714,0.1976122809375,31.65776035611268,31.46014807517518,0.20440520309472657,30.87142591191883,30.667020708824104
5,354,25.436601943065966,greedy_overload,14,18,pinned,True,,0.96830017659375,50.0,"[0.20687535660644532,0.1976122809375,0.17105813068652345,0.17599843770996093,0.2167559706533203]","[30.32817412913209,31.090215949676278,31.963745443636714,31.46014807517518,30.667020708824104]","[30.121298772525645,30.89260366873878,31.79268731295019,31.28414963746522,30.450264738170784]",,0.20687535660644532,30.32817412913209,30.121298772525645,0.1976122809375,31.090215949676278,30.89260366873878,0.17105813068652345,31.963745443636714,31.79268731295019,0.17599843770996093,31.46014807517518,31.28414963746522,0.2167559706533203,30.667020708824104,30.450264738170784
5,354,25.436601943065966,greedy_overload,15,20,pinned,True,,15.14272739541504,50.0,"[3.211016529074707,2.7370657498754882,3.080680064794922,2.9147972920751952,3.1991677595947263]","[30.121298772525645,30.89260366873878,31.79268731295019,31.28414963746522,30.450264738170784]","[26.910282243450936,28.155537918863292,28.712007248155267,28.369352345390023,27.251096978576058]",,3.211016529074707,30.121298772525645,26.910282243450936,2.7370657498754882,30.89260366873878,28.155537918863292,3.080680064794922,31.79268731295019,28.712007248155267,2.9147972920751952,31.28414963746522,28.369352345390023,3.1991677595947263,30.450264738170784,27.251096978576058
5,354,25.436601943065966,greedy_overload,16,22,pinned,True,,0.7811454895664063,50.0,"[0.15756059590686036,0.1331497993579102,0.16421808587475586,0.15534143258422853,0.1708755758426514]","[26.910282243450936,28.155537918863292,28.712007248155267,28.369352345390023,27.251096978576058]","[26.752721647544075,28.022388119505383,28.547789162280512,28.214010912805794,27.080221402733407]",,0.15756059590686036,26.910282243450936,26.752721647544075,0.1331497993579102,28.155537918863292,28.022388119505383,0.16421808587475586,28.712007248155267,28.547789162280512,0.15534143258422853,28.369352345390023,28.214010912805794,0.1708755758426514,27.251096978576058,27.080221402733407
5,354,25.436601943065966,greedy_overload,17,23,pinned,True,,3.863993014019532,50.0,"[0.8444890392275392,0.7958853535166016,0.710828903522461,0.7260175553071291,0.786772162445801]","[26.752721647544075,28.022388119505383,28.547789162280512,28.214010912805794,27.080221402733407]","[25.908232608316535,27.22650276598878,27.83696025875805,27.487993357498663,26.293449240287607]",,0.8444890392275392,26.752721647544075,25.908232608316535,0.7958853535166016,28.022388119505383,27.22650276598878,0.710828903522461,28.547789162280512,27.83696025875805,0.7260175553071291,28.214010912805794,27.487993357498663,0.786772162445801,27.080221402733407,26.293449240287607
5,354,25.436601943065966,greedy_overload,18,24,pinned,True,,0.9308161792617188,50.0,"[0.1998627481680908,0.1829729384637451,0.1754663563729248,0.1754663563729248,0.1970477798840332]","[25.908232608316535,27.22650276598878,27.83696025875805,27.487993357498663,26.293449240287607]","[25.708369860148444,27.043529827525035,27.661493902385125,27.312527001125737,26.096401460403573]",,0.1998627481680908,25.908232608316535,25.708369860148444,0.1829729384637451,27.22650276598878,27.043529827525035,0.1754663563729248,27.83696025875805,27.661493902385125,0.1754663563729248,27.487993357498663,27.312527001125737,0.1970477798840332,26.293449240287607,26.096401460403573
5,354,25.436601943065966,greedy_overload,19,25,pinned,True,,0.9513819113906252,50.0,"[0.19515526387500004,0.19515526387500004,0.18448271038183597,0.1661869043935547,0.2104017688652344]","[25.708369860148444,27.043529827525035,27.661493902385125,27.312527001125737,26.096401460403573]","[25.513214596273443,26.848374563650033,27.47701119200329,27.14634009673218,25.885999691538338]",,0.19515526387500004,25.708369860148444,25.513214596273443,0.19515526387500004,27.043529827525035,26.848374563650033,0.18448271038183597,27.661493902385125,27.47701119200329,0.1661869043935547,27.312527001125737,27.14634009673218,0.2104017688652344,26.096401460403573,25.885999691538338
5,354,25.436601943065966,greedy_overload,20,26,pinned,True,,0.96830017659375,50.0,"[0.20131751120507813,0.18587905175683594,0.18587905175683594,0.1883492052685547,0.20687535660644532]","[25.513214596273443,26.848374563650033,27.47701119200329,27.14634009673218,25.885999691538338]","[25.311897085068363,26.662495511893198,27.291132140246454,26.957990891463627,25.679124334931892]",,0.20131751120507813,25.513214596273443,25.311897085068363,0.18587905175683594,26.848374563650033,26.662495511893198,0.18587905175683594,27.47701119200329,27.291132140246454,0.1883492052685547,27.14634009673218,26.957990891463627,0.20687535660644532,25.885999691538338,25.679124334931892
5,354,25.436601943065966,greedy_overload,21,28,pinned,True,,1.9380923422910157,50.0,"[0.42883077688623045,0.3425076984221191,0.33554615983630365,0.4023769302601318,0.42883077688623045]","[25.311897085068363,26.662495511893198,27.291132140246454,26.957990891463627,25.679124334931892]","[24.883066308182133,26.31998781347108,26.95558598041015,26.555613961203495,25.250293558045662]",,0.42883077688623045,25.311897085068363,24.883066308182133,0.3425076984221191,26.662495511893198,26.31998781347108,0.33554615983630365,27.291132140246454,26.95558598041015,0.4023769302601318,26.957990891463627,26.555613961203495,0.42883077688623045,25.679124334931892,25.250293558045662
5,354,25.436601943065966,greedy_overload,22,29,pinned,True,,0.9421628036132813,50.0,"[0.19432107824523928,0.18002039283325197,0.19432107824523928,0.1892737775115967,0.18422647677795412]","[24.883066308182133,26.31998781347108,26.95558598041015,26.555613961203495,25.250293558045662]","[24.688745229936895,26.139967420637827,26.76126490216491,26.366340183691896,25.066067081267708]",,0.19432107824523928,24.883066308182133,24.688745229936895,0.18002039283325197,26.31998781347108,26.139967420637827,0.19432107824523928,26.95558598041015,26.76126490216491,0.1892737775115967,26.555613961203495,26.366340183691896,0.18422647677795412,25.250293558045662,25.066067081267708
5,354,25.436601943065966,greedy_overload,23,30,pinned,True,,0.9513819113906252,50.0,"[0.1966799143740235,0.1966799143740235,0.19134363762744144,0.16694922964306644,0.19972921537207036]","[24.688745229936895,26.139967420637827,26.76126490216491,26.366340183691896,25.066067081267708]","[24.492065315562872,25.943287506263804,26.56992126453747,26.19939095404883,24.866337865895638]",,0.1966799143740235,24.688745229936895,24.492065315562872,0.1966799143740235,26.139967420637827,25.943287506263804,0.19134363762744144,26.76126490216491,26.56992126453747,0.16694922964306644,26.366340183691896,26.19939095404883,0.19972921537207036,25.066067081267708,24.866337865895638
5,354,25.436601943065966,greedy_overload,24,31,pinned,False,npu_target_exceeds_capacity,51.30451046594898,50.0,"[9.601495445429444,9.62377269704297,10.559417264811035,10.20298123899463,11.316843819670899]","[24.492065315562872,25.943287506263804,26.56992126453747,26.19939095404883,24.866337865895638]","[24.492065315562872,25.943287506263804,26.56992126453747,26.19939095404883,24.866337865895638]",,9.601495445429444,24.492065315562872,24.492065315562872,9.62377269704297,25.943287506263804,25.943287506263804,10.559417264811035,26.56992126453747,26.56992126453747,10.20298123899463,26.19939095404883,26.19939095404883,11.316843819670899,24.866337865895638,24.866337865895638
5,354,25.436601943065966,greedy_overload,25,10,greedy_candidate,True,,1.9543525868496099,50.0,"[0.3972863213166505,0.3750777691933595,0.3676749184855958,0.39605251286535653,0.41826106498864757]","[24.492065315562872,25.943287506263804,26.56992126453747,26.19939095404883,24.866337865895638]","[24.094778994246223,25.568209737070443,26.202246346051876,25.803338441183474,24.44807680090699]",,0.3972863213166505,24.492065315562872,24.094778994246223,0.3750777691933595,25.943287506263804,25.568209737070443,0.3676749184855958,26.56992126453747,26.202246346051876,0.39605251286535653,26.19939095404883,25.803338441183474,0.41826106498864757,24.866337865895638,24.44807680090699
5,354,25.436601943065966,greedy_overload,26,2,greedy_candidate,True,,3.301020712107422,50.0,"[0.6847862115541994,0.6496689699360353,0.5882137971042481,0.6321103491269533,0.7462413843859865]","[24.094778994246223,25.568209737070443,26.202246346051876,25.803338441183474,24.44807680090699]","[23.409992782692022,24.91854076713441,25.614032548947627,25.17122809205652,23.701835416521003]",,0.6847862115541994,24.094778994246223,23.409992782692022,0.6496689699360353,25.568209737070443,24.91854076713441,0.5882137971042481,26.202246346051876,25.614032548947627,0.6321103491269533,25.803338441183474,25.17122809205652,0.7462413843859865,24.44807680090699,23.701835416521003
5,354,25.436601943065966,greedy_overload,27,13,greedy_candidate,True,,3.7955481922617187,50.0,"[0.836813774671875,0.6238745552241212,0.6761754161411133,0.7733055864155275,0.885378859809082]","[23.409992782692022,24.91854076713441,25.614032548947627,25.17122809205652,23.701835416521003]","[22.573179008020148,24.29466621191029,24.937857132806514,24.39792250564099,22.81645655671192]",,0.836813774671875,23.409992782692022,22.573179008020148,0.6238745552241212,24.91854076713441,24.29466621191029,0.6761754161411133,25.614032548947627,24.937857132806514,0.7733055864155275,25.17122809205652,24.39792250564099,0.885378859809082,23.701835416521003,22.81645655671192
