start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
3700.3913229912773,3702.477139374336,3.7003913229912775,3.7024771393743356,37.29727127542129,37.297271275421025,0.07779525946965092,0.07779525946965037
3702.477139374336,3702.898426100079,3.7024771393743356,3.702898426100079,37.34767898861229,37.34767898861225,0.01573408139522645,0.015734081395226435
3702.898426100079,3704.5176396968495,3.702898426100079,3.7045176396968493,37.34767898861229,37.34767898861225,0.060473869626175354,0.0604738696261753
3704.5176396968495,3704.5271405899202,3.7045176396968493,3.7045271405899203,37.34767898861229,37.34767898861225,0.0003548363045099376,0.00035483630450993726
3704.5271405899202,3705.6867338921966,3.7045271405899203,3.7056867338921964,37.34767898861229,37.34767898861225,0.043308118410761404,0.04330811841076136
3705.6867338921966,3707.8034329243283,3.7056867338921964,3.707803432924328,37.22885123438033,37.228851234380514,0.07880227337518758,0.07880227337518797
3707.8034329243283,3708.4928518349834,3.707803432924328,3.7084928518349836,37.22885123438033,37.228851234380514,0.0256662740629491,0.02566627406294923
3708.4928518349834,3710.091409159093,3.7084928518349836,3.710091409159093,37.22885123438033,37.228851234380514,0.05951245280890563,0.05951245280890593
3710.091409159093,3711.1160528057,3.710091409159093,3.7111160528057,37.23309533348097,37.23309533348107,0.03815065457695727,0.03815065457695737
3711.1160528057,3713.1297264743207,3.7111160528057,3.7131297264743206,37.23309533348097,37.23309533348107,0.07497530367428114,0.07497530367428133
3713.1297264743207,3714.0872775698876,3.7131297264743206,3.7140872775698877,37.23309533348097,37.23309533348107,0.035652591227923074,0.03565259122792318
3714.0872775698876,3715.660015353171,3.7140872775698877,3.715660015353171,37.23309533348097,37.23309533348107,0.05855789581954993,0.058557895819550086
3715.660015353171,3716.545371719203,3.715660015353171,3.716545371719203,37.23309533348097,37.23309533348107,0.03296455798058428,0.03296455798058437
3716.545371719203,3718.456020024313,3.716545371719203,3.718456020024313,37.23309533348097,37.23309533348107,0.0711393504929161,0.0711393504929163
3718.456020024313,3719.681703304792,3.718456020024313,3.7196817033047918,37.23309533348097,37.23309533348107,0.045635982430718376,0.04563598243071851
3719.681703304792,3720.5885793819207,3.7196817033047918,3.720588579381921,37.23309533348097,37.23309533348107,0.03376580343538984,0.033765803435389936
3720.5885793819207,3721.2286215472486,3.720588579381921,3.7212286215472488,37.23309533348097,37.23309533348107,0.023830750959102812,0.023830750959102875
3721.2286215472486,3721.9746906327064,3.7212286215472488,3.7219746906327065,37.23309533348097,37.23309533348107,0.027778461384211285,0.027778461384211358
3721.9746906327064,3723.7823135743056,3.7219746906327065,3.7237823135743056,37.23309533348097,37.23309533348107,0.06730339731155106,0.06730339731155124
3723.7823135743056,3725.276129039696,3.7237823135743056,3.7252761290396963,37.23309533348097,37.23309533348107,0.055619373633513686,0.05561937363351383
3725.276129039696,3726.7972277413264,3.7252761290396963,3.7267972277413266,37.23309533348097,37.23309533348107,0.056635212969435376,0.05663521296943553
3726.7972277413264,3727.4040095462096,3.7267972277413266,3.7274040095462095,37.23309533348097,37.23309533348107,0.02259236478783829,0.022592364787838354
3727.4040095462096,3729.108607124298,3.7274040095462095,3.729108607124298,37.23309533348097,37.23309533348107,0.06346744413018603,0.0634674441301862
3729.108607124298,3730.8705547746004,3.729108607124298,3.7308705547746004,37.23309533348097,37.23309533348107,0.06560276483630899,0.06560276483630917
3730.8705547746004,3731.2096391217906,3.7308705547746004,3.7312096391217904,37.37624273843546,37.376242738435664,0.01267369886938623,0.0126736988693863
3731.2096391217906,3732.365833935404,3.7312096391217904,3.7323658339354044,37.37624273843546,37.376242738435664,0.04321421800654347,0.04321421800654371
3732.365833935404,3732.833328459713,3.7323658339354044,3.732833328459713,37.37624273843546,37.376242738435664,0.017473188819450522,0.017473188819450616
3732.833328459713,3734.4349006742905,3.732833328459713,3.7344349006742905,37.37624273843546,37.376242738435664,0.059860751855184996,0.05986075185518532
3734.4349006742905,3736.2947193799305,3.7344349006742905,3.7362947193799303,37.37624273843546,37.376242738435664,0.06951303539148382,0.06951303539148421
3736.2947193799305,3737.934440129482,3.7362947193799303,3.737934440129482,37.37624273843546,37.376242738435664,0.06128660075848781,0.06128660075848815
3737.934440129482,3738.198020909789,3.737934440129482,3.738198020909789,37.37624273843546,37.376242738435664,0.009851659225946854,0.009851659225946907
3738.198020909789,3738.262647373216,3.738198020909789,3.738262647373216,37.37624273843546,37.376242738435664,0.0024154943843732587,0.002415494384373272
3738.262647373216,3739.761194224283,3.738262647373216,3.739761194224283,37.37624273843546,36.56255243741217,0.05601005086038889,0.054790697822046895
3739.761194224283,3741.7188839852606,3.739761194224283,3.7417188839852606,37.37624273843546,34.959646912977675,0.07317108771285223,0.06844014280893208
3741.7188839852606,3743.50304632356,3.7417188839852606,3.7435030463235597,37.37624273843546,34.959646912977675,0.06668528464104591,0.06237368538237305
3743.50304632356,3744.8289968623894,3.7435030463235597,3.7448289968623896,37.37624273843546,34.959646912977675,0.0495590491984545,0.04635476266155538
3744.8289968623894,3745.0874877742754,3.7448289968623896,3.7450874877742755,37.37624273843546,35.77333721400117,0.009661419068328002,0.009247082557649987
3745.0874877742754,3747.1430485905908,3.7450874877742755,3.7471430485905906,37.1977354916846,35.77333721400117,0.07646220753237122,0.07353427024593803
3747.1430485905908,3747.7663137569207,3.7471430485905906,3.747766313756921,37.1977354916846,35.77333721400117,0.023184052798321517,0.022296274968861086
3747.7663137569207,3749.0716525176376,3.747766313756921,3.7490716525176375,37.1977354916846,37.197735491684696,0.04855564594819247,0.048555645948192595
3749.0716525176376,3750.2583157758927,3.7490716525176375,3.7502583157758926,37.1977354916846,37.197735491684696,0.04414118599827257,0.044141185998272686
3750.2583157758927,3752.567213195921,3.7502583157758926,3.752567213195921,37.24276074491914,37.24276074491907,0.08598971419867088,0.08598971419867073
3752.567213195921,3753.2987860338308,3.752567213195921,3.753298786033831,37.24276074491914,37.24276074491907,0.027245792169759173,0.02724579216975912
3753.2987860338308,3754.6402587117154,3.753298786033831,3.7546402587117154,37.24276074491914,37.24276074491907,0.04996014598830463,0.04996014598830454
3754.6402587117154,3755.636106007654,3.7546402587117154,3.7556361060076537,37.32047663915807,37.32047663915793,0.03716549574423582,0.03716549574423568
3755.636106007654,3757.991377801251,3.7556361060076537,3.757991377801251,37.32047663915807,37.32047663915793,0.0878998659518137,0.08789986595181339
