policy,request_id,npu_id,generation,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,per_layer_read_gib,per_layer_compute_ms,bandwidth_demand_gib_s,arrival_time_ms,admission_time_ms,completion_time_ms,ttft_admission_ms,ideal_compute_8layers_ms,slo_1p5_threshold_ms,ttft_over_ideal,slo_1p5_passed,window_admitted,window_active,window_computed,window_completed,window_active_ms,window_compute_ms,window_stall_ms,window_l0_stall_ms,window_l1_l7_stall_ms,window_active_utilization,all_run_stall_ms,request_active_utilization,ttft_arrival_ms,compute_extrapolated
short_first,1000058,1,58,59,S,SL,20546,20.064453125,1090,0.0255126953125,5.584096958574441,4.568813095790714,0.0,5105.827029787569,5150.499805456163,44.67277566859411,44.67277566859553,67.00916350289329,0.9999999999999684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000318,5150.499805456163,True
short_first,1000059,1,59,60,S,SL,20529,20.0478515625,1073,0.0255126953125,5.496354039729515,4.641748899012976,0.0,5150.499805456163,5194.470637773998,43.97083231783472,43.97083231783612,65.95624847675418,0.9999999999999681,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000318,5194.470637773998,True
short_first,1000060,1,60,61,S,SL,20516,20.03515625,1060,0.0255126953125,5.42931891350329,4.699059996097711,0.0,5194.470637773998,5237.905189082024,43.43455130802613,43.43455130802632,65.15182696203948,0.9999999999999956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000044,5237.905189082024,True
short_first,1000061,1,61,62,S,SL,20518,20.037109375,1062,0.0255126953125,5.439628489848645,4.690153998588583,0.0,5237.905189082024,5281.4222170008115,43.51702791878779,43.51702791878916,65.27554187818374,0.9999999999999685,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000315,5281.4222170008115,True
short_first,1000062,1,62,63,S,SL,20482,20.001953125,1026,0.0255126953125,5.25425195547313,4.855628456477904,0.0,5281.4222170008115,5323.456232644593,42.03401564378146,42.03401564378504,63.05102346567756,0.9999999999999148,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000853,5323.456232644593,True
short_first,1000063,1,63,64,S,SL,20507,20.0263671875,1051,0.0255126953125,5.382941659936319,4.739545201164566,0.0,5323.456232644593,5366.519765924085,43.06353327949182,43.06353327949055,64.59529991923583,1.0000000000000295,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999705,5366.519765924085,True
short_first,1000064,1,64,65,S,SL,20562,20.080078125,1106,0.0255126953125,5.666763009183383,4.502163805183824,0.0,5366.519765924085,5411.853869997552,45.33410407346673,45.33410407346707,68.0011561102006,0.9999999999999927,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000073,5411.853869997552,True
short_first,1000065,1,65,66,S,SL,20505,20.0244140625,1049,0.0255126953125,5.372639123585243,4.74863372090307,0.0,5411.853869997552,5454.834982986232,42.98111298868025,42.98111298868194,64.47166948302291,0.9999999999999607,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000393,5454.834982986232,True
short_first,1000066,1,66,67,S,SL,20526,20.044921875,1070,0.0255126953125,5.48087959521967,4.654854183396355,0.0,5454.834982986232,5498.682019747987,43.84703676175559,43.84703676175736,65.77055514263604,0.9999999999999597,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000404,5498.682019747987,True
short_first,1000067,1,67,68,S,SL,20480,20.0,1024,0.0255126953125,5.243965419109055,4.865153232996449,0.0,5498.682019747987,5540.633743100862,41.95172335287498,41.95172335287244,62.92758502930866,1.0000000000000604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999395,5540.633743100862,True
short_first,1000068,1,68,69,S,SL,20556,20.07421875,1100,0.0255126953125,5.635753640212829,4.526935870734147,0.0,5540.633743100862,5585.719772222566,45.08602912170318,45.08602912170263,67.62904368255394,1.0000000000000122,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999879,5585.719772222566,True
short_first,1000069,1,69,70,S,SL,20522,20.041015625,1066,0.0255126953125,5.460251482536239,4.672439610904071,0.0,5585.719772222566,5629.401784082857,43.68201186029182,43.68201186028991,65.52301779043486,1.0000000000000437,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999563,5629.401784082857,True
short_first,1000070,1,70,71,S,SL,20485,20.0048828125,1029,0.0255126953125,5.269684160017292,4.841408808913566,0.0,5629.401784082857,5671.559257362996,42.15747328013822,42.15747328013833,63.2362099202075,0.9999999999999973,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000027,5671.559257362996,True
short_first,1000071,1,71,72,S,SL,20530,20.048828125,1074,0.0255126953125,5.501512827898943,4.637396314541256,0.0,5671.559257362996,5715.571359986189,44.01210262319364,44.012102623191545,66.01815393478732,1.0000000000000475,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999524,5715.571359986189,True
short_first,2000000,2,0,1,S,SL,20521,20.0400390625,1065,0.0255126953125,5.45509525436473,4.6768560626117,0.0,0.0,48.73406953003502,48.73406953003502,43.64076203491784,65.46114305237677,1.1167098661348287,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,5.0933074951171875,0.8954877451394009,48.73406953003502,True
short_first,2000001,2,1,2,S,SL,20492,20.01171875,1036,0.0255126953125,5.305703837277903,4.808541165311126,0.0,48.73406953003502,91.17970022825826,42.44563069822323,42.445630698223226,63.66844604733484,1.0000000000000002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999998,91.17970022825826,True
short_first,2000002,2,2,3,S,SL,20526,20.044921875,1070,0.0255126953125,5.48087959521967,4.654854183396355,0.0,91.17970022825826,135.02673699001565,43.847036761757394,43.84703676175736,65.77055514263604,1.0000000000000009,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999992,135.02673699001565,True
short_first,2000003,2,3,4,S,SL,20517,20.0361328125,1061,0.0255126953125,5.4344735416760965,4.694602911735107,0.0,135.02673699001565,178.50252532342432,43.47578833340867,43.47578833340877,65.21368250011315,0.9999999999999977,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000022,178.50252532342432,True
short_first,2000004,2,4,5,S,SL,20487,20.0068359375,1031,0.0255126953125,5.279973896378766,4.831973758430455,0.0,178.50252532342432,220.74231649445454,42.23979117103022,42.23979117103013,63.35968675654519,1.0000000000000022,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999978,220.74231649445454,True
short_first,2000005,2,5,6,S,SL,20537,20.0556640625,1081,0.0255126953125,5.537633305077663,4.607147838609403,0.0,220.74231649445454,265.0433829350759,44.301066440621355,44.301066440621305,66.45159966093196,1.000000000000001,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999989,265.0433829350759,True
short_first,2000006,2,6,7,S,SL,20530,20.048828125,1074,0.0255126953125,5.501512827898943,4.637396314541256,0.0,265.0433829350759,309.05548555826726,44.01210262319137,44.012102623191545,66.01815393478732,0.999999999999996,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000004,309.05548555826726,True
short_first,2000007,2,7,8,L,LL,204799,199.9990234375,1663,0.2663726806640625,57.46920637318537,4.635050620576338,0.0,309.05548555826726,802.9310951541713,493.87560959590405,459.753650985483,689.6304764782244,1.0742179176549889,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,34.121958610421245,0.9309098122129575,802.9310951541713,False
short_first,2000008,2,8,9,S,SL,20514,20.033203125,1058,0.0255126953125,5.419010617156893,4.707998768580628,0.0,802.9310951541713,846.2831800914266,43.35208493725531,43.35208493725514,65.02812740588271,1.000000000000004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999961,846.2831800914266,True
short_first,2000009,2,9,10,S,SL,20505,20.0244140625,1049,0.0255126953125,5.372639123585243,4.74863372090307,0.0,846.2831800914266,889.2642930801087,42.98111298868207,42.98111298868194,64.47166948302291,1.0000000000000029,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.999999999999997,889.2642930801087,True
short_first,2000010,2,10,11,S,SL,20550,20.068359375,1094,0.0255126953125,5.604755791232915,4.551972692977548,0.0,889.2642930801087,934.1023394099723,44.83804632986357,44.83804632986332,67.25706949479498,1.0000000000000058,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999943,934.1023394099723,True
short_first,2000011,2,11,12,S,SL,20520,20.0390625,1064,0.0255126953125,5.449939346192961,4.681280596328437,0.0,934.1023394099723,977.7018541795162,43.59951476954393,43.59951476954369,65.39927215431553,1.0000000000000056,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999944,977.7018541795162,True
short_first,2000012,2,12,13,S,SL,20552,20.0703125,1096,0.0255126953125,5.615087127560592,4.543597406935284,0.0,977.7018541795162,1022.6225512000012,44.92069702048502,44.92069702048474,67.3810455307271,1.0000000000000062,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999937,1022.6225512000012,True
short_first,2000013,2,13,14,S,SL,20486,20.005859375,1030,0.0255126953125,5.274828868198159,4.836686829086635,0.0,1022.6225512000012,1064.8211821455873,42.198630945586046,42.19863094558527,63.297946418377904,1.0000000000000184,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999817,1064.8211821455873,True
short_first,2000014,2,14,15,S,SL,20524,20.04296875,1068,0.0255126953125,5.470564898878473,4.663630865201944,0.0,1064.8211821455873,1108.5857013366142,43.76451919102692,43.76451919102779,65.64677878654169,0.9999999999999802,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000198,1108.5857013366142,True
short_first,2000015,2,15,16,S,SL,20545,20.0634765625,1089,0.0255126953125,5.578933050409171,4.573042028283319,0.0,1108.5857013366142,1153.2171657398878,44.63146440327364,44.63146440327337,66.94719660491006,1.000000000000006,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.999999999999994,1153.2171657398878,True
short_first,2000016,2,16,17,S,SL,20554,20.072265625,1098,0.0255126953125,5.625419743887231,4.535251852134758,0.0,1153.2171657398878,1198.220523690986,45.003357951098224,45.00335795109785,67.50503692664677,1.0000000000000084,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999917,1198.220523690986,True
short_first,2000017,2,17,18,S,SL,20498,20.017578125,1042,0.0255126953125,5.33659032634829,4.780710856993546,0.0,1198.220523690986,1240.9132463017716,42.692722610785495,42.69272261078632,64.03908391617948,0.9999999999999807,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000193,1240.9132463017716,True
short_first,2000018,2,18,19,S,SL,20494,20.013671875,1038,0.0255126953125,5.315998053635738,4.7992296188015455,0.0,1240.9132463017716,1283.441230730857,42.527984429085336,42.527984429085905,63.79197664362886,0.9999999999999867,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000133,1283.441230730857,True
short_first,2000019,2,19,20,S,SL,20538,20.056640625,1082,0.0255126953125,5.542794653245012,4.602857747501736,0.0,1283.441230730857,1327.7835879568167,44.34235722595986,44.34235722596009,66.51353583894014,0.9999999999999947,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000053,1327.7835879568167,True
short_first,2000020,2,20,21,S,SL,20523,20.0419921875,1067,0.0255126953125,5.4654080307074855,4.668031219106881,0.0,1327.7835879568167,1371.506852202477,43.723264245660175,43.723264245659884,65.58489636848982,1.0000000000000067,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999933,1371.506852202477,True
short_first,2000021,2,21,22,S,SL,20531,20.0498046875,1075,0.0255126953125,5.506671936068113,4.633051616057709,0.0,1371.506852202477,1415.5602276910224,44.0533754885455,44.0533754885449,66.08006323281735,1.0000000000000135,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999865,1415.5602276910224,True
short_first,2000022,2,22,23,S,SL,20543,20.0615234375,1087,0.0255126953125,5.568606194077854,4.581522633012269,0.0,1415.5602276910224,1460.1090772436448,44.548849552622414,44.54884955262283,66.82327432893425,0.9999999999999906,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000093,1460.1090772436448,True
short_first,2000023,2,23,24,S,SL,20536,20.0546875,1080,0.0255126953125,5.532472276910054,4.611445667604704,0.0,1460.1090772436448,1504.3688554589255,44.259778215280676,44.259778215280434,66.38966732292064,1.0000000000000056,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999946,1504.3688554589255,True
short_first,2000024,2,24,25,S,SL,20504,20.0234375,1048,0.0255126953125,5.3674883354093135,4.753190639315,0.0,1504.3688554589255,1547.3087621421994,42.939906683273875,42.93990668327451,64.40986002491177,0.9999999999999852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000147,1547.3087621421994,True
short_first,2000025,2,25,26,S,SL,20539,20.0576171875,1083,0.0255126953125,5.5479563214121,4.598575373428022,0.0,1547.3087621421994,1591.6924127134964,44.38365057129704,44.3836505712968,66.57547585694519,1.0000000000000056,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999946,1591.6924127134964,True
short_first,2000026,2,26,27,S,SL,20560,20.078125,1104,0.0255126953125,5.656425272860905,4.510392002331924,0.0,1591.6924127134964,1636.943814896383,45.25140218288652,45.25140218288724,67.87710327433086,0.9999999999999841,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000158,1636.943814896383,True
short_first,2000027,2,27,28,S,SL,20555,20.0732421875,1099,0.0255126953125,5.63058653205016,4.531090174580896,0.0,1636.943814896383,1681.9885071527835,45.044692256400594,45.04469225640128,67.56703838460191,0.9999999999999849,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000015,1681.9885071527835,True
short_first,2000028,2,28,29,S,SL,20528,20.046875,1072,0.0255126953125,5.491195571559827,4.646109390937768,0.0,1681.9885071527835,1725.9180717252614,43.92956457247783,43.92956457247862,65.89434685871792,0.999999999999982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000018,1725.9180717252614,True
short_first,2000029,2,29,30,S,SL,20501,20.0205078125,1045,0.0255126953125,5.352037890879971,4.766912311285086,0.0,1725.9180717252614,1768.734374852301,42.816303127039646,42.81630312703977,64.22445469055965,0.9999999999999972,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000029,1768.734374852301,True
short_first,2000030,2,30,31,S,SL,20544,20.0625,1088,0.0255126953125,5.573769462243643,4.577278533911631,0.0,1768.734374852301,1813.3245305502508,44.59015569794974,44.59015569794914,66.88523354692371,1.0000000000000133,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999866,1813.3245305502508,True
short_first,2000031,2,31,32,S,SL,20516,20.03515625,1060,0.0255126953125,5.42931891350329,4.699059996097711,0.0,1813.3245305502508,1856.7590818582769,43.43455130802613,43.43455130802632,65.15182696203948,0.9999999999999956,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000044,1856.7590818582769,True
short_first,2000032,2,32,33,S,SL,20535,20.0537109375,1079,0.0255126953125,5.527311568742185,4.615751255416521,0.0,1856.7590818582769,1900.9775744082137,44.218492549936855,44.21849254993748,66.32773882490622,0.9999999999999859,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000142,1900.9775744082137,True
short_first,2000033,2,33,34,S,SL,20496,20.015625,1040,0.0255126953125,5.326293549992534,4.789952914355568,0.0,1900.9775744082137,1943.5879228081533,42.61034839993954,42.61034839994027,63.9155225999104,0.9999999999999828,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000017,1943.5879228081533,True
short_first,2000034,2,34,35,S,SL,20519,20.0380859375,1063,0.0255126953125,5.444783758020933,4.685713234233813,0.0,1943.5879228081533,1987.1461928723213,43.55827006416803,43.558270064167466,65.3374050962512,1.0000000000000129,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999871,1987.1461928723213,True
short_first,2000035,2,35,36,S,SL,20488,20.0078125,1032,0.0255126953125,5.285119244559115,4.827269571782059,0.0,1987.1461928723213,2029.4271468287945,42.28095395647324,42.28095395647292,63.42143093470938,1.0000000000000075,True,False,True,True,True,29.427146828794548,29.427146828794548,0.0,0.0,0.0,1.0,0.0,0.9999999999999925,2029.4271468287945,True
short_first,2000036,2,36,37,S,SL,20499,20.0185546875,1043,0.0255126953125,5.3417391945257755,4.776102760435301,0.0,2029.4271468287945,2072.1610603850013,42.733913556206744,42.733913556206204,64.1008703343093,1.0000000000000127,True,True,True,True,True,42.733913556206744,42.733913556206744,0.0,0.0,0.0,1.0,0.0,0.9999999999999873,2072.1610603850013,True
short_first,2000037,2,37,38,S,SL,20556,20.07421875,1100,0.0255126953125,5.635753640212829,4.526935870734147,0.0,2072.1610603850013,2117.2470895067045,45.08602912170318,45.08602912170263,67.62904368255394,1.0000000000000122,True,True,True,True,True,45.08602912170318,45.08602912170318,0.0,0.0,0.0,1.0,0.0,0.9999999999999879,2117.2470895067045,True
short_first,2000038,2,38,39,S,SL,20490,20.009765625,1034,0.0255126953125,5.295410900919028,4.817887750329673,0.0,2117.2470895067045,2159.6103767140585,42.363287207354006,42.36328720735222,63.54493081102834,1.0000000000000422,True,True,True,True,True,42.363287207354006,42.363287207354006,0.0,0.0,0.0,1.0,0.0,0.9999999999999579,2159.6103767140585,True
short_first,2000039,2,39,40,S,SL,20484,20.00390625,1028,0.0255126953125,5.264539771836164,4.8461397231693235,0.0,2159.6103767140585,2201.7266948887473,42.116318174688786,42.11631817468931,63.17447726203397,0.9999999999999876,True,True,True,True,True,42.116318174688786,42.116318174688786,0.0,0.0,0.0,1.0,0.0,1.0000000000000124,2201.7266948887473,True
short_first,2000040,2,40,41,L,LL,204788,199.98828125,1652,0.2663726806640625,57.08712732289367,4.666072600875801,0.0,2201.7266948887473,2670.468778216391,468.74208332764374,456.6970185831494,685.045527874724,1.0263743012421294,True,True,True,True,True,468.74208332764374,456.69701858314875,12.045064744494994,12.045064744494994,0.0,0.9743034278915477,12.045064744494994,0.974303427891549,2670.468778216391,False
short_first,2000041,2,41,42,S,SL,20533,20.0517578125,1077,0.0255126953125,5.516991112405669,4.624385791583278,0.0,2670.468778216391,2714.604707115637,44.13592889924621,44.13592889924535,66.20389334886802,1.0000000000000195,True,True,True,True,True,44.13592889924621,44.13592889924621,0.0,0.0,0.0,1.0,0.0,0.9999999999999806,2714.604707115637,True
short_first,2000042,2,42,43,L,LL,204787,199.9873046875,1651,0.2663726806640625,57.05239478378358,4.668913227456239,0.0,2714.604707115637,3177.601062958179,462.996355842542,456.41915827026867,684.628737405403,1.0144104327197823,True,True,True,True,True,462.996355842542,456.4191582702697,6.5771975722723255,6.5771975722723255,0.0,0.9857942778830227,6.5771975722723255,0.9857942778830204,3177.601062958179,False
short_first,2000043,2,43,44,L,LL,204797,199.9970703125,1661,0.2663726806640625,57.399734574939515,4.6406604949765695,0.0,3177.601062958179,3636.7989395576947,459.19787659951544,459.1978765995161,688.7968148992742,0.9999999999999986,True,True,True,True,True,459.19787659951544,459.19787659951544,0.0,0.0,0.0,1.0,0.0,1.0000000000000016,3636.7989395576947,False
short_first,2000044,2,44,45,S,SL,20548,20.06640625,1092,0.0255126953125,5.594425734904198,4.56037786922859,0.0,3636.7989395576947,3681.5543454369285,44.75540587923388,44.755405879233585,67.13310881885037,1.0000000000000064,True,True,True,True,True,44.75540587923388,44.75540587923388,0.0,0.0,0.0,1.0,0.0,0.9999999999999934,3681.5543454369285,True
short_first,2000045,2,45,46,S,SL,20515,20.0341796875,1059,0.0255126953125,5.42416460533022,4.703525274183083,0.0,3681.5543454369285,3724.9476622795696,43.39331684264107,43.39331684264176,65.08997526396264,0.9999999999999841,True,True,True,True,True,43.39331684264107,43.39331684264107,0.0,0.0,0.0,1.0,0.0,1.000000000000016,3724.9476622795696,True
short_first,2000046,2,46,47,S,SL,20522,20.041015625,1066,0.0255126953125,5.460251482536239,4.672439610904071,0.0,3724.9476622795696,3768.629674139858,43.682011860288185,43.68201186028991,65.52301779043486,0.9999999999999605,True,True,True,True,True,43.682011860288185,43.682011860288185,0.0,0.0,0.0,1.0,0.0,1.0000000000000395,3768.629674139858,True
short_first,2000047,2,47,48,S,SL,20506,20.025390625,1050,0.0255126953125,5.377790231760909,4.744085249332252,0.0,3768.629674139858,3811.6519959939465,43.02232185408866,43.022321854087274,64.53348278113091,1.0000000000000322,True,True,True,True,True,43.02232185408866,43.02232185408866,0.0,0.0,0.0,1.0,0.0,0.9999999999999678,3811.6519959939465,True
short_first,2000048,2,48,49,L,LL,204800,200.0,1664,0.2663726806640625,57.50394275231013,4.632250727770512,0.0,3811.6519959939465,4275.51969126211,463.86769526816397,460.03154201848105,690.0473130277215,1.0083388917917477,True,True,True,True,False,188.34800400605354,184.5118507563693,3.83615324968423,3.83615324968423,0.0,0.9796326312565493,3.83615324968423,0.9917300702575004,4275.51969126211,False
short_first,2000049,2,49,50,S,SL,20491,20.0107421875,1035,0.0255126953125,5.300557209098596,4.813210065671313,0.0,4275.51969126211,4317.924148934901,42.40445767279016,42.404457672788766,63.60668650918315,1.0000000000000329,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999671,4317.924148934901,True
short_first,2000050,2,50,51,S,SL,20553,20.0712890625,1097,0.0255126953125,5.620253275724043,4.539420923021172,0.0,4317.924148934901,4362.886175140695,44.962026205794245,44.96202620579234,67.44303930868851,1.0000000000000424,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999577,4362.886175140695,True
short_first,2000051,2,51,52,S,SL,20507,20.0263671875,1051,0.0255126953125,5.382941659936319,4.739545201164566,0.0,4362.886175140695,4405.949708420187,43.06353327949182,43.06353327949055,64.59529991923583,1.0000000000000295,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999705,4405.949708420187,True
short_first,2000052,2,52,53,S,SL,20542,20.060546875,1086,0.0255126953125,5.563443245911806,4.585774345994729,0.0,4405.949708420187,4450.457254387482,44.5075459672953,44.50754596729445,66.76131895094167,1.000000000000019,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999808,4450.457254387482,True
short_first,2000053,2,53,54,S,SL,20481,20.0009765625,1025,0.0255126953125,5.249108527291224,4.860386326526516,0.0,4450.457254387482,4492.450122605813,41.99286821833084,41.99286821832979,62.989302327494684,1.000000000000025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999749,4492.450122605813,True
short_first,2000054,2,54,55,S,SL,20532,20.05078125,1076,0.0255126953125,5.511831364237019,4.628714782175057,0.0,4492.450122605813,4536.5447735197085,44.09465091389575,44.09465091389615,66.14197637084423,0.9999999999999908,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000009,4536.5447735197085,True
short_first,2000055,2,55,56,S,SL,20489,20.0087890625,1033,0.0255126953125,5.290264912739201,4.822574244073158,0.0,4536.5447735197085,4578.866892821621,42.32211930191261,42.32211930191361,63.48317895287042,0.9999999999999764,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000238,4578.866892821621,True
short_first,2000056,2,56,57,S,SL,20559,20.0771484375,1103,0.0255126953125,5.651256884699277,4.5145170062212845,0.0,4578.866892821621,4624.076947899215,45.210055077594006,45.21005507759421,67.81508261639132,0.9999999999999954,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000047,4624.076947899215,True
short_first,2000057,2,57,58,S,SL,20509,20.0283203125,1053,0.0255126953125,5.393245476286353,4.730490281719454,0.0,4624.076947899215,4667.222911709505,43.145963810289686,43.14596381029082,64.71894571543623,0.9999999999999737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000264,4667.222911709505,True
short_first,2000058,2,58,59,L,LL,204791,199.9912109375,1655,0.2663726806640625,57.19132686023129,4.657571266269888,0.0,4667.222911709505,5147.105759110052,479.8828474005468,457.53061488185034,686.2959223227755,1.048854069633064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,22.352232518697747,0.9534214805972434,5147.105759110052,False
short_first,2000059,2,59,60,S,SL,20546,20.064453125,1090,0.0255126953125,5.584096958574441,4.568813095790714,0.0,5147.105759110052,5191.778534778646,44.67277566859411,44.67277566859553,67.00916350289329,0.9999999999999684,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000318,5191.778534778646,True
short_first,2000060,2,60,61,S,SL,20483,20.0029296875,1027,0.0255126953125,5.2593957036547785,4.850879597207548,0.0,5191.778534778646,5233.853700407887,42.07516562924138,42.07516562923823,63.11274844385734,1.000000000000075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999251,5233.853700407887,True
short_first,2000061,2,61,62,S,SL,20503,20.0224609375,1047,0.0255126953125,5.362337867233126,4.757756028093043,0.0,5233.853700407887,5276.752403345749,42.898702937862254,42.89870293786501,64.34805440679752,0.9999999999999357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000642,5276.752403345749,True
short_first,2000062,2,62,63,S,SL,20485,20.0048828125,1029,0.0255126953125,5.269684160017292,4.841408808913566,0.0,5276.752403345749,5318.909876625888,42.15747328013822,42.15747328013833,63.2362099202075,0.9999999999999973,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000027,5318.909876625888,True
short_first,2000063,2,63,64,S,SL,20527,20.0458984375,1071,0.0255126953125,5.486037423389878,4.650477811858499,0.0,5318.909876625888,5362.798176013003,43.888299387115694,43.88829938711903,65.83244908067854,0.9999999999999241,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000076,5362.798176013003,True
short_first,2000064,2,64,65,S,SL,20510,20.029296875,1054,0.0255126953125,5.398397864460981,4.725975363997628,0.0,5362.798176013003,5405.985358928691,43.18718291568803,43.18718291568785,64.78077437353177,1.0000000000000042,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999959,5405.985358928691,True
short_first,2000065,2,65,66,S,SL,20541,20.0595703125,1085,0.0255126953125,5.558280617745497,4.5900336933417085,0.0,5405.985358928691,5450.451603870654,44.46624494196294,44.46624494196398,66.69936741294597,0.9999999999999767,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000233,5450.451603870654,True
short_first,2000066,2,66,67,S,SL,20557,20.0751953125,1101,0.0255126953125,5.6409210683752375,4.522788921038467,0.0,5450.451603870654,5495.578972417655,45.127368547000515,45.1273685470019,67.69105282050285,0.9999999999999692,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000306,5495.578972417655,True
short_first,2000067,2,67,68,S,SL,20534,20.052734375,1078,0.0255126953125,5.522151180574057,4.620064623049277,0.0,5495.578972417655,5539.756181862246,44.177209444591426,44.17720944459246,66.26581416688869,0.9999999999999767,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000233,5539.756181862246,True
