start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
3653.8898195231786,3654.446668584767,33.695368688095094,36.073072708978266,34.86169435536804,32,12,20
3654.446668584767,3655.303927799546,33.99603524560547,36.026816315515134,34.6072841913208,32,12,20
3655.303927799546,3663.6619900675787,34.0422916390686,35.95743172532043,34.63041238805236,32,12,20
3663.6619900675787,3668.2587383677746,33.94977885214233,36.39686746322021,34.283489437078856,32,12,20
3668.2587383677746,3671.2268265152575,34.06541983580017,36.25809828283081,34.306617633810426,32,12,20
3671.2268265152575,3674.1191116103114,34.08854803253173,36.39686746322021,34.14472025668945,32,12,20
3674.1191116103114,3682.1159798599842,34.1116762292633,36.535636643609614,33.98282287956848,32,12,20
3682.1159798599842,3698.590031471312,33.9729070488739,36.9056877913147,33.75154091225281,32,12,20
3698.590031471312,3705.483673073895,34.389214590042116,36.76691861092529,33.474002551473994,32,12,20
3705.483673073895,3708.5322276276274,34.01916344233703,36.79004680765686,33.82092550244751,32,12,20
3708.5322276276274,3709.537170388348,34.08854803253173,36.674405823999024,33.86718189591064,32,12,20
3709.537170388348,3711.9476721558176,33.625984097900385,36.81317500438843,34.190976650152585,32,12,20
3711.9476721558176,3712.7367084859825,33.094035573074336,37.1138415618988,34.42225861746826,32,12,20
3712.7367084859825,3713.638884389303,32.538958851516725,37.29886713575134,34.792309765173336,32,12,20
3713.638884389303,3721.7198427002177,32.23829229400634,37.39137992267761,35.00046353575745,32,12,20
3721.7198427002177,3726.7749459244374,31.11867086226196,35.91942213941345,33.64628107530212,32,11,21
3726.7749459244374,3729.2846791478964,29.882748702255245,34.56589942356262,32.2899642756958,32,10,22
3729.2846791478964,3732.1769642429504,28.629441618365476,33.24747642778015,30.915932679904174,32,9,23
3732.1769642429504,3741.016658228105,27.374000195324705,31.711217582565304,29.76187127269592,32,8,24
3741.016658228105,3756.647884103951,26.236004222790527,30.156429091223142,28.508894061108396,32,7,25
3756.647884103951,3763.541525706534,24.653488984112546,29.026310730688472,27.275765984857173,32,6,26
3763.541525706534,3766.5900802602664,23.503521488241574,27.435432902371215,26.070849633581542,32,5,27
3766.5900802602664,3767.595023020987,22.130964486996458,26.085189247915647,24.847888613818355,32,4,28
3767.595023020987,3770.0055247884566,21.067766505203245,24.508747154388423,23.541767013674924,32,3,29
3770.0055247884566,3770.7945611186215,19.860056070172117,22.94674079565124,22.365722131979368,32,2,30
3770.7945611186215,3771.6967370219418,18.864768084027098,21.302388706475828,21.059600531835933,32,1,31
3771.6967370219418,3792.495063694238,18.02842828591003,19.74628072592468,19.50628663504028,32,0,32
3792.495063694238,3792.780403049707,19.550911140939327,20.91116893422546,20.76467724717407,32,1,31
3792.780403049707,3814.0130080301756,20.724336705844113,22.259608121832272,22.18857417012634,32,2,30
3814.0130080301756,3814.222816379785,21.967806605548095,23.66152157029724,23.488952497421263,32,3,29
3814.222816379785,3814.273170383691,23.302799675271604,24.910889848187253,24.850352825271603,32,4,28
3814.273170383691,3815.271858127832,24.83610933139343,26.167146121170042,26.00654857163086,32,5,27
3815.271858127832,3817.8105391581053,26.098768621829223,27.791319202706905,27.065477875122067,32,6,26
3817.8105391581053,3818.607810886621,27.362902506811523,29.05085453708496,28.487570331225584,32,7,25
3818.607810886621,3822.149375828027,28.4648091423706,30.52034810889587,29.861931799319457,32,8,24
3822.149375828027,3822.3172225077146,29.658083842611692,31.940636098150634,31.194130785287474,32,9,23
3822.3172225077146,3824.381736667871,30.72161169670715,32.99349225649109,33.023508448315425,32,10,22
3824.381736667871,3827.944282444238,31.743306940979,34.35522245664367,34.58584467935486,32,11,21
3827.944282444238,3850.552916326877,33.046479352029415,35.6081996682312,35.97545673218078,32,12,20
3850.552916326877,3850.838255682346,32.81519738471374,35.816353438815305,35.99858492891235,32,12,20
3850.838255682346,3872.0708606628145,32.72268459778747,35.95512261920471,35.95232853544922,32,12,20
3872.0708606628145,3872.280669012424,32.86145377817688,35.793225242083736,35.97545673218078,32,12,20
3872.280669012424,3872.33102301633,32.81519738471374,35.908866225741576,35.90607214198608,32,12,20
3872.33102301633,3873.329710760471,32.26012066315613,36.325173766909785,36.04484132237549,32,12,20
3873.329710760471,3875.868391790744,32.19073607296142,36.25578917671508,36.18361050276489,32,12,20
3875.868391790744,3876.66566351926,32.14447967949829,36.23266097998352,36.252995092959594,32,12,20
3876.66566351926,3880.3750751403536,32.32950525335083,36.20953278325195,36.09109771583862,32,12,20
3880.3750751403536,3880.619269963772,32.79206918798218,36.325173766909785,35.51289279754943,32,12,20
3880.619269963772,3882.43958930051,32.86145377817688,36.48707114403076,35.28161083023376,32,12,20
3882.43958930051,3886.2086643973657,32.90771017164001,36.64896852115173,35.073457059649655,32,12,20
3886.2086643973657,3908.610768959516,32.76894099125061,36.949635078662105,34.91155968252868,32,12,20
3908.610768959516,3908.8961083149848,32.630171810861206,37.042147865588376,34.95781607599182,32,12,20
3908.8961083149848,3930.1287132954535,32.76894099125061,36.995891472125244,34.86530328906555,32,12,20
3930.1287132954535,3930.338521645063,32.69955640105591,37.22717343944092,34.70340591194458,32,12,20
3930.338521645063,3930.388875648969,33.02335115529785,37.22717343944092,34.379611157702634,32,12,20
3930.388875648969,3931.3875633931098,33.4859150899292,37.18091704597778,33.963303616534425,32,12,20
3931.3875633931098,3933.926244423383,33.27776131934509,37.31968622636719,34.03268820672913,32,12,20
3933.926244423383,3934.723516151899,33.53217148339233,37.41219901329345,33.68576525575561,32,12,20
3934.723516151899,3938.4329277729926,33.6246842703186,37.019019668856814,33.98643181326599,32,12,20
3938.4329277729926,3938.9058529313934,33.34714590953979,37.29655802963562,33.98643181326599,32,12,20
3938.9058529313934,3940.497441933149,33.20837672915039,37.36594261983032,34.05581640346069,32,12,20
3940.497441933149,3944.2665170300047,32.90771017164001,37.36594261983032,34.356482960971064,32,12,20
3944.2665170300047,3966.668621592155,33.11586394222412,37.38907081656189,34.12520099365539,32,12,20
3966.668621592155,3966.9539609476237,31.972454569143675,35.87840437953186,32.833515128302,32,11,21
3966.9539609476237,3988.1865659280925,30.77623067980957,34.43203900445251,31.530342717251585,32,10,22
3988.1865659280925,3988.4305138571967,29.531945930163573,32.91021589402771,30.35068890185852,32,9,23
3988.4305138571967,3988.446728281608,27.897760897476196,31.56144683411865,29.387881318991088,32,8,24
3988.446728281608,3990.742601869892,26.518315901138305,29.89724560960693,28.48576586437683,32,7,25
3990.742601869892,3992.2636731706516,25.59454684433899,28.14414053186645,27.216878323452757,32,6,26
3992.2636731706516,3992.781368784538,24.106018987133787,26.831460808932494,26.07232422812805,32,5,27
3992.781368784538,3996.4907804056315,22.67243998533325,25.82158198265991,24.5700203807373,32,4,28
3996.4907804056315,3998.702652186255,21.45997589436035,24.314194607025144,23.344110171881102,32,3,29
3998.702652186255,4000.0,20.669232745101926,22.79958936399536,21.70369688870544,32,2,30
