policy,seed,request_id,npu_id,category,total_K,miss,admission_ms,completion_ms,ideal_ms,elapsed_ms,noncompute_ms,ratio,raw_ratio,passed
fixed256_od,19,26000013,26,SL,32,1024,3885.4698959648076,3951.4057911493924,58.057852632638046,65.93589518458475,7.878042551946706,1.1356929716604425,1.1356929716604425,True
fixed256_od,19,26000014,26,LS,200,256,3951.4057911493924,4399.194767371195,72.35128428205302,447.7889762218024,375.43769193974936,6.189095061203744,6.189095061203744,False
fixed256_od,19,27000008,27,LL,200,2048,2221.682026282327,2836.84717799782,565.9243027292647,615.1651517154928,49.240848986228116,1.0870096031373029,1.0870096031373029,True
fixed256_od,19,27000009,27,SS,32,256,2836.84717799782,2901.871136922536,15.979837567787547,65.02395892471623,49.04412135692868,4.069125149043613,4.069125149043613,False
fixed256_od,19,27000010,27,SS,80,256,2901.871136922536,3089.2584720621853,32.085964974046185,187.38733513964917,155.30137016560298,5.840165171632635,5.840165171632635,False
fixed256_od,19,27000011,27,SL,32,2048,3089.2584720621853,3208.4460155570778,114.952820977,119.18754349489245,4.23472251789245,1.036838787268559,1.036838787268559,True
fixed256_od,19,27000012,27,LL,160,1024,3208.4460155570778,3611.288624945557,229.85653940820262,402.8426093884791,172.98606998027648,1.752582764996171,1.752582764996171,False
fixed256_od,19,27000013,27,LL,128,1024,3611.288624945557,3912.18555751468,186.90687789087698,300.89693256912324,113.99005467824625,1.6098761905637191,1.6098761905637191,False
fixed256_od,19,27000014,27,LS,200,256,3912.18555751468,4333.071567908304,72.35128428205302,420.886010393624,348.534726111571,5.817256937041354,5.817256937041354,False
fixed256_od,19,28000007,28,SL,80,4096,2084.6583205762036,2571.099147360219,486.44082678401566,486.44082678401537,-2.8421709430404007e-13,1.0,0.9999999999999994,True
fixed256_od,19,28000008,28,SS,80,256,2571.099147360219,2719.156643351248,32.085964974046185,148.0574959910291,115.97153101698291,4.614400598853436,4.614400598853436,False
fixed256_od,19,28000009,28,SS,80,256,2719.156643351248,2884.89684720867,32.085964974046185,165.74020385742188,133.65423888337568,5.16550473054142,5.16550473054142,False
fixed256_od,19,28000010,28,LS,200,256,2884.89684720867,3325.7900737676787,72.35128428205302,440.8932265590088,368.54194227695575,6.093785769444509,6.093785769444509,False
fixed256_od,19,28000011,28,LL,160,4096,3325.7900737676787,4281.459782780318,915.9373744307104,955.6697090126395,39.73233458192908,1.043378876865489,1.043378876865489,True
fixed256_od,19,29000007,29,LS,128,256,2545.2914935957488,2805.600885327886,48.19209238871334,260.3093917321371,212.11729934342375,5.401495947353843,5.401495947353843,False
fixed256_od,19,29000008,29,LL,160,2048,2805.600885327886,3299.375377026765,458.55018171426593,493.77449169887905,35.224309984613114,1.0768166961638286,1.0768166961638286,True
fixed256_od,19,29000009,29,SS,32,256,3299.375377026765,3370.3522007653096,15.979837567787547,70.97682373854468,54.99698617075713,4.441648636130137,4.441648636130137,False
fixed256_od,19,29000010,29,LS,160,256,3370.3522007653096,3752.3186051179628,58.92951067026337,381.96640435265317,323.0368936823898,6.481750824131629,6.481750824131629,False
fixed256_od,19,29000011,29,LS,160,256,3752.3186051179628,4121.342118911908,58.92951067026337,369.0235137939453,310.09400312368194,6.262117394098091,6.262117394098091,False
fixed256_od,19,30000008,30,LL,200,1024,2084.8400157707406,2543.167178842837,283.5436075005082,458.3271630720965,174.7835555715883,1.6164256606323775,1.6164256606323775,False
fixed256_od,19,30000009,30,LS,160,256,2543.167178842837,2878.1688011384704,58.92951067026337,335.0016222956333,276.0721116253699,5.684785406926511,5.684785406926511,False
fixed256_od,19,30000010,30,LL,200,4096,2878.1688011384704,4055.0320093605333,1130.6863062355314,1176.863208222063,46.17690198653145,1.0408397110072654,1.0408397110072654,True
fixed256_od,19,31000009,31,LL,128,2048,2065.030461493408,2447.0420674970583,372.6508694745985,382.0116060036503,9.360736529051792,1.0251193202426967,1.0251193202426967,True
fixed256_od,19,31000010,31,LS,160,256,2447.0420674970583,2777.0369804597594,58.92951067026337,329.99491296270116,271.0654022924378,5.599824420894455,5.599824420894455,False
fixed256_od,19,31000011,31,LL,128,4096,2777.0369804597594,3548.155120075865,744.1386016188327,771.1181396161055,26.979537997272814,1.0362560656557533,1.0362560656557533,True
fixed256_od,19,31000012,31,SL,80,4096,3548.155120075865,4034.5959468598803,486.44082678401566,486.44082678401537,-2.8421709430404007e-13,1.0,0.9999999999999994,True
old_od,43,8,0,SS,80,256,2141.3513021162,2308.1211056315215,32.085964974046185,166.76980351532166,134.68383854127546,5.197593516362031,5.197593516362031,False
old_od,43,9,0,LL,200,1024,2308.1211056315215,2790.242626743228,283.5436075005082,482.12152111170644,198.57791361119826,1.70034346872321,1.70034346872321,False
old_od,43,10,0,LS,200,256,2790.242626743228,3244.0529369268584,72.35128428205302,453.81031018363046,381.45902590157743,6.272318655941255,6.272318655941255,False
old_od,43,11,0,LL,200,4096,3244.0529369268584,4425.528477768737,1130.6863062355314,1181.4755408418782,50.78923460634678,1.0449189437656168,1.0449189437656168,True
old_od,43,1000007,1,LS,160,256,2330.957987453241,2631.4552628328065,58.92951067026337,300.4972753795655,241.56776470930214,5.099266428003797,5.099266428003797,False
old_od,43,1000008,1,LL,160,1024,2631.4552628328065,3015.856724921143,229.85653940820262,384.4014620883363,154.54492268013368,1.672353821553352,1.672353821553352,False
old_od,43,1000009,1,LL,128,4096,3015.856724921143,3765.4284507643415,744.1386016188327,749.5717258431987,5.433124224365997,1.0073012261594096,1.0073012261594096,True
old_od,43,1000010,1,LS,128,256,3765.4284507643415,4027.772387305425,48.19209238871334,262.3439365410836,214.15184415237027,5.443713346684341,5.443713346684341,False
old_od,43,2000008,2,SS,64,256,2764.209721745162,2908.202656800931,26.717256165257165,143.99293505576907,117.2756788905119,5.389510590650246,5.389510590650246,False
old_od,43,2000009,2,LS,200,256,2908.202656800931,3385.195209876077,72.35128428205302,476.99255307514613,404.6412687930931,6.592730976490293,6.592730976490293,False
old_od,43,2000010,2,LS,200,256,3385.195209876077,3813.988926306741,72.35128428205302,428.79371643066406,356.44243214861103,5.9265529380109125,5.9265529380109125,False
old_od,43,2000011,2,LL,200,1024,3813.988926306741,4263.130810336977,283.5436075005082,449.14188403023627,165.59827652972808,1.5840310701747395,1.5840310701747395,False
old_od,43,3000004,3,LS,200,256,2187.3755062019095,2634.2785381231474,72.35128428205302,446.9030319212379,374.5517476391849,6.17685002216462,6.17685002216462,False
old_od,43,3000005,3,LL,128,2048,2634.2785381231474,3032.0213155439333,372.6508694745985,397.74277742078584,25.091907946187348,1.06733355535052,1.06733355535052,True
old_od,43,3000006,3,LL,160,4096,3032.0213155439333,3947.958689974642,915.9373744307104,915.9373744307086,-1.8189894035458565e-12,1.0,0.999999999999998,True
old_od,43,3000007,3,LL,200,1024,3947.958689974642,4358.505489902407,283.5436075005082,410.5467999277653,127.00319242725709,1.447914144659493,1.447914144659493,True
old_od,43,4000005,4,SS,32,256,2211.6238140020537,2283.0121365807395,15.979837567787547,71.3883225786858,55.408485010898254,4.467399763974554,4.467399763974554,False
old_od,43,4000006,4,LL,160,4096,2283.0121365807395,3244.5995075117635,915.9373744307104,961.587370931024,45.64999650031359,1.0498396481841203,1.0498396481841203,True
old_od,43,4000007,4,SS,80,256,3244.5995075117635,3405.876156290701,32.085964974046185,161.27664877893767,129.19068380489148,5.0263923466036236,5.0263923466036236,False
old_od,43,4000008,4,LL,160,1024,3405.876156290701,3756.5053760441897,229.85653940820262,350.62921975348854,120.77268034528592,1.525426340517576,1.525426340517576,False
old_od,43,4000009,4,LL,200,1024,3756.5053760441897,4232.553341464907,283.5436075005082,476.04796542071745,192.50435792020926,1.6789232866759807,1.6789232866759807,False
old_od,43,5000008,5,LS,128,256,2186.080262911128,2462.136324683355,48.19209238871334,276.0560617722267,227.86396938351336,5.728243952256355,5.728243952256355,False
old_od,43,5000009,5,SL,80,4096,2462.136324683355,2964.029122584797,486.44082678401566,501.892797901442,15.451971117426353,1.0317653664466926,1.0317653664466926,True
old_od,43,5000010,5,SL,64,1024,2964.029122584797,3097.2065766490964,101.00752608339441,133.17745406429958,32.16992798090517,1.3184904058965354,1.3184904058965354,True
old_od,43,5000011,5,LL,128,2048,3097.2065766490964,3490.486128776355,372.6508694745985,393.27955212725874,20.628682652660245,1.0553565933758444,1.0553565933758444,True
old_od,43,5000012,5,LS,160,256,3490.486128776355,3787.440522842572,58.92951067026337,296.954394066217,238.02488339595362,5.039145763958706,5.039145763958706,False
old_od,43,5000013,5,LL,160,1024,3787.440522842572,4181.438618842041,229.85653940820262,393.9980959994691,164.1415565912665,1.7141043583701014,1.7141043583701014,False
old_od,43,6000005,6,LS,200,256,2655.9108478437956,3092.873432532327,72.35128428205302,436.9625846885315,364.61130040647845,6.039458580791517,6.039458580791517,False
old_od,43,6000006,6,SL,80,1024,3092.873432532327,3280.7415332300293,122.48236916054397,187.86810069770218,65.38573153715821,1.5338379065108854,1.5338379065108854,False
old_od,43,6000007,6,SL,32,1024,3280.7415332300293,3350.367912023416,58.057852632638046,69.62637879338672,11.568526160748675,1.1992585952833754,1.1992585952833754,True
old_od,43,6000008,6,SS,80,256,3350.367912023416,3527.7831997477324,32.085964974046185,177.41528772431639,145.3293227502702,5.529373602066347,5.529373602066347,False
old_od,43,6000009,6,SL,80,4096,3527.7831997477324,4030.5646908221015,486.44082678401566,502.7814910743691,16.34066429035346,1.0335922961038977,1.0335922961038977,True
old_od,43,7000006,7,LS,160,256,2180.0106369783143,2545.6268631746034,58.92951067026337,365.61622619628906,306.6867155260257,6.204297677645302,6.204297677645302,False
old_od,43,7000007,7,SS,64,256,2545.6268631746034,2683.023747499173,26.717256165257165,137.39688432456978,110.67962815931261,5.142627052520432,5.142627052520432,False
old_od,43,7000008,7,LS,128,256,2683.023747499173,2994.9907863532767,48.19209238871334,311.9670388541035,263.7749464653902,6.473407220790577,6.473407220790577,False
old_od,43,7000009,7,SL,64,4096,2994.9907863532767,3406.6075149833623,400.5413596855101,411.6167286300856,11.07536894457553,1.0276509995204277,1.0276509995204277,True
old_od,43,7000010,7,SL,80,4096,3406.6075149833623,3893.0483417673777,486.44082678401566,486.44082678401537,-2.8421709430404007e-13,1.0,0.9999999999999994,True
old_od,43,7000011,7,SS,64,256,3893.0483417673777,4024.874028260892,26.717256165257165,131.82568649351424,105.10843032825707,4.934102726646719,4.934102726646719,False
old_od,43,8000002,8,LL,160,2048,2113.5349202902653,2572.08510200453,458.55018171426593,458.5501817142649,-1.0231815394945443e-12,1.0,0.9999999999999978,True
old_od,43,8000003,8,LS,160,256,2572.08510200453,2913.3957230378846,58.92951067026337,341.31062103335444,282.38111036309107,5.7918454972948625,5.7918454972948625,False
old_od,43,8000004,8,LS,160,256,2913.3957230378846,3291.7179428865174,58.92951067026337,378.3222198486328,319.39270917836944,6.419911103038216,6.419911103038216,False
old_od,43,8000005,8,LL,200,1024,3291.7179428865174,3724.116375522525,283.5436075005082,432.3984326360073,148.85482513549914,1.5249803599794869,1.5249803599794869,False
old_od,43,8000006,8,LL,128,2048,3724.116375522525,4096.767244997122,372.6508694745985,372.6508694745976,-9.094947017729282e-13,1.0,0.9999999999999976,True
old_od,43,9000008,9,SL,80,2048,2064.5956600105033,2323.5641521232783,243.80186035081854,258.96849211277504,15.166631761956495,1.0622088434441497,1.0622088434441497,True
old_od,43,9000009,9,LL,128,4096,2323.5641521232783,3071.7684776198103,744.1386016188327,748.204325496532,4.06572387769927,1.0054636647915516,1.0054636647915516,True
old_od,43,9000010,9,LL,160,1024,3071.7684776198103,3365.4142200383303,229.85653940820262,293.64574241852006,63.789203010317436,1.2775174601277455,1.2775174601277455,True
old_od,43,9000011,9,LL,200,1024,3365.4142200383303,3759.0704465674467,283.5436075005082,393.65622652911634,110.11261902860815,1.388344565406613,1.388344565406613,True
old_od,43,9000012,9,LL,128,1024,3759.0704465674467,4037.445338398469,186.90687789087698,278.3748918310225,91.46801394014554,1.489377464180574,1.489377464180574,True
old_od,43,10000007,10,LS,160,256,2048.909046545999,2411.5551316072206,58.92951067026337,362.6460850612216,303.7165743909582,6.153896085959148,6.153896085959148,False
old_od,43,10000008,10,SL,80,2048,2411.5551316072206,2667.842869164294,243.80186035081854,256.28773755707334,12.485877206254798,1.0512132154704983,1.0512132154704983,True
old_od,43,10000009,10,LS,160,256,2667.842869164294,3028.90361183183,58.92951067026337,361.06074266753603,302.13123199727266,6.126993734732167,6.126993734732167,False
old_od,43,10000010,10,SL,80,1024,3028.90361183183,3218.789323757373,122.48236916054397,189.8857119255431,67.40334276499912,1.550310573080523,1.550310573080523,False
old_od,43,10000011,10,LL,160,1024,3218.789323757373,3593.719273749268,229.85653940820262,374.9299499918948,145.07341058369215,1.6311476321587528,1.6311476321587528,False
old_od,43,10000012,10,LL,200,1024,3593.719273749268,4018.771221713931,283.5436075005082,425.0519479646632,141.50834046415503,1.4990708191645667,1.4990708191645667,True
