time_ms,event,npu,request,layer,role
6357.0834831882,io_ready,24,56,1,0
6357.0834831882,compute_start,24,56,1,0
6360.8432488132,io_ready,24,56,2,0
6360.8432488132,compute_start,24,56,2,0
6364.6030144382,io_ready,24,56,3,0
6364.6030144382,compute_start,24,56,3,0
6368.3627800632,io_ready,24,56,4,0
6368.3627800632,compute_start,24,56,4,0
6372.1225456882,io_ready,24,56,5,0
6372.1225456882,compute_start,24,56,5,0
6375.8823113132,io_ready,24,56,6,0
6375.8823113132,compute_start,24,56,6,0
6379.6420769382,io_ready,24,56,7,0
6379.6420769382,compute_start,24,56,7,0
6381.3880919421,io_ready,0,76,4,1
6381.5380382,admission,24,57,0,0
6382.4814570431,io_ready,16,76,4,1
6382.7594222863,io_ready,24,57,0,0
6382.7594222863,compute_start,24,57,0,0
6382.7947025894,io_ready,8,76,4,1
6383.7170038441,io_ready,24,57,1,0
6384.6553835481,compute_start,24,57,1,0
6385.5953249543,io_ready,24,57,2,0
6386.5513448098,compute_start,24,57,2,0
6387.4912862161,io_ready,24,57,3,0
6388.4473060716,compute_start,24,57,3,0
6389.3872474778,io_ready,24,57,4,0
6390.3432673333,compute_start,24,57,4,0
6391.2832087395,io_ready,24,57,5,0
6392.239228595,compute_start,24,57,5,0
6393.1791700013,io_ready,24,57,6,0
6394.1351898568,compute_start,24,57,6,0
6395.075131263,io_ready,24,57,7,0
6396.0311511185,compute_start,24,57,7,0
6396.9710925248,io_ready,24,58,0,0
6397.9271123803,admission,24,58,0,0
6397.9271123803,compute_start,24,58,0,0
6398.8670537865,io_ready,24,58,1,0
6399.823073642,compute_start,24,58,1,0
6400.7630150483,io_ready,24,58,2,0
6401.7190349037,compute_start,24,58,2,0
6402.65897631,io_ready,24,58,3,0
6403.6149961655,compute_start,24,58,3,0
6404.5549375717,io_ready,24,58,4,0
6405.5109574272,compute_start,24,58,4,0
6406.4508988335,io_ready,24,58,5,0
6407.406918689,compute_start,24,58,5,0
6408.3468600952,io_ready,24,58,6,0
6409.3028799507,compute_start,24,58,6,0
6410.242821357,io_ready,24,58,7,0
6411.1988412125,compute_start,24,58,7,0
6412.1387826187,io_ready,24,59,0,0
6413.0948024742,admission,24,59,0,0
6413.0948024742,compute_start,24,59,0,0
6414.0347438804,io_ready,24,59,1,0
6414.9907637359,compute_start,24,59,1,0
6415.9307051422,io_ready,24,59,2,0
6416.8867249977,compute_start,24,59,2,0
6417.8266664039,io_ready,24,59,3,0
6418.7826862594,compute_start,24,59,3,0
6419.7226276657,io_ready,24,59,4,0
6420.1047228509,compute_start,0,76,4,1
6420.4691778846,compute_start,16,76,4,1
6420.6786475212,compute_start,24,59,4,0
6420.8336329183,compute_start,8,76,4,1
6424.3867513471,io_ready,24,59,5,0
6424.3867513471,compute_start,24,59,5,0
6428.1465169721,io_ready,24,59,6,0
6428.1465169721,compute_start,24,59,6,0
6431.9062825971,io_ready,24,59,7,0
6431.9062825971,compute_start,24,59,7,0
6433.8022438589,admission,24,60,0,0
6435.6660482221,io_ready,24,60,0,0
6435.6660482221,compute_start,24,60,0,0
6439.4258138471,io_ready,24,60,1,0
6439.4258138471,compute_start,24,60,1,0
6443.1855794721,io_ready,24,60,2,0
6443.1855794721,compute_start,24,60,2,0
6446.9453450971,io_ready,24,60,3,0
6446.9453450971,compute_start,24,60,3,0
6450.7051107221,io_ready,24,60,4,0
6450.7051107221,compute_start,24,60,4,0
6454.4648763471,io_ready,24,60,5,0
6454.4648763471,compute_start,24,60,5,0
6458.2246419721,io_ready,24,60,6,0
6458.2246419721,compute_start,24,60,6,0
6461.9844075971,io_ready,24,60,7,0
6461.9844075971,compute_start,24,60,7,0
6463.8803688589,admission,24,61,0,0
6465.7441732221,io_ready,24,61,0,0
6465.7441732221,compute_start,24,61,0,0
6469.5039388471,io_ready,24,61,1,0
6469.5039388471,compute_start,24,61,1,0
6473.2637044721,io_ready,24,61,2,0
6473.2637044721,compute_start,24,61,2,0
6475.0124333454,io_ready,0,76,5,1
6476.1057984465,io_ready,16,76,5,1
6476.382406755,io_ready,24,61,3,0
6476.382406755,compute_start,24,61,3,0
6476.4185916812,io_ready,8,76,5,1
6477.3404406243,io_ready,24,61,4,0
6478.2783680167,compute_start,24,61,4,0
6479.218309423,io_ready,24,61,5,0
6480.1743292785,compute_start,24,61,5,0
6481.1142706847,io_ready,24,61,6,0
6482.0702905402,compute_start,24,61,6,0
6483.0102319465,io_ready,24,61,7,0
6483.9662518019,compute_start,24,61,7,0
6484.9061932082,io_ready,24,62,0,0
6485.8622130637,admission,24,62,0,0
6485.8622130637,compute_start,24,62,0,0
6486.8021544699,io_ready,24,62,1,0
6487.7581743254,compute_start,24,62,1,0
6488.6981157317,io_ready,24,62,2,0
6489.6541355872,compute_start,24,62,2,0
6490.5940769934,io_ready,24,62,3,0
6491.5500968489,compute_start,24,62,3,0
6492.4900382552,io_ready,24,62,4,0
6493.4460581107,compute_start,24,62,4,0
6494.3859995169,io_ready,24,62,5,0
6495.3420193724,compute_start,24,62,5,0
6496.2819607786,io_ready,24,62,6,0
6497.2379806341,compute_start,24,62,6,0
6498.1779220404,io_ready,24,62,7,0
6499.1339418959,compute_start,24,62,7,0
6500.0738833021,io_ready,24,63,0,0
6501.0299031576,admission,24,63,0,0
6501.0299031576,compute_start,24,63,0,0
6501.9698445639,io_ready,24,63,1,0
6502.9258644194,compute_start,24,63,1,0
6503.8658058256,io_ready,24,63,2,0
6504.8218256811,compute_start,24,63,2,0
6505.7617670874,io_ready,24,63,3,0
6506.7177869428,compute_start,24,63,3,0
6507.6577283491,io_ready,24,63,4,0
6508.6137482046,compute_start,24,63,4,0
6509.5536896108,io_ready,24,63,5,0
6510.5097094663,compute_start,24,63,5,0
6511.4496508726,io_ready,24,63,6,0
6512.4056707281,compute_start,24,63,6,0
6513.3456121343,io_ready,24,63,7,0
6513.7281596311,compute_start,0,76,5,1
6514.0926146648,compute_start,16,76,5,1
6514.3016319898,compute_start,24,63,7,0
6514.4570696985,compute_start,8,76,5,1
6516.1975932516,admission,24,64,0,0
6518.0095850453,io_ready,24,64,0,0
6518.0095850453,compute_start,24,64,0,0
6521.7693506703,io_ready,24,64,1,0
6521.7693506703,compute_start,24,64,1,0
6525.5291162953,io_ready,24,64,2,0
6525.5291162953,compute_start,24,64,2,0
6529.2888819203,io_ready,24,64,3,0
6529.2888819203,compute_start,24,64,3,0
6533.0486475453,io_ready,24,64,4,0
6533.0486475453,compute_start,24,64,4,0
6536.8084131703,io_ready,24,64,5,0
6536.8084131703,compute_start,24,64,5,0
6540.5681787953,io_ready,24,64,6,0
6540.5681787953,compute_start,24,64,6,0
6544.3279444203,io_ready,24,64,7,0
6544.3279444203,compute_start,24,64,7,0
6546.223905682,admission,24,65,0,0
6548.0877100453,io_ready,24,65,0,0
6548.0877100453,compute_start,24,65,0,0
6551.8474756703,io_ready,24,65,1,0
6551.8474756703,compute_start,24,65,1,0
6555.6072412953,io_ready,24,65,2,0
6555.6072412953,compute_start,24,65,2,0
6559.3670069203,io_ready,24,65,3,0
6559.3670069203,compute_start,24,65,3,0
6563.1267725453,io_ready,24,65,4,0
6563.1267725453,compute_start,24,65,4,0
6566.8865381703,io_ready,24,65,5,0
6566.8865381703,compute_start,24,65,5,0
6568.6361716667,io_ready,0,76,6,1
6569.7295367678,io_ready,16,76,6,1
6570.0056927647,io_ready,24,65,6,0
6570.0056927647,compute_start,24,65,6,0
6570.0421792319,io_ready,8,76,6,1
6570.9638774045,io_ready,24,65,7,0
6571.9016540264,compute_start,24,65,7,0
6572.8415954327,io_ready,24,66,0,0
6573.7976152882,admission,24,66,0,0
6573.7976152882,compute_start,24,66,0,0
6574.7375566944,io_ready,24,66,1,0
6575.6935765499,compute_start,24,66,1,0
6576.6335179562,io_ready,24,66,2,0
6577.5895378116,compute_start,24,66,2,0
6578.5294792179,io_ready,24,66,3,0
6579.4854990734,compute_start,24,66,3,0
6580.4254404796,io_ready,24,66,4,0
6581.3814603351,compute_start,24,66,4,0
6582.3214017414,io_ready,24,66,5,0
6583.2774215969,compute_start,24,66,5,0
6584.2173630031,io_ready,24,66,6,0
6585.1733828586,compute_start,24,66,6,0
6586.1133242649,io_ready,24,66,7,0
6587.0693441204,compute_start,24,66,7,0
6588.0092855266,io_ready,24,67,0,0
6588.9653053821,admission,24,67,0,0
6588.9653053821,compute_start,24,67,0,0
6589.9052467883,io_ready,24,67,1,0
6590.8612666438,compute_start,24,67,1,0
6591.8012080501,io_ready,24,67,2,0
6592.7572279056,compute_start,24,67,2,0
6593.6971693118,io_ready,24,67,3,0
6594.6531891673,compute_start,24,67,3,0
6595.5931305736,io_ready,24,67,4,0
6596.5491504291,compute_start,24,67,4,0
6597.4890918353,io_ready,24,67,5,0
6598.4451116908,compute_start,24,67,5,0
6599.3850530971,io_ready,24,67,6,0
6600.3410729525,compute_start,24,67,6,0
6601.2810143588,io_ready,24,67,7,0
6602.2370342143,compute_start,24,67,7,0
6603.1769756205,io_ready,24,68,0,0
6604.132995476,admission,24,68,0,0
6604.132995476,compute_start,24,68,0,0
6605.0729368823,io_ready,24,68,1,0
6606.0289567378,compute_start,24,68,1,0
6606.968898144,io_ready,24,68,2,0
6607.3515964113,compute_start,0,76,6,1
6607.716051445,compute_start,16,76,6,1
6607.9249179995,compute_start,24,68,2,0
6608.0805064787,compute_start,8,76,6,1
6611.6328207981,io_ready,24,68,3,0
6611.6328207981,compute_start,24,68,3,0
6615.3925864231,io_ready,24,68,4,0
6615.3925864231,compute_start,24,68,4,0
6619.1523520481,io_ready,24,68,5,0
6619.1523520481,compute_start,24,68,5,0
6622.9121176731,io_ready,24,68,6,0
6622.9121176731,compute_start,24,68,6,0
6626.6718832981,io_ready,24,68,7,0
6626.6718832981,compute_start,24,68,7,0
6628.5678445599,admission,24,69,0,0
6630.4316489231,io_ready,24,69,0,0
6630.4316489231,compute_start,24,69,0,0
6634.1914145481,io_ready,24,69,1,0
6634.1914145481,compute_start,24,69,1,0
6637.9511801731,io_ready,24,69,2,0
6637.9511801731,compute_start,24,69,2,0
6641.7109457981,io_ready,24,69,3,0
6641.7109457981,compute_start,24,69,3,0
6645.4707114231,io_ready,24,69,4,0
6645.4707114231,compute_start,24,69,4,0
6649.2304770481,io_ready,24,69,5,0
6649.2304770481,compute_start,24,69,5,0
6652.9902426731,io_ready,24,69,6,0
6652.9902426731,compute_start,24,69,6,0
6656.7500082981,io_ready,24,69,7,0
6656.7500082981,compute_start,24,69,7,0
6658.6459695599,admission,24,70,0,0
6660.5097739231,io_ready,24,70,0,0
6660.5097739231,compute_start,24,70,0,0
6662.2597089606,io_ready,0,76,7,1
6663.3530740617,io_ready,16,76,7,1
6663.6290792881,io_ready,24,70,1,0
6663.6290792881,compute_start,24,70,1,0
6663.665666269,io_ready,8,76,7,1
6664.5873141848,io_ready,24,70,2,0
6665.5250405498,compute_start,24,70,2,0
6666.464981956,io_ready,24,70,3,0
6667.4210018115,compute_start,24,70,3,0
6668.3609432178,io_ready,24,70,4,0
6669.3169630733,compute_start,24,70,4,0
6670.2569044795,io_ready,24,70,5,0
6671.212924335,compute_start,24,70,5,0
6672.1528657413,io_ready,24,70,6,0
6673.1088855968,compute_start,24,70,6,0
6674.048827003,io_ready,24,70,7,0
6675.0048468585,compute_start,24,70,7,0
6675.9447882648,io_ready,24,71,0,0
6676.9008081202,admission,24,71,0,0
6676.9008081202,compute_start,24,71,0,0
6677.8407495265,io_ready,24,71,1,0
6678.796769382,compute_start,24,71,1,0
6679.7367107882,io_ready,24,71,2,0
6680.6927306437,compute_start,24,71,2,0
6681.63267205,io_ready,24,71,3,0
6682.5886919055,compute_start,24,71,3,0
6683.5286333117,io_ready,24,71,4,0
6684.4846531672,compute_start,24,71,4,0
6685.4245945735,io_ready,24,71,5,0
6686.380614429,compute_start,24,71,5,0
6687.3205558352,io_ready,24,71,6,0
6688.2765756907,compute_start,24,71,6,0
6689.2165170969,io_ready,24,71,7,0
6690.1725369524,compute_start,24,71,7,0
6691.1124783587,io_ready,24,72,0,0
6692.0684982142,admission,24,72,0,0
6692.0684982142,compute_start,24,72,0,0
6693.0084396204,io_ready,24,72,1,0
6693.9644594759,compute_start,24,72,1,0
6694.9044008822,io_ready,24,72,2,0
6695.8604207377,compute_start,24,72,2,0
6696.8003621439,io_ready,24,72,3,0
6697.7563819994,compute_start,24,72,3,0
6698.6963234057,io_ready,24,72,4,0
6699.6523432611,compute_start,24,72,4,0
6700.5922846674,io_ready,24,72,5,0
6700.9750331916,compute_start,0,76,7,1
6701.3394882252,compute_start,16,76,7,1
6701.5483045229,compute_start,24,72,5,0
6701.7039432589,compute_start,8,76,7,1
6705.2561905692,io_ready,24,72,6,0
6705.2561905692,compute_start,24,72,6,0
6705.4637088839,io_ready,8,77,0,0
6708.1278943666,io_ready,24,72,7,0
6708.1278943666,compute_start,24,72,7,0
6710.0238556284,admission,24,73,0,0
6710.9477185854,io_ready,24,73,0,0
6710.9477185854,compute_start,24,73,0,0
6713.7675428041,io_ready,24,73,1,0
6713.7675428041,compute_start,24,73,1,0
6716.5873670229,io_ready,24,73,2,0
6716.5873670229,compute_start,24,73,2,0
6719.4071912416,io_ready,24,73,3,0
6719.4071912416,compute_start,24,73,3,0
6722.2270154604,io_ready,24,73,4,0
6722.2270154604,compute_start,24,73,4,0
6725.0468396791,io_ready,24,73,5,0
6725.0468396791,compute_start,24,73,5,0
6727.8666638979,io_ready,24,73,6,0
6727.8666638979,compute_start,24,73,6,0
6730.6864881166,io_ready,24,73,7,0
6730.6864881166,compute_start,24,73,7,0
6732.5824493784,admission,24,74,0,0
6733.5063123354,io_ready,24,74,0,0
6733.5063123354,compute_start,24,74,0,0
6736.3261365541,io_ready,24,74,1,0
6736.3261365541,compute_start,24,74,1,0
6739.1459607729,io_ready,24,74,2,0
6739.1459607729,compute_start,24,74,2,0
6741.9657849916,io_ready,24,74,3,0
6741.9657849916,compute_start,24,74,3,0
6743.278311655,io_ready,0,77,0,1
6744.0072217224,io_ready,16,77,0,1
6744.1451992072,io_ready,24,74,4,0
6744.1451992072,compute_start,24,74,4,0
6745.0851406134,io_ready,24,74,5,0
6746.0411604689,compute_start,24,74,5,0
6746.9811018752,io_ready,24,74,6,0
6747.9371217307,compute_start,24,74,6,0
6748.8770631369,io_ready,24,74,7,0
6749.8330829924,compute_start,24,74,7,0
6750.7730243987,io_ready,24,75,0,0
6751.7290442541,admission,24,75,0,0
6751.7290442541,compute_start,24,75,0,0
6752.6689856604,io_ready,24,75,1,0
6753.6250055159,compute_start,24,75,1,0
6754.5649469221,io_ready,24,75,2,0
6755.5209667776,compute_start,24,75,2,0
6756.4609081839,io_ready,24,75,3,0
6757.4169280394,compute_start,24,75,3,0
6758.3568694456,io_ready,24,75,4,0
6759.3128893011,compute_start,24,75,4,0
6760.2528307074,io_ready,24,75,5,0
6761.2088505629,compute_start,24,75,5,0
6762.1487919691,io_ready,24,75,6,0
6763.1048118246,compute_start,24,75,6,0
6764.0447532308,io_ready,24,75,7,0
6765.0007730863,compute_start,24,75,7,0
6765.9407144926,io_ready,24,76,0,0
6766.8967343481,admission,24,76,0,0
6766.8967343481,compute_start,24,76,0,0
6767.8366757543,io_ready,24,76,1,0
6768.7926956098,compute_start,24,76,1,0
6769.7326370161,io_ready,24,76,2,0
6770.6886568716,compute_start,24,76,2,0
6771.6285982778,io_ready,24,76,3,0
6772.5846181333,compute_start,24,76,3,0
6773.5245595396,io_ready,24,76,4,0
6774.480579395,compute_start,24,76,4,0
6775.4205208013,io_ready,24,76,5,0
6776.3765406568,compute_start,24,76,5,0
6777.316482063,io_ready,24,76,6,0
6778.2725019185,compute_start,24,76,6,0
6779.2124433248,io_ready,24,76,7,0
6780.1684631803,compute_start,24,76,7,0
6782.064424442,admission,24,77,0,1
6794.2340149381,io_ready,24,77,0,1
6794.2340149381,compute_start,24,77,0,1
6794.5984699718,admission,0,77,0,1
6794.5984699718,compute_start,0,77,0,1
6794.9629250055,admission,16,77,0,1
6794.9629250055,compute_start,16,77,0,1
6795.3273800392,admission,8,77,0,0
6795.3273800392,compute_start,8,77,0,0
6799.0871456642,io_ready,8,77,1,0
6799.0871456642,compute_start,8,77,1,0
6802.8469112892,io_ready,8,77,2,0
6802.8469112892,compute_start,8,77,2,0
6806.6066769142,io_ready,8,77,3,0
6806.6066769142,compute_start,8,77,3,0
6810.3664425392,io_ready,8,77,4,0
6810.3664425392,compute_start,8,77,4,0
6814.1262081642,io_ready,8,77,5,0
6814.1262081642,compute_start,8,77,5,0
6817.8859737892,io_ready,8,77,6,0
6817.8859737892,compute_start,8,77,6,0
6821.6457394142,io_ready,8,77,7,0
6821.6457394142,compute_start,8,77,7,0
6823.5417006759,admission,8,78,0,0
6825.4055050392,io_ready,8,78,0,0
6825.4055050392,compute_start,8,78,0,0
6829.1652706642,io_ready,8,78,1,0
6829.1652706642,compute_start,8,78,1,0
6832.9250362892,io_ready,8,78,2,0
6832.9250362892,compute_start,8,78,2,0
6836.6848019142,io_ready,8,78,3,0
6836.6848019142,compute_start,8,78,3,0
6840.4445675392,io_ready,8,78,4,0
6840.4445675392,compute_start,8,78,4,0
6844.2043331642,io_ready,8,78,5,0
6844.2043331642,compute_start,8,78,5,0
6847.9640987892,io_ready,8,78,6,0
6847.9640987892,compute_start,8,78,6,0
6848.9169168233,io_ready,24,77,1,1
6850.0102819244,io_ready,0,77,1,1
6850.3747369581,io_ready,16,77,1,1
6850.5297913053,io_ready,8,78,7,0
6850.5297913053,compute_start,8,78,7,0
6851.4697327115,io_ready,8,79,0,0
6852.425752567,admission,8,79,0,0
6852.425752567,compute_start,8,79,0,0
6853.3656939733,io_ready,8,79,1,0
6854.3217138288,compute_start,8,79,1,0
6855.261655235,io_ready,8,79,2,0
6856.2176750905,compute_start,8,79,2,0
6857.1576164968,io_ready,8,79,3,0
6858.1136363522,compute_start,8,79,3,0
6859.0535777585,io_ready,8,79,4,0
6860.009597614,compute_start,8,79,4,0
6860.9495390202,io_ready,8,79,5,0
6861.9055588757,compute_start,8,79,5,0
6862.845500282,io_ready,8,79,6,0
6863.8015201375,compute_start,8,79,6,0
6864.7414615437,io_ready,8,79,7,0
6865.6974813992,compute_start,8,79,7,0
6866.6374228055,io_ready,8,80,0,0
6867.593442661,admission,8,80,0,0
6867.593442661,compute_start,8,80,0,0
6868.5333840672,io_ready,8,80,1,0
6869.4894039227,compute_start,8,80,1,0
6870.4293453289,io_ready,8,80,2,0
6871.3853651844,compute_start,8,80,2,0
6872.3253065907,io_ready,8,80,3,0
6873.2813264462,compute_start,8,80,3,0
6874.2212678524,io_ready,8,80,4,0
6875.1772877079,compute_start,8,80,4,0
6876.1172291142,io_ready,8,80,5,0
6877.0732489697,compute_start,8,80,5,0
6878.0131903759,io_ready,8,80,6,0
6878.9692102314,compute_start,8,80,6,0
6879.9091516377,io_ready,8,80,7,0
6880.8651714931,compute_start,8,80,7,0
6881.8051128994,io_ready,8,81,0,0
6882.7611327549,admission,8,81,0,0
6882.7611327549,compute_start,8,81,0,0
6883.7010741611,io_ready,8,81,1,0
6884.6570940166,compute_start,8,81,1,0
6885.5970354229,io_ready,8,81,2,0
6886.5530552784,compute_start,8,81,2,0
6887.4929966846,io_ready,8,81,3,0
6887.8574517183,compute_start,24,77,1,1
6888.221906752,compute_start,0,77,1,1
6888.4490165401,compute_start,8,81,3,0
6888.5863617857,compute_start,16,77,1,1
6892.1630004166,io_ready,8,81,4,0
6892.1630004166,compute_start,8,81,4,0
6895.9227660416,io_ready,8,81,5,0
6895.9227660416,compute_start,8,81,5,0
6899.6825316666,io_ready,8,81,6,0
6899.6825316666,compute_start,8,81,6,0
6903.4422972916,io_ready,8,81,7,0
6903.4422972916,compute_start,8,81,7,0
6905.3382585533,admission,8,82,0,0
6907.2020629166,io_ready,8,82,0,0
6907.2020629166,compute_start,8,82,0,0
6910.9618285416,io_ready,8,82,1,0
6910.9618285416,compute_start,8,82,1,0
6914.7215941666,io_ready,8,82,2,0
6914.7215941666,compute_start,8,82,2,0
6918.4813597916,io_ready,8,82,3,0
6918.4813597916,compute_start,8,82,3,0
6922.2411254166,io_ready,8,82,4,0
6922.2411254166,compute_start,8,82,4,0
6926.0008910416,io_ready,8,82,5,0
6926.0008910416,compute_start,8,82,5,0
6929.7606566666,io_ready,8,82,6,0
6929.7606566666,compute_start,8,82,6,0
6933.5204222916,io_ready,8,82,7,0
6933.5204222916,compute_start,8,82,7,0
6935.4163835533,admission,8,83,0,0
6937.2801879166,io_ready,8,83,0,0
6937.2801879166,compute_start,8,83,0,0
6941.0399535416,io_ready,8,83,1,0
6941.0399535416,compute_start,8,83,1,0
6942.7534021118,io_ready,24,77,2,1
6943.8467672129,io_ready,0,77,2,1
6944.1410156729,io_ready,8,83,2,0
6944.1410156729,compute_start,8,83,2,0
6944.1654404981,io_ready,16,77,2,1
6945.0931694917,io_ready,8,83,3,0
6946.0369769346,compute_start,8,83,3,0
6946.9769183409,io_ready,8,83,4,0
6947.9329381964,compute_start,8,83,4,0
6948.8728796026,io_ready,8,83,5,0
6949.8288994581,compute_start,8,83,5,0
6950.7688408644,io_ready,8,83,6,0
6951.7248607199,compute_start,8,83,6,0
6952.6648021261,io_ready,8,83,7,0
6953.6208219816,compute_start,8,83,7,0
6954.5607633879,io_ready,8,84,0,0
6955.5167832434,admission,8,84,0,0
6955.5167832434,compute_start,8,84,0,0
6956.4567246496,io_ready,8,84,1,0
6957.4127445051,compute_start,8,84,1,0
6958.3526859113,io_ready,8,84,2,0
6959.3087057668,compute_start,8,84,2,0
6960.2486471731,io_ready,8,84,3,0
6961.2046670286,compute_start,8,84,3,0
6962.1446084348,io_ready,8,84,4,0
6963.1006282903,compute_start,8,84,4,0
6964.0405696966,io_ready,8,84,5,0
6964.9965895521,compute_start,8,84,5,0
6965.9365309583,io_ready,8,84,6,0
6966.8925508138,compute_start,8,84,6,0
6967.8324922201,io_ready,8,84,7,0
6968.7885120756,compute_start,8,84,7,0
6969.7284534818,io_ready,8,85,0,0
6970.6844733373,admission,8,85,0,0
6970.6844733373,compute_start,8,85,0,0
6971.6244147435,io_ready,8,85,1,0
6972.580434599,compute_start,8,85,1,0
6973.5203760053,io_ready,8,85,2,0
6974.4763958608,compute_start,8,85,2,0
6975.416337267,io_ready,8,85,3,0
6976.3723571225,compute_start,8,85,3,0
6977.3122985288,io_ready,8,85,4,0
6978.2683183843,compute_start,8,85,4,0
6979.2082597905,io_ready,8,85,5,0
6980.164279646,compute_start,8,85,5,0
6981.1042210523,io_ready,8,85,6,0
6981.4808884985,compute_start,24,77,2,1
6981.8453435322,compute_start,0,77,2,1
6982.0602409077,compute_start,8,85,6,0
6982.2097985659,compute_start,16,77,2,1
6985.77015398,io_ready,8,85,7,0
6985.77015398,compute_start,8,85,7,0
6987.6661152418,admission,8,86,0,0
6989.529919605,io_ready,8,86,0,0
6989.529919605,compute_start,8,86,0,0
6993.28968523,io_ready,8,86,1,0
6993.28968523,compute_start,8,86,1,0
6997.049450855,io_ready,8,86,2,0
6997.049450855,compute_start,8,86,2,0
7000.80921648,io_ready,8,86,3,0
7000.80921648,compute_start,8,86,3,0
7004.568982105,io_ready,8,86,4,0
7004.568982105,compute_start,8,86,4,0
7008.32874773,io_ready,8,86,5,0
7008.32874773,compute_start,8,86,5,0
7012.088513355,io_ready,8,86,6,0
7012.088513355,compute_start,8,86,6,0
7015.84827898,io_ready,8,86,7,0
7015.84827898,compute_start,8,86,7,0
7017.7442402418,admission,8,87,0,0
7019.608044605,io_ready,8,87,0,0
7019.608044605,compute_start,8,87,0,0
7023.36781023,io_ready,8,87,1,0
7023.36781023,compute_start,8,87,1,0
7027.127575855,io_ready,8,87,2,0
7027.127575855,compute_start,8,87,2,0
7030.88734148,io_ready,8,87,3,0
7030.88734148,compute_start,8,87,3,0
7034.647107105,io_ready,8,87,4,0
7034.647107105,compute_start,8,87,4,0
7036.3849805005,io_ready,24,77,3,1
7037.4783456016,io_ready,0,77,3,1
7037.7603816489,io_ready,8,87,5,0
7037.7603816489,compute_start,8,87,5,0
7037.7929480825,io_ready,16,77,3,1
7038.716606272,io_ready,8,87,6,0
7039.6563429107,compute_start,8,87,6,0
7040.5962843169,io_ready,8,87,7,0
7041.5523041724,compute_start,8,87,7,0
7042.4922455787,io_ready,8,88,0,0
7043.4482654342,admission,8,88,0,0
7043.4482654342,compute_start,8,88,0,0
7044.3882068404,io_ready,8,88,1,0
7045.3442266959,compute_start,8,88,1,0
7046.2841681022,io_ready,8,88,2,0
7047.2401879576,compute_start,8,88,2,0
7048.1801293639,io_ready,8,88,3,0
7049.1361492194,compute_start,8,88,3,0
7050.0760906256,io_ready,8,88,4,0
7051.0321104811,compute_start,8,88,4,0
7051.9720518874,io_ready,8,88,5,0
7052.9280717429,compute_start,8,88,5,0
7053.8680131491,io_ready,8,88,6,0
7054.8240330046,compute_start,8,88,6,0
7055.7639744109,io_ready,8,88,7,0
7056.7199942664,compute_start,8,88,7,0
7057.6599356726,io_ready,8,89,0,0
7058.6159555281,admission,8,89,0,0
7058.6159555281,compute_start,8,89,0,0
7059.5558969343,io_ready,8,89,1,0
7060.5119167898,compute_start,8,89,1,0
7061.4518581961,io_ready,8,89,2,0
7062.4078780516,compute_start,8,89,2,0
7063.3478194578,io_ready,8,89,3,0
7064.3038393133,compute_start,8,89,3,0
7065.2437807196,io_ready,8,89,4,0
7066.1998005751,compute_start,8,89,4,0
7067.1397419813,io_ready,8,89,5,0
7068.0957618368,compute_start,8,89,5,0
7069.0357032431,io_ready,8,89,6,0
7069.9917230985,compute_start,8,89,6,0
7070.9316645048,io_ready,8,89,7,0
7071.8876843603,compute_start,8,89,7,0
7072.8276257665,io_ready,8,90,0,0
7073.783645622,admission,8,90,0,0
7073.783645622,compute_start,8,90,0,0
7074.7235870283,io_ready,8,90,1,0
7075.1043252788,compute_start,24,77,3,1
7075.4687803125,compute_start,0,77,3,1
7075.6796068838,compute_start,8,90,1,0
7075.8332353462,compute_start,16,77,3,1
7079.3881630213,io_ready,8,90,2,0
7079.3881630213,compute_start,8,90,2,0
7083.1479286463,io_ready,8,90,3,0
7083.1479286463,compute_start,8,90,3,0
7086.9076942713,io_ready,8,90,4,0
7086.9076942713,compute_start,8,90,4,0
7090.6674598963,io_ready,8,90,5,0
7090.6674598963,compute_start,8,90,5,0
7094.4272255213,io_ready,8,90,6,0
7094.4272255213,compute_start,8,90,6,0
7098.1869911463,io_ready,8,90,7,0
7098.1869911463,compute_start,8,90,7,0
7100.0829524081,admission,8,91,0,0
7101.9467567713,io_ready,8,91,0,0
7101.9467567713,compute_start,8,91,0,0
7105.7065223963,io_ready,8,91,1,0
7105.7065223963,compute_start,8,91,1,0
7109.4662880213,io_ready,8,91,2,0
7109.4662880213,compute_start,8,91,2,0
7113.2260536463,io_ready,8,91,3,0
7113.2260536463,compute_start,8,91,3,0
7116.9858192713,io_ready,8,91,4,0
7116.9858192713,compute_start,8,91,4,0
7120.7455848963,io_ready,8,91,5,0
7120.7455848963,compute_start,8,91,5,0
7124.5053505213,io_ready,8,91,6,0
7124.5053505213,compute_start,8,91,6,0
7128.2651161463,io_ready,8,91,7,0
7128.2651161463,compute_start,8,91,7,0
7130.0111311502,io_ready,24,77,4,1
7130.1610774081,admission,8,92,0,0
7131.1044962512,io_ready,0,77,4,1
7131.3824614944,io_ready,8,92,0,0
7131.3824614944,compute_start,8,92,0,0
7131.4177417975,io_ready,16,77,4,1
7132.3400430522,io_ready,8,92,1,0
7133.2784227562,compute_start,8,92,1,0
7134.2183641624,io_ready,8,92,2,0
7135.1743840179,compute_start,8,92,2,0
7136.1143254242,io_ready,8,92,3,0
7137.0703452797,compute_start,8,92,3,0
