label,strategy,submit_seed,status,input_fingerprint,result_path,audit_passed,warmup_passed,start_ms,end_ms,all_npus_active,each_npu_short_and_long_positive_compute,main_window_valid,device_utilization,request_equal_utilization,pooled_utilization,l0_exposed_stall_ms,l1_7_exposed_stall_ms,short_device_compute_contribution,short_request_equal_utilization,short_pooled_utilization,long_device_compute_contribution,long_request_equal_utilization,long_pooled_utilization,nominal_max_ssu_gib_s,nominal_max_npu_link_gib_s,nominal_any_ssu_over_capacity_ms,full_run_nominal_max_ssu_gib_s,static_max_proof_gib_s,makespan_ms,full_run_device_utilization,SS_request_count,SS_request_equal_utilization,SS_pooled_utilization,SL_request_count,SL_request_equal_utilization,SL_pooled_utilization,LS_request_count,LS_request_equal_utilization,LS_pooled_utilization,LL_request_count,LL_request_equal_utilization,LL_pooled_utilization,random_reference_label,order_mode,pair_input_content_valid,paired_random_device_utilization,paired_device_delta_pp,paired_device_relative_reduction,paired_request_equal_delta_pp,paired_request_equal_relative_reduction
concurrency_l768_seed7__exact_cohort4_p1,baseline,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/baseline/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_baseline_104671470b.json.gz,True,True,3750.0,4000.0,True,False,True,0.8483314050055957,0.8549236648627082,0.8483314050055957,156.37241563077532,1056.9763443244592,0.5790907508567995,0.8544597686997716,0.8005950152761335,0.26924065414879605,0.875310680444401,0.9731312676362049,32.20825945912982,10.026627010029689,0.0,34.13672966509597,53.47534405349167,6052.5299242194615,0.832472490404625,835,0.8544597686997716,0.8005950152761335,0,,,0,,,19,0.875310680444401,0.9731312676362049,concurrency_l768_seed7,exact_cohort4,True,0.9067420227139592,-5.841061770836353,0.06441812141179404,-2.9603079679095146,0.03346770446656187
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,2000.0,4000.0,True,True,True,0.9914088550430316,0.9994427384871066,0.9914088550430316,549.8332772459871,0.0,0.6695335762487651,1.0,1.0,0.3218752787942664,0.9617230998331395,0.9740029717408274,32.317650718958426,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,7581,1.0,1.0,0,,,0,,,112,0.9617230998331395,0.9740029717408274,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,2000.0,2250.0,True,False,True,0.9872776707031017,0.9974607450221751,0.9872776707031017,101.77863437518681,0.0,0.6699871691540231,1.0,1.0,0.31729050154907856,0.8956789413276947,0.9614489858946239,31.439876331472444,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,962,1.0,1.0,0,,,0,,,24,0.8956789413276947,0.9614489858946239,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,2250.0,2500.0,True,False,True,0.9942929344972372,0.9996905532282131,0.9942929344972372,45.65652402210253,0.0,0.6220819078303177,1.0,1.0,0.3722110266669195,0.9880991929016947,0.9848986708469083,31.999704389104416,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,899,1.0,1.0,0,,,0,,,24,0.9880991929016947,0.9848986708469083,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,2500.0,2750.0,True,False,True,0.9900800460926137,0.9988809424111008,0.9900800460926137,79.35963125909075,0.0,0.707103081567033,1.0,1.0,0.28297696452558063,0.9514142496819602,0.9661315866330746,31.712777735724302,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,1018,1.0,1.0,0,,,0,,,24,0.9514142496819602,0.9661315866330746,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,2750.0,3000.0,True,True,True,0.9882281956606336,0.9976051729158733,0.9882281956606336,94.17443471493152,0.0,0.6575350817136694,1.0,1.0,0.33069311394696416,0.9269577739341357,0.9656262475050826,32.317650718958426,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,944,1.0,1.0,0,,,0,,,32,0.9269577739341357,0.9656262475050826,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,3000.0,3250.0,True,False,True,0.9957341254116796,0.999478763029996,0.9957341254116796,34.12699670656275,0.0,0.6787541506960588,1.0,1.0,0.3169799747156209,0.9781949200881671,0.986720841381878,32.317650718958426,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,980,1.0,1.0,0,,,0,,,24,0.9781949200881671,0.986720841381878,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,3250.0,3500.0,True,False,True,0.9925787944485176,0.9968490253947087,0.9925787944485176,59.36964441186001,0.0,0.6921990994865139,1.0,1.0,0.3003796949620036,0.8471027084384843,0.9758895911639565,31.813095036560426,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,998,1.0,1.0,0,,,0,,,21,0.8471027084384843,0.9758895911639565,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,3500.0,3750.0,True,False,True,0.991673382486571,0.9995244950964828,0.991673382486571,66.61294010743268,0.0,0.6044609274791721,1.0,1.0,0.38721245500739876,0.9821487534137888,0.9789486852452721,32.317650718958426,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,877,1.0,1.0,0,,,0,,,24,0.9821487534137888,0.9789486852452721,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p1,new_once,7,complete,6dd2d87260e70579fdc68f768bd715507c436ca2ab8ee263e2671ff5099cacb0,runs/concurrency_l768_seed7__exact_cohort4_p1/new_once/concurrency_l768_seed7__exact_cohort4_p1_6dd2d87260e7_new_once_ea64cc31a1.json.gz,True,True,3750.0,4000.0,True,False,True,0.9914056910438975,0.9981199715377701,0.9914056910438975,68.75447164882007,0.0,0.7241471920633321,1.0,1.0,0.2672584989805653,0.9164954024692906,0.9688445841085089,31.363811729396392,10.026627010029689,0.0,32.94446941967397,53.47534405349167,5104.21974781293,0.9871370960120651,1042,1.0,1.0,0,,,0,,,24,0.9164954024692906,0.9688445841085089,concurrency_l768_seed7,exact_cohort4,True,,,,,
concurrency_l768_seed7__exact_cohort4_p2,baseline,7,complete,645a54e5d48235a2a038e3d2bc6876a0818bd3bdabdb53f81653644487751940,runs/concurrency_l768_seed7__exact_cohort4_p2/baseline/concurrency_l768_seed7__exact_cohort4_p2_645a54e5d482_baseline_104671470b.json.gz,True,True,2000.0,4000.0,True,True,True,0.876862048037297,0.8727668793372583,0.876862048037297,1250.481822502471,6630.347103110521,0.5903842415273833,0.8709910705562055,0.8316430188518162,0.2864778065099137,0.9892390435063114,0.9875175132781508,33.21506384264716,10.026627010029689,0.0,34.368383943242115,53.47534405349167,5972.342675132666,0.8436496251701715,6690,0.8709910705562055,0.8316430188518162,0,,,0,,,102,0.9892390435063114,0.9875175132781508,concurrency_l768_seed7,exact_cohort4,True,0.9292286610971522,-5.236661305985524,0.056354926674372384,-4.25814807359327,0.046519426475541956
concurrency_l768_seed7__exact_cohort4_p2,baseline,7,complete,645a54e5d48235a2a038e3d2bc6876a0818bd3bdabdb53f81653644487751940,runs/concurrency_l768_seed7__exact_cohort4_p2/baseline/concurrency_l768_seed7__exact_cohort4_p2_645a54e5d482_baseline_104671470b.json.gz,True,True,2000.0,2250.0,True,False,True,0.8891396358170991,0.8900130352757725,0.8891396358170991,129.34945169410003,757.5334617691067,0.636164696686158,0.8873971290877367,0.8515975300026343,0.2529749391309411,1.0,1.0,27.768002730425607,10.026627010029689,0.0,34.368383943242115,53.47534405349167,5972.342675132666,0.8436496251701715,925,0.8873971290877367,0.8515975300026343,0,,,0,,,22,1.0,1.0,concurrency_l768_seed7,exact_cohort4,True,0.9362026216199202,-4.706298580282109,0.050270085466528135,-2.870551764530216,0.031245170301647533
concurrency_l768_seed7__exact_cohort4_p2,baseline,7,complete,645a54e5d48235a2a038e3d2bc6876a0818bd3bdabdb53f81653644487751940,runs/concurrency_l768_seed7__exact_cohort4_p2/baseline/concurrency_l768_seed7__exact_cohort4_p2_645a54e5d482_baseline_104671470b.json.gz,True,True,2250.0,2500.0,True,False,True,0.8579326759864067,0.8589723089872925,0.8579326759864067,172.74747446711353,963.7911176416328,0.5471568192656925,0.8564180982122757,0.8004211158777869,0.3107758567207143,0.984767189656871,0.9821817024815903,32.86494434567992,10.026627010029689,0.0,34.368383943242115,53.47534405349167,5972.342675132666,0.8436496251701715,788,0.8564180982122757,0.8004211158777869,0,,,0,,,16,0.984767189656871,0.9821817024815903,concurrency_l768_seed7,exact_cohort4,True,0.9257906862162295,-6.785801022982286,0.0732973567785211,-6.191691765272234,0.06723601043595041
concurrency_l768_seed7__exact_cohort4_p2,baseline,7,complete,645a54e5d48235a2a038e3d2bc6876a0818bd3bdabdb53f81653644487751940,runs/concurrency_l768_seed7__exact_cohort4_p2/baseline/concurrency_l768_seed7__exact_cohort4_p2_645a54e5d482_baseline_104671470b.json.gz,True,True,2500.0,2750.0,True,False,True,0.8271498219930872,0.8229952418399353,0.8271498219930872,266.71822229205145,1116.0832017632515,0.4576449807367875,0.8173759832546718,0.7353726823906489,0.3695048412562996,0.981505161099244,0.9783819354456466,33.21506384264716,10.026627010029689,0.0,34.368383943242115,53.47534405349167,5972.342675132666,0.8436496251701715,677,0.8173759832546718,0.7353726823906489,0,,,0,,,24,0.981505161099244,0.9783819354456466,concurrency_l768_seed7,exact_cohort4,True,0.9185431985366759,-9.13933765435887,0.09949818004116387,-7.897694840055025,0.08756029205234506
