order,policy,seed,window,ssu_id,start_ms,end_ms,duration_ms,demand_GiB_s,capacity_GiB_s,margin_GiB_s,active_npu_count,strictly_underload,at_capacity,overloaded
ordered,asu_baseline,19,warm_2_4s,1,2144.8892752310394,2144.8976675650238,0.008392333984375,37.964178334689336,40,2.0358216653106638,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2144.8892752310394,2144.8976675650238,0.008392333984375,37.314276543960574,40,2.685723456039426,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2144.8976675650238,2144.9396292349456,0.041961669921875,34.77525344628296,40,5.22474655371704,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2144.8976675650238,2144.9396292349456,0.041961669921875,37.74387264291687,40,2.2561273570831304,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2144.8976675650238,2144.9396292349456,0.041961669921875,37.45747524361268,40,2.542524756387323,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2144.9396292349456,2144.9773947378753,0.0377655029296875,34.68162352727966,40,5.318376472720338,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2144.9396292349456,2144.9773947378753,0.0377655029296875,37.71082678915101,40,2.2891732108489933,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2144.9396292349456,2144.9773947378753,0.0377655029296875,37.58415101638184,40,2.4158489836181616,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2144.9773947378753,2145.0277487417816,0.05035400390625,34.52740954303894,40,5.472590456961058,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2144.9773947378753,2145.0277487417816,0.05035400390625,37.74387264291687,40,2.2561273570831304,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2144.9773947378753,2145.0277487417816,0.05035400390625,37.705319146856695,40,2.294680853143305,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.0277487417816,2145.078102745688,0.05035400390625,34.58248596598206,40,5.417514034017941,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.0277487417816,2145.078102745688,0.05035400390625,37.97519361927796,40,2.0248063807220404,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.0277487417816,2145.078102745688,0.05035400390625,37.418921747552496,40,2.5810782524475044,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.078102745688,2145.174614586508,0.0965118408203125,34.68713116957397,40,5.3128688304260265,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.078102745688,2145.174614586508,0.0965118408203125,37.765903212094116,40,2.2340967879058837,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.078102745688,2145.174614586508,0.0965118408203125,37.52356695114441,40,2.47643304885559,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.174614586508,2145.2081839224456,0.0335693359375,34.61002417745362,40,5.389975822546383,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.174614586508,2145.2081839224456,0.0335693359375,37.91460955404053,40,2.0853904459594688,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.174614586508,2145.2081839224456,0.0335693359375,37.451967601318366,40,2.5480323986816344,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2081839224456,2145.212380089438,0.0041961669921875,34.637562388925176,40,5.362437611074824,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2081839224456,2145.212380089438,0.0041961669921875,37.892578984863285,40,2.1074210151367154,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2081839224456,2145.212380089438,0.0041961669921875,37.446459959024054,40,2.553540040975946,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.212380089438,2145.21657625643,0.0041961669921875,34.56045539680481,40,5.439544603195188,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.212380089438,2145.21657625643,0.0041961669921875,38.052300611398316,40,1.9476993886016842,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.212380089438,2145.21657625643,0.0041961669921875,37.36384532460938,40,2.636154675390621,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.21657625643,2145.220772423422,0.0041961669921875,34.604516535159306,40,5.395483464840694,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.21657625643,2145.220772423422,0.0041961669921875,37.95316305010071,40,2.046836949899287,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.21657625643,2145.220772423422,0.0041961669921875,37.418921747552496,40,2.5810782524475044,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.220772423422,2145.2249685904144,0.0041961669921875,34.78076108857727,40,5.219238911422728,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.220772423422,2145.2249685904144,0.0041961669921875,37.95316305010071,40,2.046836949899287,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.220772423422,2145.2249685904144,0.0041961669921875,37.24267719413452,40,2.7573228058654777,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2249685904144,2145.2291647574066,0.0041961669921875,34.725684665634155,40,5.274315334365845,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2249685904144,2145.2291647574066,0.0041961669921875,37.9476554078064,40,2.0523445921935988,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2249685904144,2145.2291647574066,0.0041961669921875,37.30326125937195,40,2.6967387406280494,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2291647574066,2145.2333609243988,0.0041961669921875,34.65959295810242,40,5.340407041897578,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2291647574066,2145.2333609243988,0.0041961669921875,38.00823947304383,40,1.9917605269561705,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2291647574066,2145.2333609243988,0.0041961669921875,37.30876890166626,40,2.6912310983337377,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2333609243988,2145.237557091391,0.0041961669921875,34.692638811868285,40,5.307361188131715,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2333609243988,2145.237557091391,0.0041961669921875,37.892578984863285,40,2.1074210151367154,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2333609243988,2145.237557091391,0.0041961669921875,37.39138353608094,40,2.6086164639190628,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.237557091391,2145.241753258383,0.0041961669921875,34.890913934463505,40,5.109086065536495,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.237557091391,2145.241753258383,0.0041961669921875,37.69981150456238,40,2.3001884954376166,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.237557091391,2145.241753258383,0.0041961669921875,37.385875893786626,40,2.6141241062133744,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.241753258383,2145.2459494253753,0.0041961669921875,35.017589707232666,40,4.982410292767334,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.241753258383,2145.2459494253753,0.0041961669921875,37.71633443144532,40,2.2836655685546816,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.241753258383,2145.2459494253753,0.0041961669921875,37.24267719413452,40,2.7573228058654777,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2459494253753,2145.2501455923675,0.0041961669921875,35.111219626235965,40,4.888780373764035,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2459494253753,2145.2501455923675,0.0041961669921875,37.68879621997376,40,2.31120378002624,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2459494253753,2145.2501455923675,0.0041961669921875,37.17658548660279,40,2.8234145133972106,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2501455923675,2145.2543417593597,0.0041961669921875,35.09469669935303,40,4.90530330064697,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2501455923675,2145.2543417593597,0.0041961669921875,37.760395569799805,40,2.2396044302001954,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2501455923675,2145.2543417593597,0.0041961669921875,37.12150906365967,40,2.8784909363403273,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2543417593597,2145.258537926352,0.0041961669921875,35.06715848788147,40,4.932841512118529,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2543417593597,2145.258537926352,0.0041961669921875,37.81547199274292,40,2.1845280072570787,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2543417593597,2145.258537926352,0.0041961669921875,37.093970852188114,40,2.9060291478118856,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.258537926352,2145.262734093344,0.0041961669921875,34.99555913805542,40,5.00444086194458,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.258537926352,2145.262734093344,0.0041961669921875,37.898086627157596,40,2.1019133728424038,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.258537926352,2145.262734093344,0.0041961669921875,37.08295556759949,40,2.917044432400509,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.262734093344,2145.2669302603363,0.0041961669921875,34.8413451538147,40,5.1586548461853,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.262734093344,2145.2669302603363,0.0041961669921875,38.03577768451538,40,1.9642223154846192,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.262734093344,2145.2669302603363,0.0041961669921875,37.099478494482426,40,2.900521505517574,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2145.2669302603363,2388.4687387312706,243.20180847093434,34.67611588498535,40,5.32388411501465,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2145.2669302603363,2388.4687387312706,243.20180847093434,38.079838822869874,40,1.920161177130126,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2145.2669302603363,2388.4687387312706,243.20180847093434,37.220646624957276,40,2.7793533750427244,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.4687387312706,2388.473034898263,0.004296166992389772,34.19828083861084,40,5.801719161389158,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.4687387312706,2388.473034898263,0.004296166992389772,37.43398776985474,40,2.5660122301452617,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.4687387312706,2388.473034898263,0.004296166992389772,36.58588985652466,40,3.414110143475341,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.473034898263,2388.5485659041224,0.075531005859375,33.701109794210815,40,6.298890205789185,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.473034898263,2388.5485659041224,0.075531005859375,36.890324349261476,40,3.1096756507385237,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.473034898263,2388.5485659041224,0.075531005859375,35.86828145369568,40,4.13171854630432,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.5485659041224,2388.5569582381067,0.008392333984375,33.17653220499573,40,6.8234677950042695,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.5485659041224,2388.5569582381067,0.008392333984375,36.37114906901551,40,3.628850930984491,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.5485659041224,2388.5569582381067,0.008392333984375,35.15359145533448,40,4.846408544665522,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.5569582381067,2388.561154405099,0.0041961669921875,32.66019632922364,40,7.339803670776362,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.5569582381067,2388.561154405099,0.0041961669921875,35.736392300582885,40,4.263607699417115,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.5569582381067,2388.561154405099,0.0041961669921875,34.54624123171692,40,5.45375876828308,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.561154405099,2388.5695467390833,0.008392333984375,32.12456395542298,40,7.875436044577022,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.561154405099,2388.5695467390833,0.008392333984375,35.104330103302004,40,4.895669896697996,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.561154405099,2388.5695467390833,0.008392333984375,33.9554929349762,40,6.044507065023801,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.5695467390833,2388.5779390730677,0.008392333984375,31.48140747355957,40,8.518592526440429,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.5695467390833,2388.5779390730677,0.008392333984375,34.5604428493927,40,5.4395571506073,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.5695467390833,2388.5779390730677,0.008392333984375,33.384093802926635,40,6.615906197073365,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.5779390730677,2388.586331407052,0.008392333984375,30.96779250227051,40,9.032207497729491,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.5779390730677,2388.586331407052,0.008392333984375,33.80167854601135,40,6.1983214539886475,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.5779390730677,2388.586331407052,0.008392333984375,32.89803020977478,40,7.101969790225219,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.586331407052,2388.6030160750206,0.01668466796854773,30.274975073098755,40,9.725024926901245,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.586331407052,2388.6030160750206,0.01668466796854773,33.28272709908142,40,6.71727290091858,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.586331407052,2388.6030160750206,0.01668466796854773,32.3513562180542,40,7.6486437819458,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.6030160750206,2388.615604575997,0.0125885009765625,29.758560197332766,40,10.241439802667234,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.6030160750206,2388.615604575997,0.0125885009765625,32.614871810220336,40,7.385128189779664,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.6030160750206,2388.615604575997,0.0125885009765625,31.77718351485901,40,8.222816485140989,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.615604575997,2388.6911355818565,0.075531005859375,29.2531342728241,40,10.746865727175901,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.615604575997,2388.6911355818565,0.075531005859375,31.985530517422486,40,8.014469482577514,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.615604575997,2388.6911355818565,0.075531005859375,31.153507864343265,40,8.846492135656735,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.6911355818565,2388.699527915841,0.008392333984375,28.739387634878543,40,11.260612365121457,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.6911355818565,2388.699527915841,0.008392333984375,31.469220974981692,40,8.530779025018308,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.6911355818565,2388.699527915841,0.008392333984375,30.42512117690735,40,9.57487882309265,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.699527915841,2388.741489585763,0.041961669921875,28.1513470759552,40,11.8486529240448,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.699527915841,2388.741489585763,0.041961669921875,30.969513359417725,40,9.030486640582275,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.699527915841,2388.741489585763,0.041961669921875,29.754426483572388,40,10.245573516427612,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.741489585763,2388.7792550886925,0.0377655029296875,27.590884228500368,40,12.409115771499632,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.741489585763,2388.7792550886925,0.0377655029296875,30.422773534368897,40,9.577226465631103,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.741489585763,2388.7792550886925,0.0377655029296875,29.103186288253784,40,10.896813711746216,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.7792550886925,2388.8296090925987,0.05035400390625,27.12384063339844,40,12.87615936660156,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.7792550886925,2388.8296090925987,0.05035400390625,29.75226317435303,40,10.247736825646971,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.7792550886925,2388.8296090925987,0.05035400390625,28.48229737554932,40,11.517702624450681,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.8296090925987,2388.879963096505,0.05035400390625,26.568951261566163,40,13.431048738433837,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.8296090925987,2388.879963096505,0.05035400390625,28.924594092297365,40,11.075405907702635,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.8296090925987,2388.879963096505,0.05035400390625,28.106412961614993,40,11.893587038385007,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.879963096505,2388.9764749373253,0.0965118408203125,26.005793842959598,40,13.994206157040402,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.879963096505,2388.9764749373253,0.0965118408203125,28.39442986079407,40,11.60557013920593,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.879963096505,2388.9764749373253,0.0965118408203125,27.44129174390259,40,12.558708256097411,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2388.9764749373253,2389.010044273263,0.0335693359375,25.536200510028078,40,14.463799489971922,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2388.9764749373253,2389.010044273263,0.0335693359375,27.660522364398194,40,12.339477635601806,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2388.9764749373253,2389.010044273263,0.0335693359375,26.886349705407717,40,13.113650294592283,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.010044273263,2389.014240440255,0.0041961669921875,24.95085452225647,40,15.04914547774353,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.010044273263,2389.014240440255,0.0041961669921875,27.080828852243044,40,12.919171147756956,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.010044273263,2389.014240440255,0.0041961669921875,26.29294633751221,40,13.707053662487791,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.014240440255,2389.018436607247,0.0041961669921875,24.467498666921998,40,15.532501333078002,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.014240440255,2389.018436607247,0.0041961669921875,26.33306666678467,40,13.66693333321533,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.014240440255,2389.018436607247,0.0041961669921875,25.765621510482788,40,14.234378489517212,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.018436607247,2389.0226327742394,0.0041961669921875,23.87672403684998,40,16.12327596315002,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.018436607247,2389.0226327742394,0.0041961669921875,25.72307453867798,40,14.27692546132202,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.018436607247,2389.0226327742394,0.0041961669921875,25.207945400839236,40,14.792054599160764,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0226327742394,2389.0268289412315,0.0041961669921875,23.241861935092164,40,16.758138064907836,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0226327742394,2389.0268289412315,0.0041961669921875,25.151793906619265,40,14.848206093380735,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0226327742394,2389.0268289412315,0.0041961669921875,24.655645266833496,40,15.344354733166504,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0268289412315,2389.0310251082237,0.0041961669921875,22.571101408428955,40,17.428898591571045,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0268289412315,2389.0310251082237,0.0041961669921875,24.544549016326904,40,15.455450983673096,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0268289412315,2389.0310251082237,0.0041961669921875,24.175207815966797,40,15.824792184033203,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0310251082237,2389.035221275216,0.0041961669921875,22.096053099865724,40,17.903946900134276,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0310251082237,2389.035221275216,0.0041961669921875,23.85735772944031,40,16.14264227055969,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0310251082237,2389.035221275216,0.0041961669921875,23.579004543594362,40,16.420995456405638,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.035221275216,2389.039417442208,0.0041961669921875,21.560381226068117,40,18.439618773931883,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.035221275216,2389.039417442208,0.0041961669921875,23.310683737719728,40,16.689316262280272,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.035221275216,2389.039417442208,0.0041961669921875,22.902907541290283,40,17.097092458709717,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.039417442208,2389.0436136092003,0.0041961669921875,20.933774004418947,40,19.066225995581053,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.039417442208,2389.0436136092003,0.0041961669921875,22.77501186392212,40,17.22498813607788,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.039417442208,2389.0436136092003,0.0041961669921875,22.306743768914796,40,17.693256231085204,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0436136092003,2389.0478097761925,0.0041961669921875,20.296098831518556,40,19.703901168481444,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0436136092003,2389.0478097761925,0.0041961669921875,22.057521961083985,40,17.942478038916015,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0436136092003,2389.0478097761925,0.0041961669921875,21.903465976831054,40,18.096534023168946,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0478097761925,2389.0520059431847,0.0041961669921875,19.666691705392456,40,20.333308294607544,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0478097761925,2389.0520059431847,0.0041961669921875,21.425525597131347,40,18.574474402868653,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0478097761925,2389.0520059431847,0.0041961669921875,21.406426599087524,40,18.593573400912476,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0520059431847,2389.056202110177,0.0041961669921875,19.128180427120974,40,20.871819572879026,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0520059431847,2389.056202110177,0.0041961669921875,20.760404379418947,40,19.239595620581053,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0520059431847,2389.056202110177,0.0041961669921875,20.851616227249146,40,19.148383772750854,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.056202110177,2389.060398277169,0.0041961669921875,18.628275311572267,40,21.371724688427733,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.056202110177,2389.060398277169,0.0041961669921875,20.12559494432373,40,19.87440505567627,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.056202110177,2389.060398277169,0.0041961669921875,20.227887910070802,40,19.772112089929198,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.060398277169,2389.0645944441612,0.0041961669921875,18.208237592623902,40,21.791762407376098,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.060398277169,2389.0645944441612,0.0041961669921875,19.314409289154053,40,20.685590710845947,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.060398277169,2389.0645944441612,0.0041961669921875,19.70066841636658,40,20.29933158363342,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0645944441612,2389.0687906111534,0.0041961669921875,17.76344840001526,40,22.23655159998474,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0645944441612,2389.0687906111534,0.0041961669921875,18.61902895548706,40,21.38097104451294,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0645944441612,2389.0687906111534,0.0041961669921875,19.082395074819946,40,20.917604925180054,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2389.0687906111534,2874.909565515286,485.84077490413256,17.277371640197753,40,22.722628359802247,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2389.0687906111534,2874.909565515286,485.84077490413256,18.13861783795166,40,21.86138216204834,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2389.0687906111534,2874.909565515286,485.84077490413256,18.290440084350585,40,21.709559915649415,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2874.909565515286,2874.9138616822784,0.004296166992389772,17.280132044677735,40,22.719867955322265,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2874.909565515286,2874.9138616822784,0.004296166992389772,18.232471590270997,40,21.767528409729003,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2874.909565515286,2874.9138616822784,0.004296166992389772,18.19382592755127,40,21.80617407244873,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2874.9138616822784,2874.9893926881377,0.075531005859375,17.26080921331787,40,22.73919078668213,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2874.9138616822784,2874.9893926881377,0.075531005859375,18.177263500671387,40,21.822736499328613,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2874.9138616822784,2874.9893926881377,0.075531005859375,18.26835684851074,40,21.73164315148926,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2874.9893926881377,2874.997785022122,0.008392333984375,17.172476269958498,40,22.827523730041502,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2874.9893926881377,2874.997785022122,0.008392333984375,18.210388354431153,40,21.789611645568847,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2874.9893926881377,2874.997785022122,0.008392333984375,18.32356493811035,40,21.67643506188965,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2874.997785022122,2875.0019811891143,0.0041961669921875,17.144872225158693,40,22.855127774841307,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2874.997785022122,2875.0019811891143,0.0041961669921875,18.19934673651123,40,21.80065326348877,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2874.997785022122,2875.0019811891143,0.0041961669921875,18.36221060083008,40,21.63778939916992,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2875.0019811891143,2875.0103735230987,0.008392333984375,17.106226562438966,40,22.893773437561034,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2875.0019811891143,2875.0103735230987,0.008392333984375,18.19934673651123,40,21.80065326348877,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2875.0019811891143,2875.0103735230987,0.008392333984375,18.400856263549805,40,21.599143736450195,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2875.0103735230987,2875.018765857083,0.008392333984375,17.106226562438966,40,22.893773437561034,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2875.0103735230987,2875.018765857083,0.008392333984375,18.24075280371094,40,21.75924719628906,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2875.0103735230987,2875.018765857083,0.008392333984375,18.3594501963501,40,21.6405498036499,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2875.018765857083,2875.0271581910674,0.008392333984375,17.089664135559083,40,22.910335864440917,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2875.018765857083,2875.0271581910674,0.008392333984375,18.282158870910646,40,21.717841129089354,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2875.018765857083,2875.0271581910674,0.008392333984375,18.334606556030273,40,21.665393443969727,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,0,2875.0271581910674,2875.043842859036,0.01668466796854773,17.117268180358888,40,22.882731819641112,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,1,2875.0271581910674,2875.043842859036,0.01668466796854773,18.226950781311036,40,21.773049218688964,32,True,False,False
ordered,asu_baseline,19,warm_2_4s,2,2875.0271581910674,2875.043842859036,0.01668466796854773,18.36221060083008,40,21.63778939916992,32,True,False,False
