num_ssu,seed,strategy,request_id,npu_id,arrival_ms,admission_ms,completion_ms,ideal_compute_ms,io_count,slo_threshold_ms,admission_latency_ms,arrival_latency_ms,admission_passed,arrival_passed
7,20260906,strategy3,9000021,10,3147.406344446232,3953.0849661118586,4497.534455334529,544.44948922267,12160,816.674233834005,544.4494892226708,1350.1281108882972,True,False
7,20260906,strategy3,10000000,17,0.0,24.76662486198907,34.31515669621969,9.424207671320028,2040,14.136311506980043,9.54853183423062,34.31515669621969,True,False
7,20260906,strategy3,10000001,11,0.0,28.654431256766568,589.5224760722759,544.44948922267,12160,816.674233834005,560.8680448155094,589.5224760722759,True,True
7,20260906,strategy3,10000002,0,0.0,59.089409203745845,222.6254019832224,136.99125041335824,12256,205.48687562003738,163.53599277947654,222.6254019832224,True,False
7,20260906,strategy3,10000003,5,0.0,57.92287477991772,332.38417058855464,272.80625323765605,12224,409.2093798564841,274.4612958086369,332.38417058855464,True,True
7,20260906,strategy3,10000004,6,245.68594030150052,1008.8237395855191,1059.9156370436103,51.09189745809175,4064,76.63784618713763,51.09189745809124,814.2296967421098,True,False
7,20260906,strategy3,10000005,23,322.29173292774135,1081.5261852156077,1132.6180826736986,51.09189745809175,4064,76.63784618713763,51.0918974580909,810.3263497459573,True,False
7,20260906,strategy3,10000006,24,369.20240176438034,1131.8229880000529,1268.8142384134119,136.99125041335824,12256,205.48687562003738,136.991250413359,899.6118366490316,True,False
7,20260906,strategy3,10000007,14,445.6728810676362,1160.9791677979633,1176.9590053657507,15.979837567787547,2032,23.96975635168132,15.9798375677874,731.2861242981146,True,False
7,20260906,strategy3,10000008,14,456.5840553846937,1176.9590053657507,1724.5177501219398,544.44948922267,12160,816.674233834005,547.5587447561891,1267.933694737246,True,False
7,20260906,strategy3,10000009,4,1084.2041510223385,1763.247817472037,1772.672025143357,9.424207671320028,2040,14.136311506980043,9.424207671319891,688.4678741210184,True,False
7,20260906,strategy3,10000010,4,1102.9757992837021,1772.672025143357,1913.6335524909794,136.99125041335824,12256,205.48687562003738,140.96152734762245,810.6577532072772,True,False
7,20260906,strategy3,10000011,18,1267.0985588532415,1943.0919291404625,2080.083179553821,136.99125041335824,12256,205.48687562003738,136.99125041335856,812.9846207005796,True,False
7,20260906,strategy3,10000012,21,1307.6248990872277,2097.7627066597765,2113.7425442275658,15.979837567787547,2032,23.96975635168132,15.979837567789218,806.117645140338,True,False
7,20260906,strategy3,10000013,21,1317.0230244290901,2113.7425442275658,2389.6849084674914,272.80625323765605,12224,409.2093798564841,275.9423642399256,1072.6618840384012,True,False
7,20260906,strategy3,10000014,29,1571.8487646376636,2365.2437547613104,2638.0500079989674,272.80625323765605,12224,409.2093798564841,272.8062532376571,1066.2012433613038,True,False
7,20260906,strategy3,10000015,18,1801.580034038123,2624.5326687764896,3168.982157999158,544.44948922267,12160,816.674233834005,544.4494892226685,1367.4021239610352,True,False
7,20260906,strategy3,10000016,18,2319.663994719467,3168.982157999158,3178.406365670478,9.424207671320028,2040,14.136311506980043,9.424207671319891,858.7423709510108,True,False
7,20260906,strategy3,10000017,1,2349.3468172978883,3201.3427666214116,3745.79225584408,544.44948922267,12160,816.674233834005,544.4494892226685,1396.4454385461918,True,False
7,20260906,strategy3,10000018,12,2881.226586318105,3753.621484754732,3763.045692426052,9.424207671320028,2040,14.136311506980043,9.424207671319891,881.8191061079469,True,False
7,20260906,strategy3,10000019,31,2892.1377606351625,3699.0138780951506,4243.4633673178205,544.44948922267,12160,816.674233834005,544.4494892226699,1351.325606682658,True,False
7,20260906,strategy3,10000020,13,3343.192421594245,4172.502257587988,4245.068991984273,72.56673439628396,6112,108.85010159442595,72.56673439628503,901.8765703900285,True,False
7,20260906,strategy3,10000021,20,3358.8026585822336,4190.8355082322905,4263.402242628576,72.56673439628396,6112,108.85010159442595,72.56673439628503,904.599584046342,True,False
7,20260906,strategy3,11000000,17,0.0,34.31515669621969,588.5825346660259,544.44948922267,12160,816.674233834005,554.2673779698063,588.5825346660259,True,True
7,20260906,strategy3,11000001,25,0.0,61.840337303976064,606.3407133769634,544.44948922267,12160,816.674233834005,544.5003760729874,606.3407133769634,True,True
7,20260906,strategy3,11000002,18,0.0,90.67734451747793,100.17306223821187,9.424207671320028,2040,14.136311506980043,9.495717720733936,100.17306223821187,True,False
7,20260906,strategy3,11000003,23,0.0,89.72901077724356,236.8539530602828,136.99125041335824,12256,205.48687562003738,147.12494228303925,236.8539530602828,True,False
7,20260906,strategy3,11000004,0,145.52332826470152,904.0661416192505,1041.0573920326087,136.99125041335824,12256,205.48687562003738,136.99125041335822,895.5340637679072,True,False
7,20260906,strategy3,11000005,27,280.1723858458869,1023.6554856785211,1300.4180515087805,272.80625323765605,12224,409.2093798564841,276.7625658302594,1020.2456656628937,True,False
7,20260906,strategy3,11000006,24,531.6706484301492,1278.2384460847318,1352.2008818428662,72.56673439628396,6112,108.85010159442595,73.96243575813446,820.530233412717,True,False
7,20260906,strategy3,11000007,8,605.3733552178043,1340.0189526854888,1480.1609218311885,136.99125041335824,12256,205.48687562003738,140.1419691456997,874.7875666133842,True,False
7,20260906,strategy3,11000008,21,724.442928838952,1453.9510808666603,1469.9309184344477,15.979837567787547,2032,23.96975635168132,15.9798375677874,745.4879895954957,True,False
7,20260906,strategy3,11000009,21,740.1331236996136,1479.3551261057676,1553.3132174371062,72.56673439628396,6112,108.85010159442595,73.95809133133866,813.1800937374926,True,False
7,20260906,strategy3,11000010,6,812.1321127387765,1604.3651262662806,1655.4570237243715,51.09189745809175,4064,76.63784618713763,51.0918974580909,843.324910985595,True,False
7,20260906,strategy3,11000011,18,896.5799274925531,1656.884464554785,1666.3298194669135,9.424207671320028,2040,14.136311506980043,9.44535491212855,769.7498919743604,True,False
7,20260906,strategy3,11000012,2,907.4911018096105,1633.3032622143137,2177.7527514369835,544.44948922267,12160,816.674233834005,544.4494892226699,1270.2616496273731,True,False
7,20260906,strategy3,11000013,2,1368.6020029087092,2193.7325890047728,2244.8244864628655,51.09189745809175,4064,76.63784618713763,51.09189745809272,876.2224835541563,True,False
7,20260906,strategy3,11000014,3,1426.4361472735861,2225.6839933890733,2770.133482611742,544.44948922267,12160,816.674233834005,544.4494892226685,1343.6973353381557,True,False
7,20260906,strategy3,11000015,3,1897.0374327984005,2770.133482611742,2779.5576902830617,9.424207671320028,2040,14.136311506980043,9.424207671319891,882.5202574846612,True,False
7,20260906,strategy3,11000016,29,1906.4355581402629,2775.0412584123246,3047.8475116499817,272.80625323765605,12224,409.2093798564841,272.8062532376571,1141.4119535097188,True,False
7,20260906,strategy3,11000017,30,2180.1990129611363,3054.0676796537605,3063.4918873250804,9.424207671320028,2040,14.136311506980043,9.424207671319891,883.2928743639441,True,False
7,20260906,strategy3,11000018,13,2199.0198660672218,3058.9911134297404,3334.937924558268,272.80625323765605,12224,409.2093798564841,275.94681112852777,1135.9180584910464,True,False
7,20260906,strategy3,11000019,13,2487.040424646235,3334.937924558268,3879.3874137809366,544.44948922267,12160,816.674233834005,544.4494892226685,1392.3469891347017,True,False
7,20260906,strategy3,11000020,18,3000.259256305712,3863.7795000605806,4000.770750473938,136.99125041335824,12256,205.48687562003738,136.9912504133572,1000.5114941682259,True,False
7,20260906,strategy3,11000021,29,3134.9206150980776,3948.4268845013253,3964.4067220691145,15.979837567787547,2032,23.96975635168132,15.979837567789218,829.4861069710369,True,False
7,20260906,strategy3,12000000,18,0.0,100.17306223821187,378.78245020656243,272.80625323765605,12224,409.2093798564841,278.6093879683506,378.78245020656243,True,True
7,20260906,strategy3,12000001,1,0.0,226.846745977363,771.296235200033,544.44948922267,12160,816.674233834005,544.4494892226701,771.296235200033,True,True
7,20260906,strategy3,12000002,22,0.0,186.28305085733385,460.3026475491796,272.80625323765605,12224,409.2093798564841,274.0195966918458,460.3026475491796,True,False
7,20260906,strategy3,12000003,19,0.0,188.37274201944322,462.25806136753897,272.80625323765605,12224,409.2093798564841,273.8853193480958,462.25806136753897,True,False
7,20260906,strategy3,12000004,28,255.1086680657238,1014.4458290722376,1151.4370794855965,136.99125041335824,12256,205.48687562003738,136.9912504133589,896.3284114198727,True,False
7,20260906,strategy3,12000005,15,409.79639865985916,1149.1076602564967,1693.557149479167,544.44948922267,12160,816.674233834005,544.4494892226703,1283.7607508193078,True,False
7,20260906,strategy3,12000006,16,959.0885321060003,1684.9864925847671,1700.9663301525545,15.979837567787547,2032,23.96975635168132,15.9798375677874,741.8777980465542,True,False
7,20260906,strategy3,12000007,17,973.216473146745,1705.774230360899,1715.7681126326704,9.424207671320028,2040,14.136311506980043,9.993882271771326,742.5516394859254,True,False
7,20260906,strategy3,12000008,14,1001.4416022002832,1724.5177501219398,1740.4975876897272,15.979837567787547,2032,23.96975635168132,15.9798375677874,739.055985489444,True,False
7,20260906,strategy3,12000009,7,1020.1394431945645,1714.8507552212498,2259.6552496010713,544.44948922267,12160,816.674233834005,544.8044943798216,1239.5158064065067,True,False
7,20260906,strategy3,12000010,7,1448.3323031747839,2259.6552496010713,2396.6465000144285,136.99125041335824,12256,205.48687562003738,136.9912504133572,948.3141968396446,True,False
7,20260906,strategy3,12000011,7,1609.2936514709477,2396.6465000144285,2941.095989237097,544.44948922267,12160,816.674233834005,544.4494892226685,1331.8023377661493,True,False
7,20260906,strategy3,12000012,5,2070.8535467781326,2945.0827902487504,3086.0441113346465,136.99125041335824,12256,205.48687562003738,140.9613210858961,1015.1905645565139,True,False
7,20260906,strategy3,12000013,5,2230.3756533661845,3086.0441113346465,3223.0353617480037,136.99125041335824,12256,205.48687562003738,136.9912504133572,992.6597083818192,True,False
7,20260906,strategy3,12000014,5,2368.1492185872034,3223.0353617480037,3232.4595694193235,9.424207671320028,2040,14.136311506980043,9.424207671319891,864.3103508321201,True,False
7,20260906,strategy3,12000015,19,2379.115748354573,3238.0749544036053,3247.499162074925,9.424207671320028,2040,14.136311506980043,9.424207671319891,868.3834137203521,True,False
7,20260906,strategy3,12000016,20,2391.66298375863,3249.9211339175877,3301.0130313756804,51.09189745809175,4064,76.63784618713763,51.09189745809272,909.3500476170502,True,False
7,20260906,strategy3,12000017,8,2454.171588372077,3302.995083487079,3375.561817883364,72.56673439628396,6112,108.85010159442595,72.56673439628503,921.3902295112866,True,False
7,20260906,strategy3,12000018,4,2535.470293063659,3363.6257010978684,3908.075190320537,544.44948922267,12160,816.674233834005,544.4494892226685,1372.6048972568778,True,False
7,20260906,strategy3,12000019,4,3042.458561260239,3908.075190320537,3959.1670877786296,51.09189745809175,4064,76.63784618713763,51.09189745809272,916.7085265183905,True,False
7,20260906,strategy3,12000020,0,3091.097550267731,3972.1234438915744,4044.6901782878595,72.56673439628396,6112,108.85010159442595,72.56673439628503,953.5926280201284,True,False
7,20260906,strategy3,12000021,4,3138.0574239490916,3968.5912954499495,3978.0155031212694,9.424207671320028,2040,14.136311506980043,9.424207671319891,839.9580791721778,True,False
7,20260906,strategy3,13000000,16,0.0,312.6202240553515,385.18695845163563,72.56673439628396,6112,108.85010159442595,72.56673439628412,385.18695845163563,True,False
7,20260906,strategy3,13000001,2,0.0,309.61996465593745,319.04417232725734,9.424207671320028,2040,14.136311506980043,9.424207671319891,319.04417232725734,True,False
7,20260906,strategy3,13000002,3,0.0,318.5284271803515,455.5196775937096,136.99125041335824,12256,205.48687562003738,136.9912504133581,455.5196775937096,True,False
7,20260906,strategy3,13000003,10,0.0,201.41862519815416,745.8681144208242,544.44948922267,12160,816.674233834005,544.4494892226701,745.8681144208242,True,True
7,20260906,strategy3,13000004,28,495.68960572733835,1224.0038138818798,1768.45330310455,544.44948922267,12160,816.674233834005,544.4494892226703,1272.7636973772117,True,False
7,20260906,strategy3,13000005,6,1106.1064575291264,1801.8724818090504,1817.8523193768378,15.979837567787547,2032,23.96975635168132,15.9798375677874,711.7458618477115,True,False
7,20260906,strategy3,13000006,6,1145.0705439431958,1817.8523193768378,2365.411364133026,544.44948922267,12160,816.674233834005,547.5590447561881,1220.34082018983,True,False
7,20260906,strategy3,13000007,31,1581.1976851348043,2374.972566219037,2919.4220554417057,544.44948922267,12160,816.674233834005,544.4494892226685,1338.2243703069014,True,False
7,20260906,strategy3,13000008,31,2031.692640985176,2919.4220554417057,2928.8462631130255,9.424207671320028,2040,14.136311506980043,9.424207671319891,897.1536221278495,True,False
7,20260906,strategy3,13000009,31,2050.4396868241793,2928.8462631130255,3205.6117263627175,272.80625323765605,12224,409.2093798564841,276.76546324969195,1155.1720395385382,True,False
7,20260906,strategy3,13000010,6,2354.033578757639,3201.113912487536,3217.093750055325,15.979837567787547,2032,23.96975635168132,15.979837567789218,863.0601712976859,True,False
7,20260906,strategy3,13000011,4,2366.5808141616963,3226.634450684511,3363.6257010978684,136.99125041335824,12256,205.48687562003738,136.9912504133572,997.0448869361721,True,False
7,20260906,strategy3,13000012,14,2516.772452069378,3360.7590928551163,3633.5653460927733,272.80625323765605,12224,409.2093798564841,272.8062532376571,1116.7928940233955,True,False
7,20260906,strategy3,13000013,14,2787.405248644827,3633.5653460927733,3906.3715993304304,272.80625323765605,12224,409.2093798564841,272.8062532376571,1118.9663506856032,True,False
7,20260906,strategy3,13000014,30,3036.2095459805714,3913.218694885973,3922.642902557293,9.424207671320028,2040,14.136311506980043,9.424207671319891,886.4333565767215,True,False
7,20260906,strategy3,13000015,26,3044.0269656857463,3908.2576856134506,3917.6818932847705,9.424207671320028,2040,14.136311506980043,9.424207671319891,873.6549275990242,True,False
7,20260906,strategy3,13000016,26,3062.872421214193,3917.6818932847705,4059.924402648706,136.99125041335824,12256,205.48687562003738,142.24250936393537,997.051981434513,True,False
7,20260906,strategy3,13000017,4,3161.454327614304,3978.0155031212694,4051.976786847804,72.56673439628396,6112,108.85010159442595,73.96128372653448,890.5224592334998,True,False
7,20260906,strategy3,13000018,30,3238.1585299299886,4063.6060351208757,4200.597285534236,136.99125041335824,12256,205.48687562003738,136.99125041336038,962.4387556042475,True,False
