panel,strategy,input_fingerprint,npu_id,request_id,home_ssu,admission_time_ms,completion_time_ms,clipped_start_ms,clipped_end_ms
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000074,6,2981.9865565530204,3021.7857625635684,2981.9865565530204,3000.0
baseline_interleaved,baseline_native,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000074,7,2981.986560553021,3021.785766563569,2981.986560553021,3000.0
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,0,0,0.0,41.9140741746094,0.0,41.9140741746094
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000000,0,1e-06,42.97150825664065,1e-06,42.97150825664065
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,2,2000000,0,2e-06,281.33622149937486,2e-06,281.33622149937486
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,3,3000000,0,3e-06,289.744078966328,3e-06,289.744078966328
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000000,1,4e-06,41.91407817460939,4e-06,41.91407817460939
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000000,1,4.9999999999999996e-06,42.97151225664064,4.9999999999999996e-06,42.97151225664064
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,6,6000000,1,6e-06,281.33622549937485,6e-06,281.33622549937485
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,7,7000000,1,7e-06,289.74408296632805,7e-06,289.74408296632805
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000000,2,8e-06,41.91408217460939,8e-06,41.91408217460939
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000000,2,9e-06,42.97151625664064,9e-06,42.97151625664064
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,10,10000000,2,9.999999999999999e-06,281.33622949937484,9.999999999999999e-06,281.33622949937484
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,11,11000000,2,1.1e-05,289.74408696632804,1.1e-05,289.74408696632804
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000000,3,1.2e-05,41.914086174609395,1.2e-05,41.914086174609395
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000000,3,1.3e-05,42.971520256640645,1.3e-05,42.971520256640645
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,14,14000000,3,1.4e-05,281.3362334993748,1.4e-05,281.3362334993748
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,15,15000000,3,1.4999999999999999e-05,289.74409096632803,1.4999999999999999e-05,289.74409096632803
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000000,4,1.6e-05,41.914090174609385,1.6e-05,41.914090174609385
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000000,4,1.7e-05,42.97152425664065,1.7e-05,42.97152425664065
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,18,18000000,4,1.8e-05,281.3362374993749,1.8e-05,281.3362374993749
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,19,19000000,4,1.8999999999999998e-05,289.744094966328,1.8999999999999998e-05,289.744094966328
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000000,5,1.9999999999999998e-05,41.91409417460939,1.9999999999999998e-05,41.91409417460939
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000000,5,2.1e-05,42.97152825664064,2.1e-05,42.97152825664064
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,22,22000000,5,2.2e-05,281.33624149937486,2.2e-05,281.33624149937486
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,23,23000000,5,2.3e-05,289.744098966328,2.3e-05,289.744098966328
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000000,6,2.4e-05,41.91409817460939,2.4e-05,41.91409817460939
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000000,6,2.4999999999999998e-05,42.97153225664064,2.4999999999999998e-05,42.97153225664064
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,26,26000000,6,2.6e-05,281.33624549937485,2.6e-05,281.33624549937485
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,27,27000000,6,2.7e-05,289.744102966328,2.7e-05,289.744102966328
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000000,7,2.8e-05,41.9141021746094,2.8e-05,41.9141021746094
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000000,7,2.9e-05,42.97153625664065,2.9e-05,42.97153625664065
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,30,30000000,7,2.9999999999999997e-05,281.33624949937484,2.9999999999999997e-05,281.33624949937484
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,31,31000000,7,3.1e-05,289.74410696632805,3.1e-05,289.74410696632805
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,1,0,41.9140741746094,71.53113550809158,41.9140741746094,71.53113550809158
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,4000001,1,41.91407817460939,71.53113950809157,41.91407817460939,71.53113950809157
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,8000001,2,41.91408217460939,71.53114350809157,41.91408217460939,71.53114350809157
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,12000001,3,41.914086174609395,71.53114750809158,41.914086174609395,71.53114750809158
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,16000001,4,41.914090174609385,71.53115150809157,41.914090174609385,71.53115150809157
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,20000001,5,41.91409417460939,71.53115550809157,41.91409417460939,71.53115550809157
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,24000001,6,41.91409817460939,71.53115950809158,41.91409817460939,71.53115950809158
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,28000001,7,41.9141021746094,71.53116350809158,41.9141021746094,71.53116350809158
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,1000001,0,42.97150825664065,72.58856959012283,42.97150825664065,72.58856959012283
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,5000001,1,42.97151225664064,72.58857359012282,42.97151225664064,72.58857359012282
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,9000001,2,42.97151625664064,72.58857759012282,42.97151625664064,72.58857759012282
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,13000001,3,42.971520256640645,72.58858159012283,42.971520256640645,72.58858159012283
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,17000001,4,42.97152425664065,72.58858559012283,42.97152425664065,72.58858559012283
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,21000001,5,42.97152825664064,72.58858959012282,42.97152825664064,72.58858959012282
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,25000001,6,42.97153225664064,72.58859359012283,42.97153225664064,72.58859359012283
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,29000001,7,42.97153625664065,72.58859759012283,42.97153625664065,72.58859759012283
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,2000001,0,71.53113550809158,347.0523927640233,71.53113550809158,347.0523927640233
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,6000001,1,71.53113950809157,347.05239676402334,71.53113950809157,347.05239676402334
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,10000001,2,71.53114350809157,347.05240076402333,71.53114350809157,347.05240076402333
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,14000001,3,71.53114750809158,347.0524047640233,71.53114750809158,347.0524047640233
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,18000001,4,71.53115150809157,347.0524087640233,71.53115150809157,347.0524087640233
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,22000001,5,71.53115550809157,347.0524127640233,71.53115550809157,347.0524127640233
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,26000001,6,71.53115950809158,347.0524167640233,71.53115950809158,347.0524167640233
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,30000001,7,71.53116350809158,347.05242076402334,71.53116350809158,347.05242076402334
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,3000001,0,72.58856959012283,353.4641359280858,72.58856959012283,353.4641359280858
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,7000001,1,72.58857359012282,353.46413992808584,72.58857359012282,353.46413992808584
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,11000001,2,72.58857759012282,353.46414392808583,72.58857759012282,353.46414392808583
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,13,15000001,3,72.58858159012283,353.4641479280858,72.58858159012283,353.4641479280858
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,17,19000001,4,72.58858559012283,353.4641519280858,72.58858559012283,353.4641519280858
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,21,23000001,5,72.58858959012282,353.4641559280858,72.58858959012282,353.4641559280858
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,25,27000001,6,72.58859359012283,353.4641599280858,72.58859359012283,353.4641599280858
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,29,31000001,7,72.58859759012283,353.46416392808584,72.58859759012283,353.46416392808584
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,2,2,0,281.33622149937486,310.9532828328569,281.33622149937486,310.9532828328569
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,6,2000002,0,281.33622549937485,554.142478737031,281.33622549937485,554.142478737031
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,10,4000002,1,281.33622949937484,310.9532908328569,281.33622949937484,310.9532908328569
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,14,6000002,1,281.3362334993748,554.1424867370309,281.3362334993748,554.1424867370309
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,18,8000002,2,281.3362374993749,310.95329883285694,281.3362374993749,310.95329883285694
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,22,10000002,2,281.33624149937486,554.142494737031,281.33624149937486,554.142494737031
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,26,12000002,3,281.33624549937485,310.9533068328569,281.33624549937485,310.9533068328569
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,30,14000002,3,281.33624949937484,554.142502737031,281.33624949937484,554.142502737031
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,3,1000002,0,289.744078966328,319.3611402998101,289.744078966328,319.3611402998101
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,7,3000002,0,289.74408296632805,562.5503362039842,289.74408296632805,562.5503362039842
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,11,5000002,1,289.74408696632804,319.3611482998101,289.74408696632804,319.3611482998101
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,15,7000002,1,289.74409096632803,566.6127989303596,289.74409096632803,566.6127989303596
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,19,9000002,2,289.744094966328,319.3611562998101,289.744094966328,319.3611562998101
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,23,11000002,2,289.744098966328,562.5503522039842,289.744098966328,562.5503522039842
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,27,13000002,3,289.744102966328,319.36116429981007,289.744102966328,319.36116429981007
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,31,15000002,3,289.74410696632805,564.7674094471091,289.74410696632805,564.7674094471091
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,2,16000002,4,310.9532828328569,346.52891809011135,310.9532828328569,346.52891809011135
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,10,18000002,4,310.9532908328569,588.3368869464031,310.9532908328569,588.3368869464031
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,18,20000002,5,310.95329883285694,346.52893409011136,310.95329883285694,346.52893409011136
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,26,22000002,5,310.9533068328569,587.5299535835153,310.9533068328569,587.5299535835153
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,3,17000002,4,319.3611402998101,351.28848483882786,319.3611402998101,351.28848483882786
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,11,19000002,4,319.3611482998101,601.1268039385906,319.3611482998101,601.1268039385906
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,19,21000002,5,319.3611562998101,351.2885008388279,319.3611562998101,351.2885008388279
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,27,23000002,5,319.36116429981007,596.0607610786325,319.36116429981007,596.0607610786325
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,2,26000002,6,346.52891809011135,622.0903139392044,346.52891809011135,622.0903139392044
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,18,6000003,1,346.52893409011136,622.0481547587385,346.52893409011136,622.0481547587385
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,0,24000002,6,347.0523927640233,379.9854890163111,347.0523927640233,379.9854890163111
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,4,28000002,7,347.05239676402334,376.6694580975054,347.05239676402334,376.6694580975054
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,8,30000002,7,347.05240076402333,619.8586540016795,347.05240076402333,619.8586540016795
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,12,3,0,347.0524047640233,376.6694660975054,347.0524047640233,376.6694660975054
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,16,2000003,0,347.0524087640233,619.8586620016795,347.0524087640233,619.8586620016795
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,20,4000003,1,347.0524127640233,379.9855050163111,347.0524127640233,379.9855050163111
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,24,8000003,2,347.0524167640233,376.66947809750536,347.0524167640233,376.66947809750536
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,28,10000003,2,347.05242076402334,619.8586740016794,347.05242076402334,619.8586740016794
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,3,27000002,6,351.28848483882786,629.5215121718244,351.28848483882786,629.5215121718244
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,19,7000003,1,351.2885008388279,629.5215281718245,351.2885008388279,629.5215281718245
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,1,25000002,6,353.4641359280858,384.7450557650276,353.4641359280858,384.7450557650276
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,5,29000002,7,353.46413992808584,383.0812012615679,353.46413992808584,383.0812012615679
fluid_interleaved,deadline_fluid,45bda5547c2ffc696546d1e4874ad1bfd3f14226c044181b47dd813f7a5c0616,9,31000002,7,353.46414392808583,626.270397165742,353.46414392808583,626.270397165742
