policy,npu_id,start_ms,end_ms,request_id,next_request_id,layer,next_layer,same_request,next_io_ready_ms,SSU0_actual_cycle_GiB,SSU1_actual_cycle_GiB,SSU2_actual_cycle_GiB,SSU0_mean_supply_GiB_s,SSU1_mean_supply_GiB_s,SSU2_mean_supply_GiB_s
once,4,12722.468467963845,12798.072305721938,4000028,4000028,2,3,True,12752.289991594025,0.0545501708984375,0.0599212646484375,0.05303955078125,0.7215264795549062,0.7925690867726201,0.7015457462749242
once,4,12798.072305721938,12873.676143480032,4000028,4000028,3,4,True,12802.669694072365,0.0545501708984375,0.0599212646484375,0.05303955078125,0.7215264795549062,0.7925690867726201,0.7015457462749242
once,4,12873.676143480032,12949.279981238125,4000028,4000028,4,5,True,12879.711670217928,0.0545501708984375,0.0599212646484375,0.05303955078125,0.7215264795549062,0.7925690867726201,0.7015457462749242
once,4,12949.279981238125,13024.883818996219,4000028,4000028,5,6,True,12952.63439713168,0.0545501708984375,0.0599212646484375,0.05303955078125,0.7215264795549062,0.7925690867726201,0.7015457462749242
once,4,13024.883818996219,13100.487656754312,4000028,4000028,6,7,True,13034.306054265955,0.0545501708984375,0.0599212646484375,0.05303955078125,0.7215264795549062,0.7925690867726201,0.7015457462749242
once,4,13100.487656754312,13176.091494512406,4000028,4000029,7,0,False,13104.227160152099,0.04833984375,0.058746337890625,0.0604248046875,0.6393834649594246,0.7770285164437452,0.7992293311992807
once,4,13176.091494512406,13260.863449080625,4000029,4000029,0,1,True,13181.037488661706,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13260.863449080625,13345.635403648845,4000029,4000029,1,2,True,13282.99966097286,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13345.635403648845,13430.407358217064,4000029,4000029,2,3,True,13350.474428200529,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13430.407358217064,13515.179312785283,4000029,4000029,3,4,True,13434.728788667237,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13515.179312785283,13599.951267353503,4000029,4000029,4,5,True,13519.296470597385,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13599.951267353503,13684.723221921722,4000029,4000029,5,6,True,13609.17846757004,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13684.723221921722,13769.495176489942,4000029,4000029,6,7,True,13691.70242701139,0.04833984375,0.058746337890625,0.0604248046875,0.5702339175286917,0.692992608107785,0.7127923969108646
once,4,13769.495176489942,13854.26713105816,4000029,4000030,7,0,False,13772.930998023145,0.0565643310546875,0.0558929443359375,0.05908203125,0.6672528826637816,0.6593329671425497,0.6969525658684009
once,4,13854.26713105816,13860.29114260675,4000030,4000030,0,1,True,13857.706642088742,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13860.29114260675,13866.315154155338,4000030,4000030,1,2,True,13863.86404942645,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13866.315154155338,13872.339165703926,4000030,4000030,2,3,True,13870.885276037776,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13872.339165703926,13878.363177252515,4000030,4000030,3,4,True,13875.874518591487,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13878.363177252515,13884.387188801104,4000030,4000030,4,5,True,13881.798998785718,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13884.387188801104,13890.411200349692,4000030,4000030,5,6,True,13887.830712177845,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13890.411200349692,13896.43521189828,4000030,4000030,6,7,True,13893.910118916127,0.0565643310546875,0.0558929443359375,0.05908203125,9.389811191172253,9.278359426291871,9.80775530947369
once,4,13896.43521189828,13902.45922344687,4000030,4000031,7,0,False,13899.789627791835,0.052703857421875,0.057403564453125,0.057403564453125,8.748963543110053,9.529125897272731,9.529125897272731
once,4,13902.45922344687,13978.063061204963,4000031,4000031,0,1,True,13905.813639340424,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,13978.063061204963,14053.666898963056,4000031,4000031,1,2,True,13984.440914721163,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,14053.666898963056,14129.27073672115,4000031,4000031,2,3,True,14071.93200224474,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,14129.27073672115,14204.874574479243,4000031,4000031,3,4,True,14135.487147508411,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,14204.874574479243,14280.478412237337,4000031,4000031,4,5,True,14208.874388454286,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,14280.478412237337,14356.08224999543,4000031,4000031,5,6,True,14283.832828130891,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,14356.08224999543,14431.686087753524,4000031,4000031,6,7,True,14363.050836505368,0.052703857421875,0.057403564453125,0.057403564453125,0.6971055833238171,0.7592678646393167,0.7592678646393167
once,4,14431.686087753524,14507.289925511617,4000031,4000032,7,0,False,14435.040503647078,0.0523681640625,0.0577392578125,0.057403564453125,0.69266542037271,0.7637080275904238,0.7592678646393167
once,4,14507.289925511617,14592.785337374817,4000032,4000032,0,1,True,14517.11388514319,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,14592.785337374817,14678.280749238016,4000032,4000032,1,2,True,14616.42763798631,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,14678.280749238016,14763.776161101216,4000032,4000032,2,3,True,14681.63516513157,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,14763.776161101216,14849.271572964415,4000032,4000032,3,4,True,14767.13057699477,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,14849.271572964415,14934.766984827615,4000032,4000032,4,5,True,14853.45209982459,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,14934.766984827615,15020.262396690814,4000032,4000032,5,6,True,14953.232355336928,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,15020.262396690814,15105.757808554014,4000032,4000032,6,7,True,15025.090795087322,0.0523681640625,0.0577392578125,0.057403564453125,0.6125260165574017,0.6753491977427762,0.6714227489186902
once,4,15105.757808554014,15191.253220417213,4000032,4000033,7,0,False,15109.192790853818,0.056060791015625,0.05706787109375,0.05841064453125,0.6557169536223467,0.6674963000946044,0.683202095390948
once,4,15191.253220417213,15197.277231965802,4000033,4000033,0,1,True,15194.823145153105,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15197.277231965802,15203.30124351439,4000033,4000033,1,2,True,15200.712214265606,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15203.30124351439,15209.325255062979,4000033,4000033,2,3,True,15206.871824066006,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15209.325255062979,15215.349266611567,4000033,4000033,3,4,True,15212.76659945663,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15215.349266611567,15221.373278160156,4000033,4000033,4,5,True,15218.791456024013,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15221.373278160156,15227.397289708744,4000033,4000033,5,6,True,15224.80826045996,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15227.397289708744,15233.421301257333,4000033,4000033,6,7,True,15231.116795443588,0.056060791015625,0.05706787109375,0.05841064453125,9.306222367511966,9.47340001483254,9.696303544593306
once,4,15233.421301257333,15242.84088601976,4000033,4000034,7,0,False,15242.84088601976,0.0505218505859375,0.058074951171875,0.0589141845703125,5.363490202610681,6.165340897353142,6.254435418991193
once,4,15242.84088601976,15318.444723777853,4000034,4000034,0,1,True,15249.89613297775,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15318.444723777853,15394.048561535947,4000034,4000034,1,2,True,15321.799139671408,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15394.048561535947,15469.65239929404,4000034,4000034,2,3,True,15436.977409739766,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15469.65239929404,15545.256237052134,4000034,4000034,3,4,True,15486.613769090352,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15545.256237052134,15620.860074810227,4000034,4000034,4,5,True,15552.40355000036,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15620.860074810227,15696.46391256832,4000034,4000034,5,6,True,15624.243632089712,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15696.46391256832,15772.067750326414,4000034,4000034,6,7,True,15699.818328461875,0.0505218505859375,0.058074951171875,0.0589141845703125,0.6682445241416208,0.7681481905415309,0.7792485979192987
once,4,15772.067750326414,15847.671588084508,4000034,4000035,7,0,False,15776.9332127329,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6948855018482635,0.7859088423459594,0.7348469684082276
once,4,15847.671588084508,15932.65354696155,4000035,4000035,0,1,True,15851.026003978062,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490119,0.6991804542343457,0.6537534755694023
once,4,15932.65354696155,16017.635505838593,4000035,4000035,1,2,True,15949.188731794495,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490119,0.6991804542343457,0.6537534755694023
once,4,16017.635505838593,16102.617464715635,4000035,4000035,2,3,True,16020.989921732147,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490119,0.6991804542343457,0.6537534755694023
once,4,16102.617464715635,16187.599423592677,4000035,4000035,3,4,True,16105.97188060919,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490119,0.6991804542343457,0.6537534755694023
once,4,16187.599423592677,16272.58138246972,4000035,4000035,4,5,True,16191.237674161152,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490119,0.6991804542343457,0.6537534755694023
once,4,16272.58138246972,16357.563341346762,4000035,4000035,5,6,True,16311.864204835527,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490119,0.6991804542343457,0.6537534755694023
once,4,16357.563341346762,16442.545300223803,4000035,4000035,6,7,True,16379.766579103105,0.0525360107421875,0.059417724609375,0.0555572509765625,0.6182019270490251,0.6991804542343606,0.6537534755694163
once,4,16442.545300223803,16527.527259100843,4000035,4000036,7,0,False,16447.638875044388,0.0498504638671875,0.059417724609375,0.0622711181640625,0.5866005505864551,0.6991804542343606,0.7327569167258412
once,4,16527.527259100843,16533.551270649434,4000036,4000036,0,1,True,16531.006310483812,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16533.551270649434,16539.575282198024,4000036,4000036,1,2,True,16537.01783931682,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16539.575282198024,16545.599293746614,4000036,4000036,2,3,True,16544.492991196705,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16545.599293746614,16551.623305295205,4000036,4000036,3,4,True,16549.03427604642,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16551.623305295205,16557.647316843795,4000036,4000036,4,5,True,16555.059555774853,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16557.647316843795,16563.671328392385,4000036,4000036,5,6,True,16561.1574256479,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16563.671328392385,16569.695339940976,4000036,4000036,6,7,True,16567.405618299268,0.0498504638671875,0.059417724609375,0.0622711181640625,8.275293542365926,9.863481191910902,10.337151192652387
once,4,16569.695339940976,16579.058474036574,4000036,4000037,7,0,False,16579.058474036574,0.0550537109375,0.0542144775390625,0.0582427978515625,5.879837923434486,5.7902062477723755,6.220438290950509
once,4,16579.058474036574,16654.662311794666,4000037,4000037,0,1,True,16583.367298304154,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,16654.662311794666,16730.266149552757,4000037,4000037,1,2,True,16658.01672768822,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,16730.266149552757,16805.86998731085,4000037,4000037,2,3,True,16771.20892092734,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,16805.86998731085,16881.47382506894,4000037,4000037,3,4,True,16826.350751371676,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,16881.47382506894,16957.077662827032,4000037,4000037,4,5,True,16904.866789700107,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,16957.077662827032,17032.681500585124,4000037,4000037,5,6,True,16961.246111975495,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,17032.681500585124,17108.285338343216,4000037,4000037,6,7,True,17036.761468424997,0.0550537109375,0.0542144775390625,0.0582427978515625,0.7281867239815845,0.7170863166038164,0.770368272017103
once,4,17108.285338343216,17183.889176101307,4000037,4000038,7,0,False,17142.508421677336,0.05169677734375,0.0599212646484375,0.0558929443359375,0.6837850944705122,0.7925690867726392,0.7392871313593524
once,4,17183.889176101307,17267.58818011386,4000038,4000038,0,1,True,17189.625890669697,0.05169677734375,0.0599212646484375,0.0558929443359375,0.617651045596632,0.7159137119415507,0.6677850590379171
once,4,17267.58818011386,17351.287184126413,4000038,4000038,1,2,True,17272.05267365741,0.05169677734375,0.0599212646484375,0.0558929443359375,0.617651045596632,0.7159137119415507,0.6677850590379171
